Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,Roll ,Pitch,Yaw  ,Body Accel Z,Baro Altitude,GPS posENU[0],GPS posENU[1],GPS posENU[2],Nav Acc Z,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Roll,Nav Pitch,Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Gravity,Gravity Bias,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,p Error,q Error,r Error,VN Stdev,VE Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],onGround,movingDetection,
287.500000,-25.362665,-43.621878,61.425739,-0.066409,0.047270,1.499958,0.059546,-0.514102,121.784670,-0.063344,55.485774,-42.931536,-25.810903,57.687082,-0.073800,-0.114860,286.000000,287.000000,48.000000,9.000000,-1.053679,-0.282020,0.006084,0.018791,-0.080144,9.819324,-0.000012,-1.120697,0.208446,-5.143082,0.006526,0.043782,-0.000123,-0.199942,0.478495,-0.747207,0.078837,-0.166881,-0.033073,0.071479,-0.201876,-0.125631,0.047621,0.048094,0.000484,0.000480,-0.282858,0.164440,1.755001,-0.004633,-0.113112,-0.027223,0.000000,1.000000,
288.000000,-25.374643,-43.651450,60.679478,-0.010203,0.062386,1.497936,0.461339,-0.497143,121.785044,-0.070441,55.485774,-42.931536,-25.810903,57.687082,-0.103981,-0.107226,286.000000,287.000000,51.000000,9.000000,-0.989826,-0.173982,0.006085,0.018791,-0.080141,9.819326,-0.000012,-1.441608,0.334155,-5.143082,0.052008,0.069426,0.001924,-0.188244,0.505587,-0.746386,0.064296,-0.225416,-0.036904,0.118856,-0.135715,-0.122373,0.073432,0.074396,0.000484,0.000480,-0.282858,0.164440,1.755001,-0.004633,-0.113112,-0.027223,0.000000,1.000000,
288.500000,-25.413309,-43.671958,59.940655,0.021641,0.104424,1.527386,-0.107868,-0.486817,121.784923,-0.055218,54.298198,-42.970650,-25.666818,56.125083,-0.068550,-0.109771,287.000000,288.000000,52.000000,9.000000,-1.565945,-0.065369,0.006097,0.018751,-0.080132,9.819328,-0.000012,-1.480500,0.417788,-5.124979,0.034759,0.013576,-0.027724,-0.224448,0.502613,-0.803934,0.046134,-0.225374,-0.035782,0.015824,-0.150293,-0.123946,0.047624,0.048096,0.000483,0.000479,-0.105928,0.163969,1.641543,-0.097573,-0.092483,-0.057474,0.000000,1.000000,
289.000000,-25.465619,-43.679665,59.190801,0.059937,0.096155,1.524720,0.252658,-0.338873,121.783875,-0.084099,54.298198,-42.970650,-25.666818,56.125083,-0.118454,-0.109771,287.000000,288.000000,52.000000,9.000000,-1.241506,0.068815,0.006097,0.018751,-0.080132,9.819330,-0.000012,-1.479161,0.413231,-5.131707,0.110650,0.030424,-0.025311,-0.187889,0.513298,-0.816847,0.049087,-0.232709,-0.037188,0.112012,-0.133196,-0.123542,0.073430,0.074412,0.000483,0.000479,-0.105928,0.163969,1.641543,-0.097573,-0.092483,-0.057474,0.000000,1.000000,
289.500000,-25.532911,-43.680093,58.463018,0.072269,0.124443,1.485450,-0.439381,0.225311,121.785706,-0.051424,52.351222,-43.332546,-25.777640,54.613080,-0.094528,-0.107226,288.000000,289.000000,52.000000,9.000000,-1.891988,0.620003,0.006082,0.018699,-0.080145,9.819333,-0.000012,-1.481335,0.405785,-5.114527,0.031786,0.022088,0.013019,-0.246715,0.492207,-0.776242,0.051558,-0.223636,-0.048605,-0.016418,-0.092375,-0.122759,0.047619,0.048098,0.000482,0.000479,-0.127284,-0.176827,1.639692,-0.173853,-0.030916,-0.006714,0.000000,1.000000,
290.000000,-25.592438,-43.681252,57.735838,0.051558,0.089231,1.482852,0.056429,0.100786,121.784711,-0.059062,52.351222,-43.332546,-25.777640,54.613080,-0.104410,-0.107226,288.000000,289.000000,52.000000,9.000000,-1.444131,0.510417,0.006082,0.018699,-0.080145,9.819335,-0.000012,-1.480413,0.403809,-5.114918,0.103805,0.034963,0.015989,-0.212453,0.505888,-0.768632,0.048605,-0.233495,-0.049737,0.112819,-0.126575,-0.122670,0.073413,0.074457,0.000482,0.000479,-0.127284,-0.176827,1.639692,-0.173853,-0.030916,-0.006714,0.000000,1.000000,
290.500000,-25.649807,-43.686558,57.010847,0.053080,0.112054,1.512536,-0.342065,-0.016852,121.782592,-0.017980,51.152637,-43.283630,-25.899547,53.017080,-0.042644,-0.109771,289.000000,290.000000,52.000000,9.000000,-1.786950,0.380064,0.006076,0.018651,-0.080137,9.819337,-0.000012,-1.470081,0.399226,-5.132110,0.044803,0.006789,-0.013095,-0.254756,0.478533,-0.791833,0.050956,-0.222018,-0.040223,-0.003170,-0.122244,-0.122258,0.047622,0.048104,0.000481,0.000478,-0.100593,-0.117657,1.532727,-0.148136,-0.052681,-0.067241,0.000000,1.000000,
291.000000,-25.704446,-43.688595,56.268989,0.056522,0.086404,1.509836,0.133756,-0.103341,121.782058,-0.083425,51.152637,-43.283630,-25.899547,53.017080,-0.118986,-0.109771,289.000000,290.000000,52.000000,9.000000,-1.353778,0.294893,0.006076,0.018651,-0.080137,9.819340,-0.000012,-1.469102,0.396775,-5.133273,0.116907,0.021436,-0.010357,-0.214042,0.485097,-0.797338,0.050780,-0.230777,-0.038394,0.110717,-0.126775,-0.124933,0.073418,0.074448,0.000481,0.000478,-0.100593,-0.117657,1.532727,-0.148136,-0.052681,-0.067241,0.000000,1.000000,
291.500000,-25.763883,-43.689485,55.532931,0.060537,0.109327,1.539494,-0.508995,0.258979,121.782852,-0.031917,49.519539,-43.371652,-26.021453,51.609079,-0.052686,-0.109771,290.000000,291.000000,52.000000,9.000000,-1.942267,0.639803,0.006058,0.018595,-0.080128,9.819342,-0.000012,-1.464443,0.391399,-5.138124,0.024352,0.013300,-0.040798,-0.276512,0.460104,-0.819759,0.054031,-0.218681,-0.037425,-0.019976,-0.085234,-0.123890,0.047625,0.048105,0.000480,0.000477,-0.111660,-0.176067,1.613649,-0.185190,-0.029884,-0.077180,0.000000,1.000000,
292.000000,-25.812171,-43.691105,54.775922,0.038526,0.067336,1.536826,-0.003735,0.101476,121.782466,-0.082023,49.519539,-43.371652,-26.021453,51.609079,-0.117517,-0.111043,290.000000,291.000000,52.000000,9.000000,-1.488618,0.497353,0.006058,0.018595,-0.080128,9.819344,-0.000012,-1.463471,0.389617,-5.137719,0.094179,0.025836,-0.037772,-0.246506,0.469301,-0.839028,0.051014,-0.229297,-0.042469,0.115247,-0.127958,-0.124064,0.073416,0.074471,0.000480,0.000477,-0.111660,-0.176067,1.613649,-0.185190,-0.029884,-0.077180,0.000000,1.000000,
292.500000,-25.856401,-43.695970,54.031691,0.038466,0.092550,1.520696,-0.087395,0.086365,121.781889,-0.046559,47.914304,-43.215146,-26.087948,50.699079,-0.075098,-0.108499,291.000000,292.000000,52.000000,9.000000,-1.534000,0.469728,0.006048,0.018557,-0.080134,9.819346,-0.000012,-1.463746,0.387956,-5.147678,0.054936,0.022890,-0.021340,-0.271066,0.469356,-0.861252,0.053344,-0.221724,-0.043104,0.032616,-0.108624,-0.122135,0.047619,0.048101,0.000480,0.000476,-0.039686,-0.000409,2.199099,-0.124577,-0.025298,-0.026742,0.000000,1.000000,
293.000000,-25.903069,-43.704401,53.283704,0.033294,0.091086,1.518637,0.331436,-0.038818,121.780589,-0.070525,47.914304,-43.215146,-26.087948,50.699079,-0.105474,-0.108499,291.000000,292.000000,52.000000,9.000000,-1.144685,0.350268,0.006048,0.018557,-0.080134,9.819349,-0.000012,-1.462455,0.385956,-5.147963,0.123898,0.039527,-0.018976,-0.226174,0.484399,-0.870973,0.052231,-0.227770,-0.038410,0.112304,-0.133721,-0.122657,0.073412,0.074431,0.000480,0.000476,-0.039686,-0.000409,2.199099,-0.124577,-0.025298,-0.026742,0.000000,1.000000,
293.500000,-25.960469,-43.718179,52.552785,0.040060,0.122955,1.494941,-0.431073,0.016321,121.779047,-0.043231,46.483875,-43.577040,-25.910612,49.029078,-0.084431,-0.107226,292.000000,293.000000,52.000000,9.000000,-1.857977,0.390482,0.006039,0.018505,-0.080143,9.819351,-0.000012,-1.456906,0.378747,-5.169384,0.050411,0.012980,0.004106,-0.235703,0.432861,-0.872917,0.055039,-0.217354,-0.043260,-0.013799,-0.109720,-0.122819,0.047618,0.048098,0.000479,0.000475,0.206534,-0.363217,2.005023,-0.164770,-0.051486,-0.017111,0.000000,1.000000,
294.000000,-26.013526,-43.728139,51.819294,0.039210,0.086884,1.492301,0.037167,-0.060909,121.778199,-0.077306,46.483875,-43.577040,-25.910612,49.029078,-0.116914,-0.114860,292.000000,293.000000,52.000000,9.000000,-1.439048,0.317642,0.006039,0.018505,-0.080143,9.819353,-0.000012,-1.455964,0.376316,-5.170860,0.120121,0.027483,0.006924,-0.192746,0.442489,-0.869802,0.054233,-0.227452,-0.038071,0.111045,-0.124336,-0.126069,0.073414,0.074447,0.000479,0.000475,0.206534,-0.363217,2.005023,-0.164770,-0.051486,-0.017111,0.000000,1.000000,
294.500000,-26.067514,-43.736182,51.098823,0.045547,0.109313,1.492102,-0.314604,0.055049,121.777394,-0.018674,44.751625,-43.293376,-26.032520,47.720079,-0.050312,-0.108499,293.000000,294.000000,52.000000,9.000000,-1.732931,0.420842,0.006030,0.018458,-0.080143,9.819355,-0.000012,-1.442690,0.371223,-5.179611,0.058581,0.010799,0.006421,-0.198922,0.431077,-0.861705,0.056636,-0.215671,-0.044177,0.009112,-0.107527,-0.122334,0.047621,0.048101,0.000478,0.000474,0.161265,-0.013301,2.222170,-0.149597,-0.041758,-0.056300,0.000000,1.000000,
295.000000,-26.118529,-43.742706,50.366135,0.041302,0.085968,1.490353,0.143201,-0.033166,121.776400,-0.069405,44.751625,-43.293376,-26.032520,47.720079,-0.104423,-0.108499,293.000000,294.000000,52.000000,9.000000,-1.315708,0.338611,0.006030,0.018458,-0.080143,9.819358,-0.000012,-1.441529,0.369040,-5.180837,0.125849,0.026104,0.009130,-0.152545,0.439784,-0.857449,0.055502,-0.224037,-0.038739,0.119530,-0.126259,-0.122271,0.073415,0.074442,0.000478,0.000474,0.161265,-0.013301,2.222170,-0.149597,-0.041758,-0.056300,0.000000,1.000000,
295.500000,-26.173418,-43.750727,49.642400,0.044035,0.110744,1.511687,-0.379297,0.181910,121.776084,-0.037934,43.352865,-43.537897,-26.464747,46.046076,-0.056393,-0.112316,294.000000,295.000000,52.000000,9.000000,-1.790438,0.537475,0.006016,0.018410,-0.080138,9.819360,-0.000012,-1.437993,0.363559,-5.187169,0.049570,0.018179,-0.012457,-0.206136,0.409757,-0.863054,0.058505,-0.213904,-0.039377,-0.002716,-0.096267,-0.124618,0.047625,0.048104,0.000477,0.000474,-0.207131,-0.240383,2.027175,-0.161411,-0.030238,-0.076717,0.000000,1.000000,
296.000000,-26.221675,-43.759773,48.899327,0.029199,0.080658,1.509047,0.083998,0.049694,121.775063,-0.085991,43.352865,-43.537897,-26.464747,46.046076,-0.123156,-0.109771,294.000000,295.000000,52.000000,9.000000,-1.371595,0.415924,0.006016,0.018410,-0.080138,9.819362,-0.000012,-1.436930,0.361553,-5.187419,0.115446,0.032768,-0.009584,-0.164585,0.421932,-0.868204,0.056400,-0.223056,-0.036447,0.113575,-0.122749,-0.124526,0.073416,0.074451,0.000477,0.000474,-0.207131,-0.240383,2.027175,-0.161411,-0.030238,-0.076717,0.000000,1.000000,
296.500000,-26.270017,-43.772058,48.169439,0.029558,0.105216,1.496802,-0.264924,0.148325,121.774407,-0.033079,41.953723,-43.469415,-26.819392,43.917075,-0.075753,-0.108499,295.000000,296.000000,52.000000,9.000000,-1.688069,0.502033,0.006004,0.018367,-0.080141,9.819365,-0.000012,-1.445648,0.360239,-5.195884,0.052887,0.027571,0.002714,-0.238980,0.408418,-0.826162,0.058695,-0.215650,-0.048497,0.010823,-0.108766,-0.122973,0.047619,0.048100,0.000476,0.000473,-0.447046,-0.136581,1.368620,-0.144324,-0.028098,-0.036595,0.000000,1.000000,
297.000000,-26.315165,-43.786580,47.433095,0.018414,0.086767,1.493967,0.185181,0.018119,121.773330,-0.054077,41.953723,-43.469415,-26.819392,43.917075,-0.103521,-0.108499,295.000000,296.000000,52.000000,9.000000,-1.275993,0.380416,0.006004,0.018367,-0.080141,9.819367,-0.000012,-1.444465,0.358225,-5.196145,0.118799,0.043754,0.005316,-0.195812,0.425688,-0.823785,0.057028,-0.223484,-0.048920,0.112688,-0.126595,-0.122631,0.073411,0.074439,0.000476,0.000473,-0.447046,-0.136581,1.368620,-0.144324,-0.028098,-0.036595,0.000000,1.000000,
297.500000,-26.364644,-43.804948,46.707316,0.025852,0.111724,1.479634,-0.467690,-0.152838,121.771224,-0.058614,40.830243,-43.009691,-26.376074,43.214080,-0.097072,-0.108499,296.000000,297.000000,52.000000,9.000000,-1.874649,0.207592,0.006004,0.018315,-0.080148,9.819369,-0.000012,-1.435919,0.360349,-5.218352,0.050760,-0.000549,0.019718,-0.211424,0.439847,-0.870413,0.057510,-0.212249,-0.045206,-0.020293,-0.131289,-0.122872,0.047618,0.048098,0.000476,0.000472,0.120490,0.346541,2.143496,-0.154407,-0.076366,-0.007792,0.000000,1.000000,
298.000000,-26.410875,-43.814321,45.979900,0.039951,0.073962,1.476697,0.021705,-0.173249,121.770531,-0.054089,40.830243,-43.009691,-26.376074,43.214080,-0.105545,-0.107226,296.000000,297.000000,52.000000,9.000000,-1.433399,0.182901,0.006004,0.018315,-0.080148,9.819371,-0.000012,-1.434954,0.356991,-5.221022,0.118559,0.014782,0.022513,-0.168782,0.442983,-0.859493,0.058464,-0.221384,-0.049498,0.110568,-0.128029,-0.122187,0.073418,0.074440,0.000476,0.000472,0.120490,0.346541,2.143496,-0.154407,-0.076366,-0.007792,0.000000,1.000000,
298.500000,-26.459927,-43.817540,45.264798,0.046884,0.096341,1.477253,-0.250963,0.211958,121.771766,-0.043725,38.898732,-43.381362,-26.786131,40.808075,-0.062050,-0.108499,297.000000,298.000000,52.000000,9.000000,-1.657980,0.554410,0.005990,0.018273,-0.080147,9.819374,-0.000012,-1.428923,0.352107,-5.213479,0.055205,0.017643,0.021566,-0.217070,0.439978,-0.794275,0.061046,-0.212120,-0.035610,0.015820,-0.093480,-0.121551,0.047621,0.048100,0.000475,0.000471,-0.221017,-0.014621,1.246202,-0.145801,-0.020082,-0.056961,0.000000,1.000000,
299.000000,-26.505169,-43.824129,44.538223,0.028285,0.079014,1.474964,0.184315,0.087157,121.770690,-0.067795,38.898732,-43.381362,-26.786131,40.808075,-0.110650,-0.108499,297.000000,298.000000,52.000000,9.000000,-1.259575,0.442533,0.005990,0.018273,-0.080147,9.819376,-0.000012,-1.427782,0.350177,-5.214091,0.118370,0.033381,0.024169,-0.173430,0.452148,-0.782481,0.058464,-0.218925,-0.046809,0.111854,-0.128731,-0.122757,0.073411,0.074437,0.000475,0.000471,-0.221017,-0.014621,1.246202,-0.145801,-0.020082,-0.056961,0.000000,1.000000,
299.500000,-26.553393,-43.837510,43.818328,0.027506,0.108968,1.501487,-0.127866,0.114709,121.769683,-0.014404,37.470624,-43.068356,-26.475806,39.903079,-0.033421,-0.109771,298.000000,299.000000,52.000000,9.000000,-1.521155,0.458158,0.005980,0.018235,-0.080140,9.819378,-0.000012,-1.413012,0.348530,-5.222829,0.071633,0.032178,-0.002296,-0.162898,0.489581,-0.788216,0.060696,-0.209204,-0.040078,0.027534,-0.102123,-0.122826,0.047625,0.048103,0.000474,0.000470,0.188049,0.298827,1.867764,-0.125894,-0.026341,-0.076713,0.000000,1.000000,
300.000000,-26.602520,-43.854695,43.080392,0.019543,0.100842,1.499532,0.243959,-0.004044,121.768865,-0.069915,37.470624,-43.068356,-26.475806,39.903079,-0.105512,-0.108499,298.000000,299.000000,52.000000,9.000000,-1.181622,0.345611,0.005980,0.018235,-0.080140,9.819381,-0.000012,-1.411696,0.346472,-5.223411,0.133636,0.048711,0.000114,-0.111409,0.509258,-0.788409,0.059459,-0.215882,-0.038949,0.120903,-0.128622,-0.122513,0.073414,0.074427,0.000474,0.000470,0.188049,0.298827,1.867764,-0.125894,-0.026341,-0.076713,0.000000,1.000000,
300.500000,-26.658810,-43.876278,42.352091,0.028641,0.127881,1.496769,-0.371428,-0.215256,121.766630,-0.049403,36.310899,-43.410688,-26.775036,38.115075,-0.082917,-0.108499,299.000000,300.000000,52.000000,9.000000,-1.759476,0.131061,0.005981,0.018190,-0.080142,9.819383,-0.000012,-1.413906,0.344724,-5.243461,0.078981,0.003513,0.002992,-0.128515,0.479823,-0.799609,0.060199,-0.207557,-0.042298,-0.003996,-0.134375,-0.122750,0.047619,0.048097,0.000473,0.000470,-0.075731,-0.069482,1.512492,-0.133490,-0.074603,-0.027615,0.000000,1.000000,
301.000000,-26.715253,-43.888746,41.618618,0.047550,0.098287,1.494342,0.075925,-0.202131,121.765616,-0.070078,36.310899,-43.410688,-26.775036,38.115075,-0.107617,-0.108499,299.000000,300.000000,52.000000,9.000000,-1.354816,0.136769,0.005981,0.018190,-0.080142,9.819385,-0.000012,-1.412855,0.340982,-5.246793,0.143887,0.019876,0.005634,-0.072532,0.485276,-0.797086,0.061761,-0.216410,-0.039852,0.118346,-0.133588,-0.121565,0.073418,0.074426,0.000473,0.000470,-0.075731,-0.069482,1.512492,-0.133490,-0.074603,-0.027615,0.000000,1.000000,
301.500000,-26.776854,-43.895050,40.893745,0.054316,0.117181,1.505300,-0.497035,0.245150,121.766011,-0.028827,34.631244,-43.831269,-26.874774,36.401072,-0.057653,-0.107226,300.000000,301.000000,52.000000,9.000000,-1.878067,0.565254,0.005966,0.018139,-0.080139,9.819388,-0.000012,-1.409675,0.330547,-5.240190,0.053996,0.012816,-0.006522,-0.114253,0.431528,-0.780325,0.065209,-0.205998,-0.043624,-0.013217,-0.094879,-0.122416,0.047621,0.048101,0.000473,0.000469,-0.101398,-0.432115,1.307062,-0.173288,-0.028957,-0.056895,0.000000,1.000000,
302.000000,-26.827356,-43.901536,40.154360,0.032240,0.076927,1.502767,-0.009314,0.124470,121.765129,-0.066479,34.631244,-43.831269,-26.874774,36.401072,-0.107505,-0.107226,300.000000,301.000000,52.000000,9.000000,-1.438059,0.458579,0.005966,0.018139,-0.080139,9.819390,-0.000012,-1.408736,0.328509,-5.240838,0.115035,0.027271,-0.003735,-0.071659,0.440978,-0.782516,0.062406,-0.215082,-0.050464,0.111196,-0.123487,-0.122424,0.073412,0.074453,0.000473,0.000469,-0.101398,-0.432115,1.307062,-0.173288,-0.028957,-0.056895,0.000000,1.000000,
302.500000,-26.872844,-43.911659,39.425775,0.029463,0.093793,1.483838,-0.439165,0.111212,121.763505,-0.050636,33.197703,-42.980294,-26.974517,34.953077,-0.093823,-0.107226,301.000000,302.000000,52.000000,9.000000,-1.819175,0.440358,0.005958,0.018091,-0.080145,9.819392,-0.000012,-1.405618,0.333455,-5.251001,0.038599,0.009112,0.015034,-0.115885,0.481566,-0.758971,0.063344,-0.204947,-0.048343,-0.001077,-0.116744,-0.123320,0.047617,0.048099,0.000472,0.000468,-0.090016,0.475650,1.355675,-0.157115,-0.046635,-0.017128,0.000000,1.000000,
303.000000,-26.910299,-43.920254,38.693843,0.022149,0.060229,1.481340,0.047096,-0.005919,121.763151,-0.057035,33.197703,-42.980294,-26.974517,34.953077,-0.110997,-0.107226,301.000000,302.000000,52.000000,9.000000,-1.376100,0.328532,0.005958,0.018091,-0.080145,9.819395,-0.000012,-1.404479,0.331536,-5.251486,0.100090,0.024258,0.017778,-0.080923,0.489382,-0.750409,0.062338,-0.213924,-0.047979,0.114472,-0.119580,-0.123500,0.073410,0.074444,0.000472,0.000468,-0.090016,0.475650,1.355675,-0.157115,-0.046635,-0.017128,0.000000,1.000000,
303.500000,-26.947803,-43.928961,37.967744,0.028410,0.081295,1.483588,-0.300946,-0.087434,121.761840,-0.065317,31.926395,-43.479126,-27.340245,33.387072,-0.082568,-0.114860,302.000000,303.000000,52.000000,9.000000,-1.683443,0.241995,0.005955,0.018050,-0.080145,9.819397,-0.000012,-1.404383,0.330423,-5.265191,0.047410,-0.005122,0.016221,-0.143603,0.461803,-0.754953,0.063329,-0.205163,-0.034637,0.009560,-0.124302,-0.126064,0.047618,0.048098,0.000471,0.000467,-0.364022,-0.052538,1.270080,-0.127589,-0.056707,-0.027829,0.000000,1.000000,
304.000000,-26.984656,-43.932837,37.235939,0.036441,0.059914,1.481009,0.139601,-0.113000,121.761086,-0.069834,31.926395,-43.479126,-27.340245,33.387072,-0.108099,-0.107226,302.000000,303.000000,52.000000,9.000000,-1.279804,0.213909,0.005955,0.018050,-0.080145,9.819399,-0.000012,-1.403142,0.327106,-5.267699,0.109135,0.011878,0.018721,-0.104234,0.463036,-0.745859,0.063898,-0.212831,-0.040064,0.111645,-0.122345,-0.122309,0.073413,0.074425,0.000471,0.000467,-0.364022,-0.052538,1.270080,-0.127589,-0.056707,-0.027829,0.000000,1.000000,
304.500000,-27.027418,-43.935425,36.510153,0.040129,0.088546,1.494146,-0.046377,0.216045,121.761959,-0.045789,30.381707,-43.488904,-27.074253,32.976073,-0.072972,-0.108499,303.000000,304.000000,52.000000,9.000000,-1.424872,0.529002,0.005943,0.018018,-0.080143,9.819401,-0.000012,-1.394569,0.321711,-5.264890,0.067585,0.025765,0.006398,-0.113145,0.465709,-0.817996,0.066463,-0.204874,-0.041814,0.044842,-0.095531,-0.122445,0.047619,0.048097,0.000470,0.000466,-0.000228,-0.023555,2.348857,-0.115222,-0.008299,-0.037686,0.000000,1.000000,
305.000000,-27.071650,-43.945318,35.775017,0.021513,0.088761,1.491396,0.302217,0.097525,121.760510,-0.070116,30.381707,-43.488904,-27.074253,32.976073,-0.107664,-0.108499,303.000000,304.000000,52.000000,9.000000,-1.102766,0.421895,0.005943,0.018018,-0.080143,9.819403,-0.000012,-1.393148,0.319631,-5.265473,0.124936,0.043483,0.008634,-0.064869,0.482429,-0.813888,0.064134,-0.210360,-0.039735,0.111429,-0.130434,-0.122226,0.073408,0.074416,0.000470,0.000466,-0.000228,-0.023555,2.348857,-0.115222,-0.008299,-0.037686,0.000000,1.000000,
305.500000,-27.122695,-43.964803,35.046255,0.019749,0.115965,1.507659,-0.436455,0.102227,121.758455,-0.051848,28.892004,-43.733423,-27.439981,31.105070,-0.060203,-0.112316,304.000000,305.000000,52.000000,9.000000,-1.802229,0.412249,0.005934,0.017972,-0.080140,9.819405,-0.000013,-1.393885,0.314520,-5.284622,0.047726,0.024502,-0.006810,-0.127610,0.448092,-0.856467,0.067519,-0.201770,-0.036174,-0.006605,-0.117214,-0.124503,0.047621,0.048099,0.000470,0.000466,-0.317874,-0.274929,1.902771,-0.152406,-0.043939,-0.047718,0.000000,1.000000,
306.000000,-27.166567,-43.982960,34.304457,0.012532,0.079380,1.503674,0.001736,0.004867,121.758094,-0.082766,28.892004,-43.733423,-27.439981,31.105070,-0.116758,-0.114860,304.000000,305.000000,52.000000,9.000000,-1.409923,0.319686,0.005934,0.017972,-0.080140,9.819408,-0.000013,-1.392871,0.312269,-5.285741,0.107182,0.040238,-0.004087,-0.088594,0.463773,-0.858839,0.065781,-0.210474,-0.037703,0.109536,-0.124569,-0.126292,0.073411,0.074437,0.000470,0.000466,-0.317874,-0.274929,1.902771,-0.152406,-0.043939,-0.047718,0.000000,1.000000,
306.500000,-27.208477,-44.001130,33.571318,0.008473,0.097535,1.498089,-0.314138,0.392621,121.758216,-0.076069,27.421330,-43.351940,-27.085320,29.093074,-0.095935,-0.109771,305.000000,306.000000,52.000000,9.000000,-1.678983,0.691516,0.005915,0.017931,-0.080142,9.819410,-0.000013,-1.386372,0.310557,-5.283367,0.030983,0.057205,0.001848,-0.107934,0.503765,-0.854073,0.070237,-0.201519,-0.036386,0.016025,-0.086027,-0.124422,0.047618,0.048098,0.000469,0.000465,0.155794,0.163329,1.342972,-0.154511,-0.005243,-0.027397,0.000000,1.000000,
307.000000,-27.241059,-44.026854,32.831288,-0.024015,0.075091,1.495497,0.124207,0.204775,121.757488,-0.071007,27.421330,-43.351940,-27.085320,29.093074,-0.113243,-0.111043,305.000000,306.000000,52.000000,9.000000,-1.276858,0.520674,0.005915,0.017931,-0.080142,9.819412,-0.000013,-1.385185,0.308765,-5.282490,0.086806,0.072850,0.004382,-0.078230,0.535631,-0.852170,0.066751,-0.208310,-0.042730,0.119605,-0.129856,-0.122919,0.073406,0.074439,0.000469,0.000465,0.155794,0.163329,1.342972,-0.154511,-0.005243,-0.027397,0.000000,1.000000,
