Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
22.500000,20.090120,-0.163659,6.455131,-1.440917,0.054701,16.033526,0.436374,81.184581,-5.992340,0.903198,16.971262,0.250000,17.500889,-0.105900,6.287911,-1.497216,21.000000,1.000000,0.200231,2.715447,0.000000,0.005736,0.485744,-0.452069,1.298173,0.135089,-0.107095,-0.056407,0.057758,-0.167219,1.176503,-0.131182,-0.189949,0.006604,-0.009338,-0.001303,-0.012321,-0.009460,-0.037087,0.506171,1.771520,0.218889,0.203285,0.160391,0.060443,0.892137,0.673136,0.179112,-2.767184,0.407913,-5.588149,-0.459180,0.418953,-0.001828,
23.000000,21.683953,-0.194124,7.628136,-1.434738,0.054487,16.006487,0.453137,81.199986,-7.527337,1.055563,16.971262,0.250000,18.250662,-0.134553,7.464026,-1.497199,21.000000,1.000000,0.200231,2.715447,0.000000,0.005736,0.489970,-0.450677,1.282346,0.130838,-0.129430,-0.062548,0.059571,-0.164110,1.243170,-0.190205,-0.219965,0.006604,-0.009338,-0.001303,-0.012321,-0.009460,-0.037087,0.508071,1.771631,0.224038,0.218670,0.173875,0.065096,0.975425,0.732981,0.203472,-2.767184,0.407913,-5.588149,-0.459180,0.418953,-0.001828,
23.500000,23.375356,-0.169998,7.395986,-1.422822,0.057632,-18.870316,-1.035891,80.904350,-7.135131,0.680228,18.323407,0.250000,18.977190,-0.079882,7.415782,-1.491311,22.000000,2.000000,0.037664,2.844051,0.000000,0.005736,0.538439,-0.566460,-0.283161,0.032932,0.124380,-0.062368,0.090117,0.019796,0.810624,0.567408,-0.224479,0.008512,-0.009839,-0.001268,-0.013491,-0.009653,-0.037031,0.507498,1.759527,0.230372,0.222426,0.152390,0.058764,0.914595,0.527017,0.176584,-0.859944,1.160702,4.795588,-0.127816,0.089122,0.043355,
24.000000,24.861266,-0.129326,5.072722,-1.413028,0.058523,-25.115075,-0.434359,80.657772,-5.026409,0.695783,18.323407,0.250000,19.721368,-0.033762,5.114518,-1.487977,22.000000,2.000000,0.037664,2.844051,0.000000,0.005736,0.589205,-0.573704,-0.290361,0.020714,0.120112,-0.074775,0.095564,0.041796,0.823953,0.628841,-0.259121,0.008512,-0.009839,-0.001268,-0.013491,-0.009653,-0.037031,0.514376,1.758171,0.234786,0.237897,0.166152,0.061388,1.009366,0.579412,0.199815,-0.859944,1.160702,4.795588,-0.127816,0.089122,0.043355,
24.500000,26.049201,-0.120019,2.639431,-1.421309,0.063902,-25.586594,-0.051132,80.487026,-2.610396,0.364031,19.804668,0.250000,20.435175,-0.011435,2.740151,-1.495497,23.000000,3.000000,0.008652,5.886247,0.000000,0.005736,0.619159,-0.540473,1.223245,-0.048691,0.058995,-0.074339,0.108584,0.100719,0.282483,0.194450,-0.262267,0.007693,-0.009941,-0.001218,-0.013714,-0.009753,-0.037033,0.513528,1.748397,0.239394,0.253168,0.154671,0.056691,1.110934,0.473018,0.173806,-1.398251,-0.756132,-2.539664,0.629502,-0.161373,0.379565,
25.000000,26.967583,-0.122108,0.896833,-1.441433,0.050105,-9.139933,0.078175,80.449111,-0.910219,0.037712,19.804668,0.250000,21.189536,-0.006888,0.966169,-1.517582,23.000000,3.000000,0.008652,5.886247,0.000000,0.005736,0.671053,-0.549277,1.211646,-0.037011,0.102260,-0.077079,0.115220,0.069337,0.260759,0.236594,-0.300586,0.007693,-0.009941,-0.001218,-0.013714,-0.009753,-0.037033,0.516390,1.748265,0.244295,0.269977,0.168815,0.061305,1.224508,0.527344,0.195905,-1.398251,-0.756132,-2.539664,0.629502,-0.161373,0.379565,
25.500000,27.782829,-0.091142,0.620981,-1.452381,0.051040,0.402504,-0.586986,80.504460,-0.626684,0.029077,20.976956,0.250000,21.818963,-0.037916,0.758823,-1.507682,24.000000,4.000000,1.288836,2.939153,0.000000,0.005736,0.736194,-0.523677,0.383334,-0.127844,0.071140,-0.055299,0.053226,0.137843,-0.109723,0.401185,-0.202641,0.007970,-0.010741,-0.001054,-0.014991,-0.008843,-0.037131,0.511140,1.735176,0.249777,0.257993,0.157930,0.057174,1.251531,0.452437,0.171868,-0.742430,0.365029,5.847101,-0.223981,-0.349108,-0.161933,
26.000000,28.589856,-0.059014,0.705977,-1.442653,0.047887,1.005448,-0.122165,80.523362,-0.512911,0.271647,20.976956,0.250000,22.571939,-0.001366,0.852667,-1.501192,24.000000,4.000000,1.288836,2.939153,0.000000,0.005736,0.730134,-0.526686,0.373263,-0.137511,0.076007,-0.058629,0.057647,0.146690,-0.175689,0.438133,-0.231381,0.007970,-0.010741,-0.001054,-0.014991,-0.008843,-0.037131,0.512709,1.735492,0.254480,0.274094,0.171946,0.060878,1.367982,0.510779,0.194113,-0.742430,0.365029,5.847101,-0.223981,-0.349108,-0.161933,
26.500000,29.404453,-0.029241,0.726150,-1.446431,0.048496,-0.220298,-0.471172,80.530592,-0.809552,0.232838,22.577306,0.250000,23.279034,-0.025161,0.926734,-1.499071,25.000000,5.000000,0.192981,2.610340,0.000000,0.005736,0.781704,-0.540924,0.278665,-0.197271,0.033224,-0.052831,0.004080,0.200584,-0.492047,0.302945,-0.214404,0.008810,-0.011131,-0.000994,-0.015437,-0.008112,-0.037208,0.508046,1.720655,0.259657,0.250723,0.159233,0.056442,1.350038,0.446820,0.171085,-0.678354,-0.385946,6.305846,0.143610,-0.087729,0.041720,
27.000000,30.215566,-0.004149,0.701092,-1.441952,0.045367,-0.141615,-0.100942,80.539488,-1.197078,-0.230620,22.577306,0.250000,24.029500,0.001484,0.915073,-1.498026,25.000000,5.000000,0.192981,2.610340,0.000000,0.005736,0.788033,-0.543975,0.267756,-0.210494,0.036640,-0.056166,0.005633,0.213981,-0.593768,0.320593,-0.241894,0.008810,-0.011131,-0.000994,-0.015437,-0.008112,-0.037208,0.509842,1.721020,0.264414,0.265681,0.173123,0.060187,1.462332,0.508426,0.193272,-0.678354,-0.385946,6.305846,0.143610,-0.087729,0.041720,
27.500000,31.024495,-0.025289,0.752699,-1.437637,0.051799,1.147155,0.449363,80.554044,-0.864226,0.459332,24.233635,0.250000,24.798599,0.025562,0.869211,-1.497979,26.000000,6.000000,0.065497,1.756899,0.000000,0.005736,0.706252,-0.506779,0.390618,-0.109453,0.063071,-0.060562,0.050851,0.116511,-0.263145,0.420978,-0.290405,0.007656,-0.010898,-0.001013,-0.013943,-0.008597,-0.037138,0.504783,1.707573,0.269050,0.234715,0.158466,0.055743,1.402653,0.447018,0.170538,0.990350,0.200817,-2.545503,0.211985,-0.039186,0.058808,
28.000000,31.841277,-0.051796,0.813079,-1.434404,0.050814,0.361905,0.163167,80.560584,-1.021357,-0.020957,24.233635,0.250000,25.548647,0.001471,0.939636,-1.498131,26.000000,6.000000,0.065497,1.756899,0.000000,0.005736,0.711888,-0.506695,0.371172,-0.117618,0.067132,-0.063837,0.053268,0.126557,-0.319644,0.453695,-0.321752,0.007656,-0.010898,-0.001013,-0.013943,-0.008597,-0.037138,0.506838,1.707973,0.274150,0.248416,0.172127,0.059369,1.505483,0.510321,0.192479,0.990350,0.200817,-2.545503,0.211985,-0.039186,0.058808,
28.500000,32.666900,-0.069839,0.902949,-1.438924,0.047031,1.611315,0.252914,80.572698,-0.960993,0.352216,25.588567,0.250000,26.266883,0.014627,0.880777,-1.497727,27.000000,7.000000,0.103999,3.813021,0.000000,0.005736,0.609180,-0.424422,0.409170,0.032221,0.073523,-0.058854,0.084466,-0.022172,0.242493,0.509758,-0.319860,0.005935,-0.010769,-0.000990,-0.011896,-0.008863,-0.037070,0.502565,1.697301,0.279028,0.213215,0.156334,0.055063,1.406479,0.448313,0.169926,1.463040,0.096112,2.171343,0.161621,-0.119326,-0.371077,
29.000000,33.505684,-0.084353,0.986898,-1.435855,0.047196,0.503410,0.111391,80.580503,-1.010076,0.152411,25.588567,0.250000,27.017013,0.004296,0.967844,-1.497685,27.000000,7.000000,0.103999,3.813021,0.000000,0.005736,0.613932,-0.424577,0.391665,0.031513,0.077771,-0.062021,0.088648,-0.019054,0.258673,0.547737,-0.350338,0.005935,-0.010769,-0.000990,-0.011896,-0.008863,-0.037070,0.504531,1.697798,0.284025,0.225827,0.169764,0.058620,1.496035,0.511961,0.191548,1.463040,0.096112,2.171343,0.161621,-0.119326,-0.371077,
29.500000,34.363454,-0.089525,0.924366,-1.480518,0.048111,-1.291461,0.051992,80.591501,-0.974055,-0.026516,26.606979,0.250000,27.566152,0.017059,1.037851,-1.499136,28.000000,8.000000,3.060749,3.147097,0.000000,0.005736,0.701766,-0.198590,0.416288,-0.093792,0.115882,-0.018743,0.106584,0.113485,-0.175808,0.778421,-0.163671,0.001951,-0.010759,-0.000802,-0.013666,-0.008867,-0.037088,0.501060,1.690199,0.288959,0.191997,0.153759,0.054506,1.381364,0.448994,0.169249,-0.898478,0.646043,0.353976,-0.520729,-0.386693,-0.031415,
30.000000,35.213751,-0.094271,0.843478,-1.477573,0.050284,-0.357800,0.085905,80.600991,0.009798,0.279247,26.606979,0.250000,28.316683,0.017234,0.963064,-1.498335,28.000000,8.000000,3.060749,3.147097,0.000000,0.005736,0.705771,-0.201471,0.400915,-0.100266,0.122686,-0.020986,0.111505,0.119586,-0.224090,0.838263,-0.173868,0.001951,-0.010759,-0.000802,-0.013666,-0.008867,-0.037088,0.502926,1.690771,0.293842,0.203921,0.167007,0.058008,1.456819,0.512190,0.190561,-0.898478,0.646043,0.353976,-0.520729,-0.386693,-0.031415,
30.500000,36.059582,-0.056608,0.848539,-1.479133,0.047422,0.424067,-0.727207,80.610470,-0.817063,0.021400,28.417452,0.250000,29.052364,-0.024740,0.941382,-1.497822,29.000000,9.000000,0.010030,0.722189,0.000000,0.005736,0.700605,-0.205038,0.001341,-0.086729,0.047775,-0.018840,0.031868,0.092843,-0.207031,0.615384,-0.168983,0.002811,-0.011055,-0.000774,-0.013205,-0.007975,-0.037116,0.500283,1.685810,0.299173,0.177321,0.151190,0.054108,1.377308,0.448749,0.168575,0.112001,-0.539674,1.497270,0.134411,-0.237253,0.119370,
31.000000,36.906254,-0.017137,0.868490,-1.477184,0.048687,0.168904,-0.156453,80.623517,-0.887226,0.336713,28.417452,0.250000,29.802446,0.017403,0.968821,-1.497945,29.000000,9.000000,0.010030,0.722189,0.000000,0.005736,0.705992,-0.207564,-0.007544,-0.093444,0.050860,-0.020870,0.034540,0.100331,-0.251814,0.640208,-0.179162,0.002811,-0.011055,-0.000774,-0.013205,-0.007975,-0.037116,0.501876,1.686478,0.303705,0.188970,0.164315,0.057606,1.441966,0.511108,0.189643,0.112001,-0.539674,1.497270,0.134411,-0.237253,0.119370,
31.500000,37.756735,0.066059,0.867459,-1.487845,0.048063,0.018545,-1.478611,80.631814,-0.835199,0.184547,29.803115,0.250000,30.505387,-0.056629,0.972855,-1.498695,30.000000,10.000000,0.195351,5.299781,0.000000,0.005736,0.742567,-0.206799,-0.673821,-0.122228,-0.090279,-0.010877,-0.122688,0.105396,-0.402915,0.083828,-0.138659,0.004222,-0.011614,-0.000705,-0.013164,-0.006421,-0.037174,0.499985,1.683811,0.309429,0.166159,0.149087,0.053877,1.374263,0.447845,0.168000,-0.241951,-1.342617,7.977534,0.034074,-0.067698,0.228937,
32.000000,38.604992,0.148120,0.860819,-1.485491,0.047974,0.006258,-0.413704,80.642133,-0.740613,0.403670,29.803115,0.250000,31.255569,0.022587,0.973987,-1.498113,30.000000,10.000000,0.195351,5.299781,0.000000,0.005736,0.747227,-0.208208,-0.675922,-0.129650,-0.093523,-0.012693,-0.125533,0.113168,-0.465588,0.038028,-0.144807,0.004222,-0.011614,-0.000705,-0.013164,-0.006421,-0.037174,0.501351,1.684527,0.313532,0.177795,0.162144,0.057370,1.429541,0.509327,0.188920,-0.241951,-1.342617,7.977534,0.034074,-0.067698,0.228937,
32.500000,39.447868,0.093999,0.885209,-1.471775,0.048144,0.574982,1.216294,80.660524,-1.270748,0.214912,31.593894,0.250000,32.065532,0.080381,0.951665,-1.497383,31.000000,11.000000,0.525895,5.317933,0.000000,0.005736,0.701813,-0.281065,-0.331906,-0.067464,0.000993,-0.025790,-0.013618,0.066456,-0.269875,0.272566,-0.216042,0.004090,-0.011383,-0.000758,-0.012473,-0.007838,-0.037169,0.498592,1.683635,0.317778,0.158395,0.147534,0.053720,1.376375,0.446995,0.167570,0.495608,0.239791,-4.923591,0.324195,0.894069,0.468964,
33.000000,40.294225,0.022846,0.910497,-1.469843,0.047906,0.176496,0.374851,80.665409,-0.915807,0.152458,31.593894,0.250000,32.815488,0.008337,0.983316,-1.497444,31.000000,11.000000,0.525895,5.317933,0.000000,0.005736,0.706956,-0.281341,-0.358074,-0.073400,0.002962,-0.027791,-0.014508,0.072819,-0.304851,0.273756,-0.229687,0.004090,-0.011383,-0.000758,-0.012473,-0.007838,-0.037169,0.500654,1.684194,0.322806,0.170186,0.160554,0.057183,1.423947,0.507734,0.188391,0.495608,0.239791,-4.923591,0.324195,0.894069,0.468964,
33.500000,41.144308,0.030283,0.967770,-1.469168,0.046479,1.107256,-0.352023,80.668281,-0.957100,-0.413890,32.956933,0.250000,33.564177,-0.015386,0.937683,-1.497677,32.000000,12.000000,0.001541,2.193552,0.000000,0.005736,0.650919,-0.262890,-0.474462,0.021997,-0.041483,-0.028609,-0.045669,-0.030087,0.079962,0.072874,-0.242572,0.004105,-0.011488,-0.000752,-0.011237,-0.007527,-0.037157,0.498621,1.683768,0.327922,0.153140,0.146517,0.053581,1.381596,0.445868,0.167251,1.037407,-0.505193,1.905509,0.049712,0.009483,0.198547,
34.000000,42.001855,0.051895,1.022397,-1.467165,0.047750,0.348282,-0.115541,80.681506,-0.997257,0.384768,32.956933,0.250000,34.314201,0.006534,0.994647,-1.497578,32.000000,12.000000,0.001541,2.193552,0.000000,0.005736,0.655661,-0.264667,-0.487903,0.021116,-0.040649,-0.030574,-0.045361,-0.027750,0.091001,0.052520,-0.257613,0.004105,-0.011488,-0.000752,-0.011237,-0.007527,-0.037157,0.500304,1.684460,0.332602,0.165165,0.159530,0.057014,1.422696,0.506054,0.187991,1.037407,-0.505193,1.905509,0.049712,0.009483,0.198547,
34.500000,42.875977,0.018859,1.052201,-1.500764,0.048821,0.516826,0.672872,80.697163,-1.441507,0.200521,34.035749,0.250000,34.915477,0.041861,0.976592,-1.499077,33.000000,13.000000,1.786009,1.823138,0.000000,0.005736,0.650284,-0.239822,-0.320395,0.078667,0.014919,0.001488,0.023002,-0.075608,0.302684,0.288264,-0.111876,0.002974,-0.011950,-0.000620,-0.010625,-0.008186,-0.037153,0.497547,1.684452,0.337094,0.149723,0.145998,0.053440,1.384740,0.445037,0.166999,0.325432,0.682396,3.389784,0.371021,-0.107886,-0.081363,
35.000000,43.757936,-0.020479,1.073366,-1.498221,0.047352,0.204583,0.225580,80.705113,-1.089411,0.160080,34.035749,0.250000,35.665852,0.004585,0.996705,-1.498040,33.000000,13.000000,1.786009,1.823138,0.000000,0.005736,0.655084,-0.239648,-0.341557,0.080490,0.017881,0.000078,0.025064,-0.076661,0.342715,0.296654,-0.111744,0.002974,-0.011950,-0.000620,-0.010625,-0.008186,-0.037153,0.499483,1.685073,0.342007,0.162001,0.159012,0.056841,1.420252,0.504888,0.187663,0.325432,0.682396,3.389784,0.371021,-0.107886,-0.081363,
35.500000,44.637893,0.010482,1.044995,-1.493423,0.046466,-0.455773,-0.684658,80.717883,-1.014817,0.160078,35.855613,0.250000,36.433394,-0.032493,1.021475,-1.497641,34.000000,14.000000,0.035450,1.038457,0.000000,0.005736,0.694652,-0.216213,-0.437664,0.018345,-0.037566,-0.004374,-0.042976,-0.023521,0.126143,0.068258,-0.130936,0.003333,-0.011946,-0.000629,-0.011240,-0.007428,-0.037151,0.496989,1.684773,0.347175,0.147754,0.145635,0.053286,1.393223,0.444017,0.166779,-0.589178,-0.552524,0.258113,-0.127526,-0.099888,0.148693,
36.000000,45.511031,0.049390,1.012728,-1.492316,0.052329,-0.066802,-0.190139,80.725774,-0.943337,0.273725,35.855613,0.250000,37.183446,0.007250,0.990117,-1.497859,34.000000,14.000000,0.035450,1.038457,0.000000,0.005736,0.696632,-0.218636,-0.447601,0.017186,-0.037336,-0.005734,-0.042140,-0.022611,0.135268,0.049680,-0.133714,0.003333,-0.011946,-0.000629,-0.011240,-0.007428,-0.037151,0.498661,1.685460,0.351684,0.160239,0.158653,0.056656,1.424482,0.503632,0.187364,-0.589178,-0.552524,0.258113,-0.127526,-0.099888,0.148693,
36.500000,46.385384,0.015707,0.970420,-1.505935,0.048464,-0.584631,0.725295,80.731023,-0.904558,0.146030,37.135984,0.250000,37.875030,0.040916,1.016645,-1.498383,35.000000,15.000000,0.390815,8.509040,0.000000,0.005736,0.755164,-0.267842,-0.439094,-0.039107,0.038703,0.007294,0.025209,0.046225,-0.085450,0.338357,-0.073222,0.003396,-0.012195,-0.000573,-0.011974,-0.008171,-0.037165,0.495746,1.685120,0.356112,0.146965,0.145508,0.053123,1.412335,0.443528,0.166570,-0.570814,0.718855,13.421513,-0.017747,0.123582,0.158728,
37.000000,47.255696,-0.026942,0.931827,-1.503895,0.046073,-0.116359,0.246250,80.744370,-0.668921,0.393333,37.135984,0.250000,38.625179,0.000590,0.982691,-1.497609,35.000000,15.000000,0.390815,8.509040,0.000000,0.005736,0.757060,-0.268227,-0.461456,-0.044187,0.042719,0.006079,0.027532,0.050864,-0.106054,0.358886,-0.070127,0.003396,-0.012195,-0.000573,-0.011974,-0.008171,-0.037165,0.497584,1.685765,0.360984,0.159572,0.158519,0.056462,1.441144,0.503040,0.187073,-0.570814,0.718855,13.421513,-0.017747,0.123582,0.158728,
37.500000,48.126969,-0.037746,0.937977,-1.511490,0.046306,0.319824,0.070156,80.754266,-0.921968,0.065729,38.641048,0.250000,39.335925,-0.001672,0.969025,-1.498433,36.000000,16.000000,0.161361,0.246972,0.000000,0.005736,0.751374,-0.268780,-0.488002,-0.023859,0.048699,0.012991,0.036074,0.031047,-0.025934,0.393718,-0.025231,0.003370,-0.012356,-0.000542,-0.011704,-0.008225,-0.037162,0.494723,1.685102,0.365771,0.146736,0.145430,0.052953,1.438967,0.442966,0.166361,0.239848,0.051734,0.725793,0.046862,-0.044422,-0.181330,
38.000000,49.000461,-0.041260,0.949711,-1.509803,0.047348,0.126802,0.040401,80.764616,-0.620092,-0.098767,38.641048,0.250000,40.086002,-0.001490,0.986021,-1.497534,36.000000,16.000000,0.161361,0.246972,0.000000,0.005736,0.756385,-0.270100,-0.504432,-0.028110,0.053614,0.012047,0.039770,0.036310,-0.038678,0.419473,-0.019228,0.003370,-0.012356,-0.000542,-0.011704,-0.008225,-0.037162,0.496512,1.685759,0.370502,0.159394,0.158431,0.056264,1.466761,0.502423,0.186777,0.239848,0.051734,0.725793,0.046862,-0.044422,-0.181330,
38.500000,49.874421,-0.062872,0.977766,-1.507706,0.051902,0.691347,0.451660,80.777916,-1.027710,0.144525,40.322896,0.250000,40.856549,0.019540,0.955617,-1.497981,37.000000,17.000000,0.105142,3.744551,0.000000,0.005736,0.722345,-0.291955,-0.549923,0.035768,0.086303,0.009585,0.082412,-0.022149,0.259144,0.583608,-0.034952,0.003331,-0.012347,-0.000547,-0.011072,-0.008589,-0.037155,0.493305,1.684810,0.375080,0.146058,0.144786,0.052777,1.466396,0.440826,0.166143,0.855198,0.407655,-3.426730,-0.137013,-0.136189,0.660286,
39.000000,50.753419,-0.090709,1.011003,-1.506573,0.052185,0.253384,0.194094,80.786077,-1.019386,0.091795,40.322896,0.250000,41.606591,-0.003019,0.992261,-1.497831,37.000000,17.000000,0.105142,3.744551,0.000000,0.005736,0.726785,-0.291983,-0.569008,0.033834,0.093041,0.008578,0.087691,-0.018742,0.276795,0.628645,-0.030669,0.003331,-0.012347,-0.000547,-0.011072,-0.008589,-0.037155,0.495181,1.685433,0.379861,0.158712,0.157748,0.056060,1.493506,0.499880,0.186467,0.855198,0.407655,-3.426730,-0.137013,-0.136189,0.660286,
39.500000,51.637287,-0.075769,1.004687,-1.515035,0.048877,-0.120129,-0.440770,80.795517,-1.008058,0.093168,41.624416,0.250000,42.316875,-0.030561,1.003604,-1.498122,38.000000,18.000000,0.138909,0.894301,0.000000,0.005736,0.750979,-0.260733,-0.525796,0.009977,0.054213,0.016701,0.045208,-0.001083,0.198211,0.518215,0.016330,0.003377,-0.012526,-0.000514,-0.011211,-0.008035,-0.037157,0.492395,1.684176,0.384795,0.145695,0.144462,0.052603,1.492519,0.439353,0.165918,-0.246553,-0.296842,3.664528,0.011077,-0.224733,-0.008557,
40.000000,52.519385,-0.049488,0.989154,-1.513895,0.049206,-0.014387,-0.110713,80.805295,-1.038511,-0.291777,41.624416,0.250000,43.066993,-0.000295,0.991689,-1.497883,38.000000,18.000000,0.138909,0.894301,0.000000,0.005736,0.753354,-0.263212,-0.537436,0.007099,0.058324,0.015790,0.049194,0.002535,0.202722,0.546506,0.024214,0.003377,-0.012526,-0.000514,-0.011211,-0.008035,-0.037157,0.494060,1.684844,0.389354,0.158339,0.157398,0.055859,1.519101,0.498211,0.186149,-0.246553,-0.296842,3.664528,0.011077,-0.224733,-0.008557,
40.500000,53.401876,-0.058228,1.026140,-1.515345,0.049720,0.987248,0.273625,80.818825,-1.108020,0.128594,43.159663,0.250000,43.806849,0.013348,0.943214,-1.498062,39.000000,19.000000,0.018136,2.365643,0.000000,0.005736,0.701515,-0.290840,-0.590873,0.093633,0.066829,0.017103,0.071576,-0.082925,0.536929,0.554891,0.042671,0.003513,-0.012616,-0.000505,-0.010247,-0.008304,-0.037148,0.490968,1.683614,0.393906,0.145630,0.144261,0.052434,1.522819,0.438490,0.165688,0.674563,-0.174564,5.186476,0.365546,0.249990,-0.021955,
41.000000,54.291754,-0.076454,1.078241,-1.513899,0.048063,0.385841,0.146933,80.827774,-1.172557,-0.032737,43.159663,0.250000,44.556899,-0.000206,0.995921,-1.497546,39.000000,19.000000,0.018136,2.365643,0.000000,0.005736,0.704981,-0.291392,-0.608328,0.094671,0.072447,0.016157,0.076248,-0.082320,0.584266,0.589917,0.050736,0.003513,-0.012616,-0.000505,-0.010247,-0.008304,-0.037148,0.492788,1.684235,0.398621,0.158258,0.157170,0.055664,1.549602,0.497245,0.185828,0.674563,-0.174564,5.186476,0.365546,0.249990,-0.021955,
41.500000,55.184749,-0.069464,1.079999,-1.514335,0.052053,-0.023944,-0.239969,80.836589,-1.499672,0.382548,44.710831,0.250000,45.312948,-0.017434,1.006861,-1.497965,40.000000,20.000000,0.003666,4.394106,0.000000,0.005736,0.714180,-0.273035,-0.615058,0.082342,0.050762,0.016125,0.052030,-0.073137,0.548261,0.502767,0.052604,0.003479,-0.012622,-0.000502,-0.010294,-0.008044,-0.037146,0.490065,1.682830,0.403422,0.145573,0.144118,0.052272,1.551446,0.437966,0.165459,-0.301455,-0.352685,8.851064,0.185397,0.071148,0.432976,
42.000000,56.076126,-0.055464,1.069802,-1.513281,0.048755,0.038648,-0.039745,80.846739,-1.955613,0.143310,44.710831,0.250000,46.062931,0.000758,0.996791,-1.497694,40.000000,20.000000,0.003666,4.394106,0.000000,0.005736,0.716652,-0.275593,-0.628481,0.082962,0.054752,0.015338,0.056221,-0.073011,0.589831,0.529305,0.060216,0.003479,-0.012622,-0.000502,-0.010294,-0.008044,-0.037146,0.491762,1.683475,0.408018,0.158176,0.157003,0.055478,1.578265,0.496666,0.185509,-0.301455,-0.352685,8.851064,0.185397,0.071148,0.432976,
42.500000,56.957300,-0.000316,1.103226,-1.487049,0.050554,0.879816,-1.163737,80.847460,-1.048692,0.154556,46.426485,0.250000,46.911697,-0.055608,0.957883,-1.497294,41.000000,21.000000,0.531371,5.976782,0.000000,0.005736,0.633559,-0.158944,-0.494201,0.134707,-0.067525,-0.010465,-0.055292,-0.145343,0.765222,0.102423,-0.041014,0.002791,-0.012074,-0.000589,-0.009440,-0.006770,-0.037158,0.489567,1.682074,0.413159,0.145625,0.143935,0.052127,1.583843,0.437658,0.165233,0.069662,-0.894812,7.333274,0.570159,-0.571720,-0.399667,
43.000000,57.839991,0.068296,1.148988,-1.486156,0.050320,0.375775,-0.360315,80.866453,-1.204037,0.245338,46.426485,0.250000,47.661539,0.012260,1.000902,-1.497681,41.000000,21.000000,0.531371,5.976782,0.000000,0.005736,0.637072,-0.159936,-0.501302,0.138525,-0.069542,-0.011709,-0.056036,-0.148086,0.833808,0.068323,-0.046814,0.002791,-0.012074,-0.000589,-0.009440,-0.006770,-0.037158,0.490862,1.682799,0.417446,0.158206,0.156797,0.055319,1.611210,0.496294,0.185202,0.069662,-0.894812,7.333274,0.570159,-0.571720,-0.399667,
