Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
22.500000,20.842515,-0.250337,6.416119,-1.481277,0.054774,15.861740,0.791115,81.254150,-6.258535,1.250280,17.373764,0.250000,18.029327,-0.024114,6.219140,-1.498217,21.000000,1.000000,0.046365,3.607308,0.000000,0.011671,0.666236,-0.823120,-0.165236,0.210814,0.213668,-0.016950,0.226223,-0.196979,1.442856,1.144386,0.076160,0.011649,-0.012904,-0.000743,-0.011879,-0.011123,-0.036969,0.533279,1.780293,0.218772,0.203385,0.160373,0.061150,0.890203,0.673013,0.179847,-2.712692,1.550550,-0.309685,-0.257401,1.109495,0.598044,
23.000000,22.453029,-0.308420,7.576031,-1.475978,0.056119,15.827387,0.824302,81.274231,-7.557710,0.820164,17.373764,0.250000,18.779376,-0.073333,7.380001,-1.498021,21.000000,1.000000,0.046365,3.607308,0.000000,0.011671,0.670410,-0.822975,-0.181174,0.213204,0.227770,-0.022095,0.235087,-0.196030,1.549060,1.254940,0.066137,0.011649,-0.012904,-0.000743,-0.011879,-0.011123,-0.036969,0.534993,1.780447,0.223924,0.218741,0.173860,0.065941,0.973539,0.732855,0.204578,-2.712692,1.550550,-0.309685,-0.257401,1.109495,0.598044,
23.500000,24.144887,-0.308456,7.342747,-1.424114,0.055540,-18.740403,-0.708238,81.067697,-7.426286,0.912983,19.162607,0.250000,19.641055,-0.087105,7.254518,-1.489698,22.000000,2.000000,0.520191,1.483960,0.000000,0.011671,0.583314,-0.864104,2.287318,0.118165,-0.086431,-0.059435,0.221351,-0.088229,1.306345,0.554029,-0.068166,0.012509,-0.011837,-0.000967,-0.012024,-0.011024,-0.037011,0.532900,1.768466,0.230236,0.222252,0.152300,0.059524,0.909789,0.526861,0.177424,-0.537925,-0.975120,-0.627033,-0.104444,-0.258366,-0.394156,
24.000000,25.629413,-0.276876,5.021915,-1.418607,0.062770,-25.149035,-0.252754,80.882185,-5.027072,0.353750,19.162607,0.250000,20.384676,-0.044226,4.951926,-1.487402,22.000000,2.000000,0.520191,1.483960,0.000000,0.011671,0.635014,-0.872016,2.279142,0.122818,0.016761,-0.068776,0.232650,-0.069989,1.366277,0.536045,-0.100599,0.012509,-0.011837,-0.000967,-0.012024,-0.011024,-0.037011,0.538504,1.767428,0.234778,0.237665,0.166062,0.062336,1.004385,0.579224,0.201036,-0.537925,-0.975120,-0.627033,-0.104444,-0.258366,-0.394156,
24.500000,26.812580,-0.271738,2.590214,-1.415303,0.059266,-25.643263,0.025587,80.761399,-2.607445,0.080814,20.511324,0.250000,21.135717,-0.036456,2.586631,-1.494601,23.000000,3.000000,0.003864,5.290298,0.000000,0.011671,0.687263,-1.003036,2.429745,0.069122,0.116054,-0.079374,0.235282,-0.003583,0.892972,0.625009,-0.143028,0.014841,-0.012198,-0.000979,-0.012347,-0.010745,-0.037029,0.536836,1.756261,0.239449,0.252859,0.154610,0.057665,1.106492,0.473464,0.174748,-1.388438,0.279247,-0.312733,0.570479,-0.340299,-0.361141,
25.000000,27.731995,-0.276880,0.949086,-1.439121,0.054463,-7.901614,0.123154,80.736906,-0.969447,-0.083471,20.511324,0.250000,21.890583,-0.030180,0.906529,-1.517970,23.000000,3.000000,0.003864,5.290298,0.000000,0.011671,0.735727,-1.011856,2.417721,0.090936,0.196272,-0.079661,0.246700,-0.042557,0.932994,0.706642,-0.183119,0.014841,-0.012198,-0.000979,-0.012347,-0.010745,-0.037029,0.539357,1.756211,0.244372,0.269559,0.168721,0.062508,1.219878,0.527798,0.197320,-1.388438,0.279247,-0.312733,0.570479,-0.340299,-0.361141,
25.500000,28.557894,-0.252653,0.786961,-1.437719,0.046771,1.617946,-0.472890,80.773708,-0.773428,-0.071766,21.868856,0.250000,22.586784,-0.056617,0.716570,-1.506115,24.000000,4.000000,0.252153,0.289209,0.000000,0.011671,0.729924,-1.012783,1.949840,0.097332,0.158913,-0.068548,0.196036,-0.070391,1.004696,0.738879,-0.157667,0.015518,-0.012801,-0.000880,-0.012319,-0.009894,-0.037110,0.534690,1.740145,0.249839,0.257168,0.157822,0.058297,1.245349,0.453251,0.172996,0.082967,-0.067331,-1.930710,-0.043749,-0.278455,-0.023237,
26.000000,29.386260,-0.226370,0.931472,-1.429113,0.049925,1.302358,-0.063248,80.796577,-0.951984,0.029932,21.868856,0.250000,23.339365,-0.021304,0.861602,-1.500824,24.000000,4.000000,0.252153,0.289209,0.000000,0.011671,0.724155,-1.016139,1.938923,0.096423,0.162771,-0.071720,0.205066,-0.069871,1.053429,0.819417,-0.192995,0.015518,-0.012801,-0.000880,-0.012319,-0.009894,-0.037110,0.536107,1.740502,0.254559,0.273160,0.171820,0.062292,1.361377,0.511568,0.195820,0.082967,-0.067331,-1.930710,-0.043749,-0.278455,-0.023237,
26.500000,30.233008,-0.181719,0.956610,-1.452424,0.047194,-0.232916,-0.750721,80.800148,-0.563872,-0.330435,23.136410,0.250000,23.966010,-0.051830,0.937209,-1.500036,25.000000,5.000000,1.204270,1.431182,0.000000,0.011671,0.797342,-0.931930,1.216551,0.038685,0.106382,-0.047673,0.129889,-0.019402,0.926143,0.842327,-0.095313,0.014918,-0.013404,-0.000724,-0.013021,-0.008821,-0.037213,0.532028,1.721812,0.260064,0.248573,0.159160,0.057739,1.337149,0.447453,0.172419,-0.294352,0.072718,9.068649,-0.269555,-0.411996,-0.198620,
27.000000,31.078373,-0.141225,0.932267,-1.448620,0.047643,-0.047542,-0.142410,80.808315,-0.978404,0.405538,23.136410,0.250000,24.716645,-0.005652,0.916105,-1.498723,25.000000,5.000000,1.204270,1.431182,0.000000,0.011671,0.802204,-0.935073,1.209045,0.035118,0.112364,-0.050169,0.135573,-0.016162,0.944767,0.897222,-0.120020,0.014918,-0.013404,-0.000724,-0.013021,-0.008821,-0.037213,0.533617,1.722216,0.264574,0.263418,0.173039,0.061727,1.448293,0.509012,0.195255,-0.294352,0.072718,9.068649,-0.269555,-0.411996,-0.198620,
27.500000,31.935188,-0.098196,0.929931,-1.485578,0.047823,0.146134,-0.691607,80.818071,-0.947827,0.050546,24.418579,0.250000,25.302783,-0.026204,0.917787,-1.498890,26.000000,6.000000,1.900542,0.365348,0.000000,0.011671,0.818128,-0.733131,0.761814,0.022053,0.058114,-0.013432,0.071992,-0.012144,0.926496,0.810089,0.033102,0.012061,-0.013721,-0.000541,-0.013026,-0.007980,-0.037280,0.529541,1.704241,0.269911,0.231931,0.158487,0.057050,1.384098,0.447149,0.172041,-0.058072,-0.201885,-2.615484,-0.073741,-0.264165,-0.130515,
28.000000,32.794914,-0.061543,0.936281,-1.483267,0.048546,0.166685,-0.132580,80.830061,-0.436908,0.667845,24.418579,0.250000,26.053212,0.012958,0.927822,-1.497932,26.000000,6.000000,1.900542,0.365348,0.000000,0.011671,0.821654,-0.735925,0.753793,0.018115,0.060436,-0.014859,0.074500,-0.008459,0.936751,0.839913,0.025784,0.012061,-0.013721,-0.000541,-0.013026,-0.007980,-0.037280,0.531082,1.704765,0.274454,0.245544,0.172146,0.060840,1.485399,0.510428,0.194644,-0.058072,-0.201885,-2.615484,-0.073741,-0.264165,-0.130515,
28.500000,33.649371,-0.090253,0.924571,-1.471253,0.048768,-0.176222,0.615757,80.840581,-0.805049,0.046836,26.278898,0.250000,26.842034,0.037925,0.951579,-1.497909,27.000000,7.000000,0.070865,0.526635,0.000000,0.011671,0.834062,-0.774195,0.928426,-0.008943,0.114726,-0.026857,0.128178,0.027008,0.848559,1.068546,-0.025063,0.012162,-0.013487,-0.000596,-0.013423,-0.008551,-0.037235,0.527154,1.689412,0.278968,0.212342,0.156354,0.056285,1.397653,0.448215,0.171513,-0.244320,0.479810,-0.572035,0.016632,-0.020876,-0.160899,
29.000000,34.500393,-0.126372,0.909456,-1.469481,0.047460,0.014282,0.228530,80.851504,-1.056653,0.114750,26.278898,0.250000,27.592005,0.004796,0.942267,-1.498047,27.000000,7.000000,0.070865,0.526635,0.000000,0.011671,0.836856,-0.774328,0.906700,-0.013801,0.119630,-0.028652,0.131167,0.032811,0.843139,1.127342,-0.039194,0.012162,-0.013487,-0.000596,-0.013423,-0.008551,-0.037235,0.529101,1.689918,0.284076,0.224930,0.169783,0.060025,1.486793,0.511859,0.193787,-0.244320,0.479810,-0.572035,0.016632,-0.020876,-0.160899,
29.500000,35.350724,-0.175604,0.881546,-1.471390,0.049536,-0.390190,0.806405,80.859658,-0.924126,-0.088144,27.682377,0.250000,28.325675,0.041522,0.969661,-1.497817,28.000000,8.000000,0.020833,1.373354,0.000000,0.011671,0.847377,-0.706037,1.232466,-0.055950,0.206568,-0.026646,0.217126,0.088115,0.663698,1.505368,-0.036437,0.010184,-0.013100,-0.000601,-0.014011,-0.009392,-0.037182,0.526069,1.677272,0.288734,0.194508,0.153694,0.055617,1.400982,0.448930,0.170865,-0.474736,0.760562,5.674189,0.091696,-0.048394,-0.001117,
30.000000,36.197588,-0.221053,0.854170,-1.469348,0.046471,-0.073456,0.291998,80.872414,-0.092001,-0.273544,27.682377,0.250000,29.075721,0.002565,0.950788,-1.497473,28.000000,8.000000,0.020833,1.373354,0.000000,0.011671,0.850301,-0.706442,1.208685,-0.062765,0.215820,-0.028301,0.223617,0.096618,0.634306,1.611181,-0.050421,0.010184,-0.013100,-0.000601,-0.014011,-0.009392,-0.037182,0.527996,1.677830,0.293837,0.206434,0.166937,0.059250,1.478347,0.512100,0.192790,-0.474736,0.760562,5.674189,0.091696,-0.048394,-0.001117,
30.500000,37.046384,-0.209166,0.840511,-1.479676,0.050250,-0.083850,-0.338170,80.883168,-0.749911,-0.361075,29.182049,0.250000,29.797448,-0.019284,0.958736,-1.498120,29.000000,9.000000,0.000003,4.043579,0.000000,0.011671,0.874309,-0.675092,1.056995,-0.088596,0.189190,-0.018706,0.189882,0.118224,0.526009,1.523857,-0.032437,0.009948,-0.013315,-0.000547,-0.014177,-0.009065,-0.037232,0.525958,1.667908,0.299052,0.180201,0.151121,0.055041,1.405514,0.448751,0.170151,-0.197274,-0.650970,2.463496,0.010714,0.358031,0.828447,
31.000000,37.893500,-0.190874,0.829753,-1.478237,0.048775,-0.011015,-0.020028,80.893306,-0.796974,-0.065256,29.182049,0.250000,30.547577,0.006301,0.958330,-1.498003,29.000000,9.000000,0.000003,4.043579,0.000000,0.011671,0.877835,-0.678278,1.045770,-0.098322,0.197833,-0.019975,0.197175,0.128577,0.479496,1.620798,-0.042353,0.009948,-0.013315,-0.000547,-0.014177,-0.009065,-0.037232,0.527617,1.668563,0.303734,0.191810,0.164242,0.058631,1.472566,0.511072,0.191760,-0.197274,-0.650970,2.463496,0.010714,0.358031,0.828447,
31.500000,38.736051,-0.185681,0.859195,-1.466303,0.048151,0.670797,-0.055170,80.903200,-1.140129,0.586502,30.711585,0.250000,31.322978,-0.003294,0.932752,-1.497139,30.000000,10.000000,0.000348,2.828470,0.000000,0.011671,0.840096,-0.720473,0.936907,-0.046909,0.176907,-0.031093,0.182388,0.073557,0.665096,1.641648,-0.082277,0.010898,-0.013327,-0.000584,-0.013338,-0.008786,-0.037207,0.525851,1.661356,0.308596,0.169111,0.148987,0.054622,1.411532,0.447826,0.169464,0.522705,-0.059660,-3.468405,0.147748,-0.262363,-0.730868,
32.000000,39.581852,-0.184396,0.889818,-1.465377,0.050628,0.194010,0.065616,80.914186,-1.031708,0.087442,30.711585,0.250000,32.072926,0.004036,0.972211,-1.497760,30.000000,10.000000,0.000348,2.828470,0.000000,0.011671,0.845903,-0.723796,0.922675,-0.054219,0.183589,-0.032549,0.188432,0.082394,0.640050,1.731926,-0.098439,0.010898,-0.013327,-0.000584,-0.013338,-0.008786,-0.037207,0.527572,1.662022,0.313374,0.180664,0.162037,0.058193,1.469580,0.509260,0.190833,0.522705,-0.059660,-3.468405,0.147748,-0.262363,-0.730868,
32.500000,40.426925,-0.128916,0.891370,-1.460611,0.048384,0.059646,-1.037687,80.922421,-0.766715,0.003835,32.273226,0.250000,32.842313,-0.052270,0.973735,-1.497802,31.000000,11.000000,0.054339,1.643171,0.000000,0.011671,0.861940,-0.739910,0.462208,-0.069744,0.082457,-0.037417,0.076647,0.082364,0.563951,1.389909,-0.136024,0.012274,-0.013600,-0.000580,-0.013199,-0.007612,-0.037235,0.526650,1.656819,0.318890,0.160587,0.147450,0.054333,1.414422,0.446552,0.168877,-0.145883,-0.973126,-0.288736,0.093475,-0.152989,0.258754,
33.000000,41.269167,-0.071228,0.886549,-1.459025,0.049517,0.008485,-0.250622,80.932910,0.213520,0.433374,32.273226,0.250000,33.592311,0.008114,0.977264,-1.497864,31.000000,11.000000,0.054339,1.643171,0.000000,0.011671,0.867008,-0.742268,0.458130,-0.078161,0.085365,-0.039033,0.079341,0.090715,0.527199,1.432042,-0.155392,0.012274,-0.013600,-0.000580,-0.013199,-0.007612,-0.037235,0.528008,1.657562,0.323180,0.172263,0.160475,0.057888,1.464354,0.507247,0.190080,-0.145883,-0.973126,-0.288736,0.093475,-0.152989,0.258754,
33.500000,42.118172,-0.056634,0.868367,-1.481829,0.048403,-0.203354,-0.115420,80.943206,-0.973700,0.065350,33.416926,0.250000,34.233272,0.009131,0.986826,-1.498206,32.000000,12.000000,1.041872,1.255886,0.000000,0.011671,0.896833,-0.655436,0.351293,-0.107156,0.077759,-0.016623,0.065765,0.118459,0.425248,1.382981,-0.057349,0.010752,-0.013770,-0.000492,-0.013515,-0.007551,-0.037258,0.526568,1.653890,0.327901,0.154961,0.146530,0.054091,1.422847,0.445282,0.168407,-0.063916,-0.381482,0.970866,-0.195649,0.322366,-0.331123,
34.000000,42.966517,-0.052706,0.849381,-1.480854,0.049435,-0.067828,0.025472,80.953009,-0.895883,0.022819,33.416926,0.250000,34.983507,0.014295,0.977791,-1.498350,32.000000,12.000000,1.041872,1.255886,0.000000,0.011671,0.899594,-0.658498,0.337515,-0.117022,0.080632,-0.017693,0.067001,0.128410,0.369440,1.422772,-0.066176,0.010752,-0.013770,-0.000492,-0.013515,-0.007551,-0.037258,0.528284,1.654576,0.332624,0.166853,0.159547,0.057585,1.466218,0.505476,0.189466,-0.063916,-0.381482,0.970866,-0.195649,0.322366,-0.331123,
34.500000,43.823039,-0.005137,0.884733,-1.503118,0.047026,0.820118,-0.887171,80.957519,-0.872511,0.140425,34.889090,0.250000,35.641624,-0.026673,0.939934,-1.498834,33.000000,13.000000,0.484922,2.288744,0.000000,0.011671,0.872658,-0.557983,0.148130,-0.059110,-0.013465,0.004165,-0.021536,0.055201,0.575053,1.062073,0.025273,0.009905,-0.014173,-0.000400,-0.012579,-0.006609,-0.037242,0.527366,1.651601,0.337924,0.151522,0.146032,0.053842,1.438059,0.444437,0.168002,0.595380,-0.950267,5.733651,0.163575,-0.112427,0.288714,
35.000000,44.686633,0.044393,0.923463,-1.501420,0.046566,0.237592,-0.237198,80.974006,-0.395980,-0.670481,34.889090,0.250000,36.391883,0.021211,0.986356,-1.497734,33.000000,13.000000,0.484922,2.288744,0.000000,0.011671,0.877934,-0.559722,0.141910,-0.066379,-0.014989,0.003518,-0.023182,0.062893,0.543927,1.055125,0.026948,0.009905,-0.014173,-0.000400,-0.012579,-0.006609,-0.037242,0.528689,1.652381,0.342302,0.163642,0.159053,0.057288,1.476358,0.504332,0.188919,0.595380,-0.950267,5.733651,0.163575,-0.112427,0.288714,
35.500000,45.554985,0.050450,0.932607,-1.509297,0.045561,0.181803,0.015275,80.985340,-1.000893,0.302313,36.427892,0.250000,37.105067,0.023845,0.982261,-1.497898,34.000000,14.000000,0.098424,0.190712,0.000000,0.011671,0.874639,-0.534167,0.150105,-0.053818,-0.021018,0.011283,-0.026605,0.049654,0.580722,1.047063,0.068455,0.009440,-0.014271,-0.000369,-0.012335,-0.006558,-0.037234,0.526962,1.650022,0.346928,0.149180,0.145821,0.053599,1.451000,0.444302,0.167630,0.131048,0.057735,-3.836702,0.102838,-0.126130,-0.021457,
36.000000,46.424717,0.048298,0.933867,-1.508614,0.048324,0.045242,0.015743,80.995665,-0.917116,0.193154,36.427892,0.250000,37.855170,0.018492,0.989909,-1.497600,34.000000,14.000000,0.098424,0.190712,0.000000,0.011671,0.880279,-0.535611,0.134113,-0.060360,-0.022983,0.010785,-0.029806,0.056042,0.552416,1.036247,0.073719,0.009440,-0.014271,-0.000369,-0.012335,-0.006558,-0.037234,0.528713,1.650699,0.351679,0.161508,0.158841,0.057004,1.484900,0.504061,0.188413,0.131048,0.057735,-3.836702,0.102838,-0.126130,-0.021457,
36.500000,47.293604,0.053705,0.924411,-1.508364,0.047011,-0.051067,-0.113594,81.006373,-0.936663,0.174542,37.922715,0.250000,38.591867,0.010373,0.992546,-1.497627,35.000000,15.000000,0.074561,2.030809,0.000000,0.011671,0.893234,-0.532948,0.085519,-0.074077,-0.033468,0.010569,-0.043332,0.068135,0.529674,0.947059,0.092078,0.009438,-0.014268,-0.000368,-0.012473,-0.006520,-0.037242,0.526930,1.648634,0.356468,0.147852,0.145694,0.053368,1.468799,0.444384,0.167283,0.147867,-0.322973,5.986998,-0.264890,0.269300,-0.521246,
37.000000,48.160798,0.060470,0.913593,-1.507681,0.046644,-0.012528,-0.044099,81.016948,-0.863351,0.204199,37.922715,0.250000,39.341878,0.014014,0.989202,-1.497450,35.000000,15.000000,0.074561,2.030809,0.000000,0.011671,0.896569,-0.534684,0.070459,-0.081975,-0.035232,0.010006,-0.046457,0.075609,0.490893,0.930066,0.096969,0.009438,-0.014268,-0.000368,-0.012473,-0.006520,-0.037242,0.528643,1.649313,0.361171,0.160336,0.158707,0.056739,1.499484,0.504052,0.187941,0.147867,-0.322973,5.986998,-0.264890,0.269300,-0.521246,
37.500000,49.030257,0.048692,0.897845,-1.517421,0.047043,-0.140761,0.238719,81.026914,-0.678661,-0.139577,39.380894,0.250000,40.052657,0.024838,0.994791,-1.497771,36.000000,16.000000,0.081888,0.251546,0.000000,0.011671,0.917709,-0.539365,0.047835,-0.099341,-0.009671,0.019424,-0.023854,0.096946,0.404248,1.017308,0.144700,0.009188,-0.014424,-0.000331,-0.012619,-0.006813,-0.037249,0.526542,1.647524,0.365775,0.147199,0.145629,0.053151,1.490936,0.444631,0.166958,-0.127148,0.231524,-2.857695,0.034448,0.072525,0.158400,
38.000000,49.898714,0.035333,0.882118,-1.516938,0.046165,-0.044991,0.063024,81.037661,-0.987518,0.596783,39.380894,0.250000,40.802748,0.009409,0.987651,-1.497599,36.000000,16.000000,0.081888,0.251546,0.000000,0.011671,0.920390,-0.538548,0.029045,-0.108180,-0.009794,0.019097,-0.025925,0.105533,0.352605,1.012635,0.154069,0.009188,-0.014424,-0.000331,-0.012619,-0.006813,-0.037249,0.528338,1.648173,0.370559,0.159780,0.158629,0.056488,1.519528,0.504238,0.187497,-0.127148,0.231524,-2.857695,0.034448,0.072525,0.158400,
38.500000,50.763737,0.038651,0.887520,-1.510888,0.046116,0.305916,-0.109505,81.047747,-0.848106,0.474941,41.002879,0.250000,41.577415,0.001657,0.972207,-1.498017,37.000000,17.000000,0.042890,0.376302,0.000000,0.011671,0.898179,-0.539379,0.000926,-0.089719,-0.023161,0.012750,-0.036994,0.084687,0.398602,0.952783,0.136329,0.009314,-0.014333,-0.000353,-0.012280,-0.006721,-0.037238,0.526162,1.646422,0.375331,0.146325,0.144917,0.052943,1.517345,0.442848,0.166648,0.209242,-0.133771,-7.536798,0.103540,-0.011648,-0.052893,
39.000000,51.629300,0.045790,0.897873,-1.509950,0.048445,0.092203,-0.046708,81.058575,-0.814954,0.183858,41.002879,0.250000,42.327377,0.006836,0.990755,-1.497404,37.000000,17.000000,0.042890,0.376302,0.000000,0.011671,0.903432,-0.540945,-0.014311,-0.097779,-0.023716,0.012285,-0.038953,0.092882,0.351980,0.941239,0.142339,0.009314,-0.014333,-0.000353,-0.012280,-0.006721,-0.037238,0.527860,1.647086,0.380009,0.158922,0.157873,0.056252,1.544730,0.501983,0.187073,0.209242,-0.133771,-7.536798,0.103540,-0.011648,-0.052893,
39.500000,52.498925,0.022691,0.919646,-1.517946,0.051661,0.576695,0.535253,81.072055,-0.755167,0.208369,42.390573,0.250000,43.046848,0.033499,0.962583,-1.498053,38.000000,18.000000,0.051982,1.590644,0.000000,0.011671,0.884760,-0.584484,-0.116333,-0.041228,0.018581,0.019684,0.010808,0.042937,0.586379,1.057685,0.181605,0.009383,-0.014528,-0.000323,-0.011722,-0.007354,-0.037223,0.525296,1.645605,0.384502,0.145928,0.144524,0.052751,1.545231,0.441636,0.166354,0.748980,0.161845,-6.745658,-0.051273,0.348030,0.155164,
40.000000,53.373978,-0.009538,0.945467,-1.517755,0.050386,0.183621,0.183747,81.079883,-0.935416,0.137522,42.390573,0.250000,43.796908,0.001704,0.994922,-1.498092,38.000000,18.000000,0.051982,1.590644,0.000000,0.011671,0.889724,-0.584229,-0.137662,-0.046945,0.020872,0.019456,0.011242,0.049455,0.564590,1.067745,0.191146,0.009383,-0.014528,-0.000323,-0.011722,-0.007354,-0.037223,0.527187,1.646202,0.389298,0.158533,0.157451,0.056031,1.572019,0.500490,0.186673,0.748980,0.161845,-6.745658,-0.051273,0.348030,0.155164,
40.500000,54.239356,-0.009080,0.945180,-1.487961,0.045876,0.046121,-0.124200,81.090172,-0.533891,0.100315,44.273590,0.250000,44.670874,-0.010056,0.997308,-1.496720,39.000000,19.000000,1.181724,0.210791,0.000000,0.011671,0.865839,-0.593525,-0.125634,-0.051237,0.009458,-0.008921,-0.000976,0.052128,0.554629,1.047166,0.065762,0.009759,-0.014037,-0.000422,-0.011666,-0.007170,-0.037224,0.524965,1.644675,0.394087,0.145583,0.144199,0.052573,1.572323,0.440566,0.166077,0.066350,-0.001491,-3.379955,-0.065674,-0.166422,0.090233,
41.000000,55.100664,-0.000509,0.938837,-1.487682,0.045385,0.004085,-0.045741,81.100316,-1.184174,0.002930,44.273590,0.250000,45.420605,-0.000955,0.997462,-1.497044,39.000000,19.000000,1.181724,0.210791,0.000000,0.011671,0.870357,-0.595305,-0.140391,-0.057467,0.011111,-0.009556,-0.000446,0.058625,0.527685,1.052488,0.060897,0.009759,-0.014037,-0.000422,-0.011666,-0.007170,-0.037224,0.526649,1.645319,0.398734,0.158181,0.157101,0.055829,1.598649,0.499214,0.186297,0.066350,-0.001491,-3.379955,-0.065674,-0.166422,0.090233,
41.500000,55.951522,0.014212,0.919922,-1.464526,0.049942,-0.243305,-0.282427,81.110830,-0.882021,-0.009854,45.787913,0.250000,46.261761,-0.014477,1.009560,-1.496977,40.000000,20.000000,0.547524,1.671277,0.000000,0.011671,0.874014,-0.587043,-0.131740,-0.092102,-0.011836,-0.032687,-0.028689,0.089639,0.452279,0.936624,-0.044178,0.009901,-0.013624,-0.000500,-0.012012,-0.006887,-0.037230,0.524427,1.644077,0.403490,0.145508,0.143993,0.052413,1.602709,0.439783,0.165818,0.128868,-0.369121,0.669004,-0.525785,0.122994,-0.269230,
42.000000,56.796052,0.030723,0.897161,-1.464008,0.051185,-0.094755,-0.085035,81.120596,-1.024693,0.793208,45.787913,0.250000,47.011557,0.001670,0.995461,-1.497541,40.000000,20.000000,0.547524,1.671277,0.000000,0.011671,0.876254,-0.589267,-0.144833,-0.100907,-0.010941,-0.033742,-0.029053,0.098299,0.404261,0.931099,-0.061035,0.009901,-0.013624,-0.000500,-0.012012,-0.006887,-0.037230,0.526063,1.644722,0.408077,0.158087,0.156874,0.055647,1.629178,0.498304,0.185948,0.128868,-0.369121,0.669004,-0.525785,0.122994,-0.269230,
42.500000,57.636801,0.046825,0.893153,-1.459402,0.047462,0.139081,-0.291807,81.130700,-0.817073,0.313406,47.201281,0.250000,47.778962,-0.011625,0.985579,-1.497304,41.000000,21.000000,0.030496,0.263117,0.000000,0.011671,0.864283,-0.571190,-0.132068,-0.100019,-0.040793,-0.038185,-0.058450,0.092426,0.382225,0.793044,-0.097243,0.009876,-0.013556,-0.000512,-0.011849,-0.006607,-0.037226,0.523892,1.643725,0.412810,0.145685,0.143878,0.052269,1.636546,0.439347,0.165577,0.039763,-0.345196,-0.275532,0.081010,0.010836,0.125791,
43.000000,58.476469,0.063856,0.893651,-1.458560,0.050813,0.030757,-0.096201,81.140923,-1.075320,0.176420,47.201281,0.250000,48.528912,0.003789,0.994970,-1.497746,41.000000,21.000000,0.030496,0.263117,0.000000,0.011671,0.869107,-0.573393,-0.144969,-0.108864,-0.041112,-0.039354,-0.060066,0.101319,0.330257,0.772744,-0.116865,0.009876,-0.013556,-0.000512,-0.011849,-0.006607,-0.037226,0.525509,1.644368,0.417389,0.158237,0.156738,0.055482,1.663666,0.497796,0.185625,0.039763,-0.345196,-0.275532,0.081010,0.010836,0.125791,
