Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
74.500000,78.501556,-0.037878,0.906552,0.027637,0.049959,0.664666,0.270967,97.226629,-0.787995,0.058942,66.337739,0.250000,66.325561,0.003230,0.953410,0.012510,73.000000,53.000000,0.001496,5.006729,0.009582,0.678636,-0.085796,-0.574890,-0.053654,0.043876,-0.015546,0.041108,0.046857,1.356038,-0.421876,-0.010706,-0.001014,-0.011298,-0.000504,-0.008860,-0.005688,-0.036633,0.328098,0.986292,0.698895,0.161687,0.197163,0.050413,1.651021,0.552256,0.162249,-0.146706,0.006755,-7.301413,0.618372,-0.047336,-0.596198,
75.000000,78.605250,-0.057255,0.943558,0.020629,0.045594,0.229129,0.171022,97.235808,-0.855616,-0.025433,66.337739,0.250000,66.323020,-0.006823,0.995236,0.004630,73.000000,53.000000,0.001496,5.006729,0.009582,0.681303,-0.085515,-0.591691,-0.059172,0.053435,-0.016226,0.050432,0.051678,1.328015,-0.397284,-0.018906,-0.001014,-0.011298,-0.000504,-0.008860,-0.005688,-0.036633,0.330480,0.987043,0.703383,0.176146,0.216891,0.053297,1.693798,0.624951,0.181200,-0.146706,0.006755,-7.301413,0.618372,-0.047336,-0.596198,
75.500000,78.748173,-0.085718,0.697609,-0.048568,0.047476,-3.554994,0.480521,97.227590,-0.981588,0.058457,66.230562,0.250000,66.307708,-0.013110,0.636194,-0.049766,74.000000,54.000000,0.087784,5.445341,0.009582,0.659756,-0.474067,-0.549290,0.056300,0.085773,0.000266,0.072608,-0.061415,1.608070,-0.327642,0.034724,0.005527,-0.012781,-0.000435,-0.008652,-0.005764,-0.036528,0.326386,0.898721,0.707756,0.161327,0.185356,0.050332,1.693896,0.538190,0.162176,0.282260,-0.061974,-6.462537,0.642671,0.251057,0.741540,
76.000000,78.830788,-0.114221,0.522232,-0.005573,0.044474,-0.631847,0.193480,97.247572,-0.493661,-0.140914,66.230562,0.250000,66.319518,-0.031831,0.447935,-0.005775,74.000000,54.000000,0.087784,5.445341,0.009582,0.659172,-0.473343,-0.568186,0.063486,0.095320,-0.000027,0.082390,-0.074296,1.638245,-0.282244,0.034554,0.005527,-0.012781,-0.000435,-0.008652,-0.005764,-0.036528,0.328798,0.899518,0.712265,0.175005,0.202770,0.053227,1.737593,0.606378,0.181092,0.282260,-0.061974,-6.462537,0.642671,0.251057,0.741540,
76.500000,78.874829,-0.085989,0.538239,0.032733,0.052093,0.656901,-0.720698,97.255191,0.137072,-0.655164,66.339938,0.250000,66.328522,-0.071788,0.429434,0.023984,75.000000,55.000000,0.004087,3.042854,0.009582,0.610005,-0.466720,-0.717175,0.103502,0.034026,-0.009623,0.014200,-0.108805,1.786245,-0.495774,0.007113,0.006332,-0.012341,-0.000461,-0.008488,-0.005346,-0.036630,0.325704,0.832260,0.716746,0.158241,0.174762,0.050216,1.716811,0.525811,0.162089,0.221044,-0.551971,1.616153,0.110764,-0.236971,-0.760992,
77.000000,78.933641,-0.043895,0.582461,0.016482,0.045175,0.339506,-0.194563,97.269907,-0.659030,-0.276979,66.339938,0.250000,66.323543,-0.021910,0.467249,0.006560,75.000000,55.000000,0.004087,3.042854,0.009582,0.612482,-0.467330,-0.727230,0.109992,0.042484,-0.010171,0.021985,-0.115212,1.839827,-0.476386,0.001922,0.006332,-0.012341,-0.000461,-0.008488,-0.005346,-0.036630,0.328084,0.833114,0.721128,0.171613,0.190404,0.053065,1.759007,0.589954,0.180943,0.221044,-0.551971,1.616153,0.110764,-0.236971,-0.760992,
77.500000,79.043855,-0.053208,0.577202,-0.044133,0.047249,-0.363128,0.342885,97.280566,0.131554,0.447467,66.174026,0.250000,66.308813,0.004690,0.500244,-0.045757,76.000000,56.000000,0.230312,2.788005,0.009582,0.645882,-0.407815,-0.696624,0.068946,0.072806,-0.000245,0.057898,-0.076958,1.721626,-0.369549,0.054337,0.004930,-0.012332,-0.000447,-0.008608,-0.005485,-0.036602,0.325772,0.782918,0.725383,0.155250,0.165869,0.050122,1.729154,0.512617,0.161976,-0.398217,0.172527,-7.492891,-0.026054,0.079374,-0.262404,
78.000000,79.122735,-0.076536,0.556065,-0.004489,0.046284,-0.057375,0.182289,97.290662,-0.589716,-0.120842,66.174026,0.250000,66.319627,-0.011167,0.473684,-0.005374,76.000000,56.000000,0.230312,2.788005,0.009582,0.647075,-0.407176,-0.713918,0.072719,0.080885,-0.000780,0.065369,-0.082381,1.757238,-0.330907,0.053839,0.004930,-0.012332,-0.000447,-0.008608,-0.005485,-0.036602,0.328251,0.783804,0.729872,0.168013,0.180310,0.052981,1.768863,0.573368,0.180782,-0.398217,0.172527,-7.492891,-0.026054,0.079374,-0.262404,
78.500000,79.223145,-0.050684,0.545972,-0.039630,0.050022,-0.176981,-0.716962,97.302372,-0.509445,-0.082836,66.210144,0.250000,66.311790,-0.049011,0.488574,-0.033765,77.000000,57.000000,0.125373,0.740563,0.009582,0.636517,-0.303590,-0.858492,0.055265,0.017232,0.006952,0.001673,-0.057398,1.715043,-0.580244,0.094398,0.003896,-0.011789,-0.000452,-0.008587,-0.005120,-0.036723,0.326698,0.747157,0.734329,0.152183,0.158620,0.050075,1.739758,0.502277,0.161876,-0.170555,-0.706239,-0.381949,-0.014033,-0.064759,0.008500,
79.000000,79.300820,-0.008636,0.537308,-0.009961,0.046818,0.010143,-0.203961,97.311652,0.000792,0.188215,66.210144,0.250000,66.320058,-0.001582,0.476689,-0.003454,77.000000,57.000000,0.125373,0.740563,0.009582,0.636826,-0.304130,-0.868605,0.058310,0.022201,0.006505,0.007055,-0.060619,1.743670,-0.570178,0.097500,0.003896,-0.011789,-0.000452,-0.008587,-0.005120,-0.036723,0.329144,0.748086,0.738704,0.164696,0.172197,0.052936,1.776881,0.560320,0.180654,-0.170555,-0.706239,-0.381949,-0.014033,-0.064759,0.008500,
79.500000,79.338930,-0.033903,0.522099,0.040902,0.050092,-0.315238,0.658660,97.320777,-0.544532,0.000324,66.448990,0.250000,66.333776,0.037862,0.497478,0.040314,78.000000,58.000000,0.171291,0.962023,0.009582,0.669867,-0.277746,-0.766573,0.015603,0.080059,-0.001948,0.071764,-0.024622,1.633839,-0.332476,0.056463,0.002781,-0.011835,-0.000461,-0.008750,-0.005432,-0.036675,0.328039,0.721498,0.742890,0.149197,0.153079,0.050044,1.747838,0.491660,0.161801,-0.192587,0.572986,-1.214614,-0.286011,0.011136,0.175782,
80.000000,79.391268,-0.076702,0.503270,0.011726,0.045495,-0.072238,0.289441,97.331718,-0.480699,-0.179815,66.448990,0.250000,66.324801,0.001811,0.478606,0.009628,78.000000,58.000000,0.171291,0.962023,0.009582,0.670541,-0.276988,-0.786323,0.013861,0.087128,-0.002421,0.078513,-0.024663,1.641329,-0.290429,0.055120,0.002781,-0.011835,-0.000461,-0.008750,-0.005432,-0.036675,0.330556,0.722446,0.747401,0.161727,0.166125,0.052899,1.782204,0.547692,0.180560,-0.192587,0.572986,-1.214614,-0.286011,0.011136,0.175782,
80.500000,79.414974,-0.068200,0.786048,0.079908,0.051354,4.286972,-0.360730,97.304195,-0.794644,-0.126475,66.469609,0.250000,66.340667,-0.018358,0.813120,0.063244,79.000000,59.000000,0.219737,3.868126,0.009582,0.669736,-0.149280,-0.858899,-0.041515,0.057790,-0.018605,0.049842,0.027072,1.416857,-0.365827,-0.010237,0.001054,-0.011251,-0.000499,-0.008872,-0.005234,-0.036780,0.329982,0.703729,0.751803,0.146957,0.148784,0.050017,1.756086,0.484852,0.161742,-0.530048,-0.133310,-6.473983,-0.059018,-0.353413,-0.583566,
81.000000,79.504617,-0.047333,0.997800,0.031979,0.048013,0.803431,-0.064599,97.326337,-1.000056,-0.060682,66.469609,0.250000,66.326439,0.008286,1.037397,0.013515,79.000000,59.000000,0.219737,3.868126,0.009582,0.674213,-0.149591,-0.871490,-0.049302,0.065761,-0.018873,0.055619,0.039597,1.394253,-0.334509,-0.019822,0.001054,-0.011251,-0.000499,-0.008872,-0.005234,-0.036780,0.332456,0.704727,0.756208,0.159444,0.161496,0.052878,1.788297,0.539344,0.180484,-0.530048,-0.133310,-6.473983,-0.059018,-0.353413,-0.583566,
81.500000,79.613914,-0.057275,0.997859,0.026183,0.049219,-0.291512,0.252984,97.336712,-1.043074,-0.119793,66.339562,0.250000,66.324119,0.018265,1.040413,0.006992,80.000000,60.000000,0.002052,0.151100,0.009582,0.685240,-0.163748,-0.867438,-0.052906,0.084860,-0.019431,0.075541,0.042553,1.366222,-0.233608,-0.032093,0.001128,-0.011327,-0.000496,-0.008858,-0.005298,-0.036752,0.331948,0.691931,0.760525,0.146140,0.145913,0.050002,1.776109,0.478046,0.161696,-0.044746,0.185784,0.005057,0.083138,-0.032734,0.124858,
82.000000,79.723326,-0.074663,0.971578,0.023450,0.050578,-0.158927,0.147919,97.347693,-0.989134,-0.012034,66.339562,0.250000,66.322779,0.006350,1.017958,0.003552,80.000000,60.000000,0.002052,0.151100,0.009582,0.686942,-0.163363,-0.884514,-0.057806,0.089862,-0.020146,0.081013,0.046381,1.338701,-0.189692,-0.042236,0.001128,-0.011327,-0.000496,-0.008858,-0.005298,-0.036752,0.334492,0.692919,0.764996,0.158372,0.158385,0.052846,1.807345,0.531543,0.180428,-0.044746,0.185784,0.005057,0.083138,-0.032734,0.124858,
82.500000,79.893833,-0.099915,0.988669,-0.057753,0.046183,0.645960,0.465203,97.360027,-0.880215,-0.320614,66.125197,0.250000,66.304086,0.018869,0.973546,-0.064035,81.000000,61.000000,0.404477,0.918721,0.009582,0.673445,-0.251870,-0.890096,-0.002518,0.134020,-0.004231,0.118784,-0.015123,1.544354,0.032396,0.026998,0.002370,-0.011795,-0.000462,-0.008655,-0.005417,-0.036663,0.333973,0.684297,0.769351,0.145727,0.144064,0.049974,1.799626,0.472715,0.161660,0.499285,0.478436,-0.825569,0.199145,-0.071697,0.145363,
83.000000,80.028872,-0.128131,1.024183,-0.002698,0.046650,0.247882,0.201902,97.367862,-0.980264,-0.243272,66.125197,0.250000,66.318902,-0.003095,1.010115,-0.007836,81.000000,61.000000,0.404477,0.918721,0.009582,0.676037,-0.250177,-0.908836,-0.004309,0.141385,-0.004973,0.125036,-0.014068,1.542882,0.101508,0.024434,0.002370,-0.011795,-0.000462,-0.008655,-0.005417,-0.036663,0.336540,0.685288,0.773838,0.157795,0.156366,0.052817,1.830248,0.525664,0.180379,0.499285,0.478436,-0.825569,0.199145,-0.071697,0.145363,
83.500000,80.134420,-0.128711,1.045883,0.033906,0.052229,0.401879,-0.105531,97.377314,-0.953548,-0.354804,66.367313,0.250000,66.328242,-0.015865,0.994788,0.022887,82.000000,62.000000,0.023612,2.604411,0.009582,0.649545,-0.268041,-0.982866,0.033329,0.135493,-0.011824,0.112846,-0.051094,1.678203,0.047078,-0.004955,0.002787,-0.011737,-0.000471,-0.008450,-0.005398,-0.036660,0.335898,0.679503,0.778284,0.145015,0.142673,0.049949,1.822134,0.469060,0.161624,0.244257,-0.552809,4.308758,0.225848,0.488327,-0.167632,
84.000000,80.252504,-0.123269,1.063291,0.018391,0.044644,0.125681,0.020599,97.387618,-0.998396,-0.264992,66.367313,0.250000,66.323507,-0.003442,1.012112,0.006169,82.000000,62.000000,0.023612,2.604411,0.009582,0.653323,-0.269225,-0.997067,0.033082,0.142868,-0.012375,0.119827,-0.051179,1.694986,0.116923,-0.011255,0.002787,-0.011737,-0.000471,-0.008450,-0.005398,-0.036660,0.338445,0.680512,0.782720,0.157230,0.155026,0.052787,1.852039,0.521742,0.180331,0.244257,-0.552809,4.308758,0.225848,0.488327,-0.167632,
84.500000,80.356291,-0.111855,1.043027,0.040289,0.048166,-0.396678,-0.248484,97.398682,-0.972572,-0.292181,66.377835,0.250000,66.328647,-0.016288,1.032382,0.023467,83.000000,63.000000,0.031078,0.837244,0.009582,0.671185,-0.221287,-1.019108,-0.003602,0.114817,-0.017629,0.095567,-0.010645,1.555675,0.060133,-0.041615,0.002296,-0.011557,-0.000482,-0.008606,-0.005227,-0.036683,0.337619,0.676710,0.787171,0.144667,0.142001,0.049923,1.845570,0.465172,0.161589,-0.384735,-0.268308,3.428971,-0.034140,-0.145399,0.013374,
85.000000,80.467775,-0.098923,1.014391,0.024253,0.047997,-0.118604,-0.018100,97.407953,-1.133841,-0.328653,66.377835,0.250000,66.323653,0.002326,1.004938,0.006226,83.000000,63.000000,0.031078,0.837244,0.009582,0.671902,-0.222609,-1.032108,-0.005550,0.119680,-0.018291,0.101250,-0.009452,1.553559,0.118971,-0.050851,0.002296,-0.011557,-0.000482,-0.008606,-0.005227,-0.036683,0.340165,0.677722,0.791592,0.156854,0.154350,0.052757,1.874812,0.517870,0.180281,-0.384735,-0.268308,3.428971,-0.034140,-0.145399,0.013374,
85.500000,80.483261,-0.660063,0.065179,0.229958,0.056281,-19.367369,9.826077,96.311015,0.179551,-0.037199,66.131077,0.250000,66.180883,-0.576136,0.086078,0.225657,84.000000,64.000000,0.382043,1.166151,0.009582,0.688447,-0.199794,-0.939249,-0.007410,0.070088,-0.004823,0.083927,0.020900,1.612842,-0.002584,0.022454,0.002337,-0.011621,-0.000457,-0.008496,-0.004960,-0.036674,0.348383,0.673134,0.797006,0.144512,0.141460,0.049957,1.872863,0.461286,0.161551,0.089201,-0.456446,-1.585782,0.188870,-0.036587,0.400592,
86.000000,80.285477,-1.205692,-1.052469,0.206579,0.048558,-5.642388,2.278857,98.046492,1.208342,-0.923930,66.131077,0.250000,66.076420,-1.134879,-1.064551,0.202760,84.000000,64.000000,0.382043,1.166151,0.009582,0.692790,-0.227239,-1.045567,-0.007289,0.047532,-0.003155,0.070813,-0.012081,1.608548,0.026009,0.020195,0.002337,-0.011621,-0.000457,-0.008496,-0.004960,-0.036674,0.339941,0.677322,0.800106,0.158739,0.153939,0.053060,1.900400,0.514142,0.180228,0.089201,-0.456446,-1.585782,0.188870,-0.036587,0.400592,
86.500000,80.022109,-1.211773,-1.170426,0.198568,0.048366,0.809164,-0.932897,98.198913,1.261639,-0.988067,65.911039,0.250000,65.921864,-1.164114,-1.191797,0.207954,85.000000,65.000000,0.225233,0.532100,0.009582,0.670719,-0.194809,-1.152666,-0.007267,0.024704,0.009326,0.047659,-0.021371,1.586042,-0.031104,0.076247,0.002267,-0.011671,-0.000441,-0.008512,-0.004830,-0.036734,0.338034,0.675470,0.804024,0.144976,0.141835,0.050198,1.851345,0.454589,0.161546,-0.057461,-0.170001,2.881953,0.004772,-0.073430,0.188827,
87.000000,79.763022,-1.138553,-1.078462,0.200975,0.049337,0.701700,-0.400395,98.218165,1.230533,-1.066762,65.911039,0.250000,65.818254,-1.086582,-1.099122,0.210421,85.000000,65.000000,0.225233,0.532100,0.009582,0.666403,-0.192935,-1.162354,-0.007177,0.029930,0.009163,0.051971,-0.020659,1.582749,-0.017219,0.080592,0.002267,-0.011671,-0.000441,-0.008512,-0.004830,-0.036734,0.340494,0.676504,0.808395,0.156706,0.154172,0.052974,1.874165,0.507976,0.180280,-0.057461,-0.170001,2.881953,0.004772,-0.073430,0.188827,
87.500000,79.504993,-1.100061,-1.048363,0.220286,0.049129,-0.079809,-0.364911,98.228921,1.273381,-0.981743,66.043882,0.250000,65.792355,-1.083457,-1.054753,0.212089,86.000000,66.000000,0.620508,4.363974,0.009582,0.670205,-0.164897,-1.304339,-0.017460,-0.009029,-0.008429,0.016603,-0.006391,1.526102,-0.152519,-0.000528,0.002169,-0.011523,-0.000466,-0.008552,-0.004633,-0.036886,0.338919,0.674817,0.812087,0.142752,0.142147,0.050045,1.810671,0.447732,0.161579,-0.180990,-0.301811,-9.993087,0.132362,-0.185237,-0.078508,
88.000000,79.246185,-1.074463,-1.051765,0.220674,0.050036,-0.121867,-0.053473,98.238259,1.754004,-1.090433,66.043882,0.250000,65.687380,-1.055922,-1.056306,0.212180,86.000000,66.000000,0.620508,4.363974,0.009582,0.673517,-0.166368,-1.316370,-0.019000,-0.008037,-0.008704,0.018542,-0.004541,1.517195,-0.156556,-0.005065,0.002169,-0.011523,-0.000466,-0.008552,-0.004633,-0.036886,0.341456,0.675828,0.816490,0.154867,0.154481,0.052859,1.827887,0.501821,0.180304,-0.180990,-0.301811,-9.993087,0.132362,-0.185237,-0.078508,
88.500000,78.985985,-1.050262,-1.089023,0.220577,0.048041,-0.881775,-0.332363,98.250515,1.223625,-0.864064,65.672025,0.250000,65.576859,-1.066982,-1.011843,0.211969,87.000000,67.000000,0.000135,5.004706,0.009582,0.720426,-0.135247,-1.531078,-0.097654,-0.057349,-0.008777,-0.016719,0.077180,1.179309,-0.358069,-0.004176,0.001980,-0.011481,-0.000465,-0.008949,-0.004453,-0.037000,0.339708,0.674400,0.820311,0.142167,0.142649,0.049958,1.760299,0.441465,0.161569,-0.817160,-0.474210,-9.667138,-0.055780,-0.052220,-0.028408,
89.000000,78.719656,-1.024258,-1.134209,0.221133,0.051538,-0.332637,-0.074542,98.257867,1.290370,-0.894567,65.672025,0.250000,65.471903,-1.040753,-1.052292,0.212130,87.000000,67.000000,0.000135,5.004706,0.009582,0.721668,-0.136345,-1.543513,-0.102495,-0.059559,-0.009234,-0.016495,0.081917,1.129483,-0.387128,-0.008934,0.001980,-0.011481,-0.000465,-0.008949,-0.004453,-0.037000,0.342254,0.675406,0.824717,0.154490,0.154976,0.052781,1.771539,0.496465,0.180269,-0.817160,-0.474210,-9.667138,-0.055780,-0.052220,-0.028408,
89.500000,78.456020,-1.039553,-1.127675,0.208097,0.049679,0.183738,0.539548,98.267639,1.224651,-0.853388,65.250723,0.250000,65.297119,-1.009799,-1.064783,0.211789,88.000000,68.000000,0.424649,4.317863,0.009582,0.714424,-0.170087,-1.406568,-0.087980,-0.009510,0.003410,0.029754,0.062892,1.197921,-0.212403,0.060963,0.002071,-0.011581,-0.000447,-0.008858,-0.004681,-0.036859,0.340283,0.674133,0.828518,0.142812,0.143347,0.049896,1.710199,0.436708,0.161530,0.399876,0.474266,-8.202088,-0.221100,0.107968,-0.454142,
90.000000,78.195372,-1.065864,-1.109681,0.208761,0.047027,0.001523,0.225440,98.276818,1.286185,-0.833278,65.250723,0.250000,65.192272,-1.034710,-1.041363,0.212135,88.000000,68.000000,0.424649,4.317863,0.009582,0.717426,-0.168395,-1.425984,-0.094334,-0.008311,0.003163,0.031155,0.068318,1.152510,-0.216597,0.062341,0.002071,-0.011581,-0.000447,-0.008858,-0.004681,-0.036859,0.342848,0.675130,0.832981,0.155212,0.155669,0.052714,1.716176,0.492815,0.180202,0.399876,0.474266,-8.202088,-0.221100,0.107968,-0.454142,
90.500000,77.787844,-0.197624,-0.267567,0.732427,0.062946,19.624556,-18.414611,95.134763,0.294155,-0.181562,65.135413,0.250000,64.893817,-0.117262,-0.233197,0.736913,89.000000,69.000000,0.011877,1.874710,0.009582,0.774717,-0.174031,-1.503745,-0.079076,0.096404,0.003564,0.080362,0.034370,1.076118,0.180491,0.080693,0.002140,-0.011617,-0.000441,-0.008914,-0.005155,-0.036622,0.375753,0.666238,0.847705,0.143429,0.143073,0.049868,1.657563,0.434648,0.161465,-0.028780,0.993213,-2.849904,-0.141862,0.080160,0.139244,
91.000000,77.502254,0.948650,0.920448,0.682463,0.049667,5.773495,-5.407579,98.088222,-0.419648,0.865915,65.135413,0.250000,64.539414,1.068470,0.994872,0.694404,89.000000,69.000000,0.011877,1.874710,0.009582,0.707425,-0.181214,-1.341796,-0.077839,0.141489,0.012734,0.119820,0.074425,1.038252,0.241541,0.084854,0.002140,-0.011617,-0.000441,-0.008914,-0.005155,-0.036622,0.347212,0.674213,0.842629,0.158360,0.156217,0.053136,1.660470,0.491575,0.180073,-0.028780,0.993213,-2.849904,-0.141862,0.080160,0.139244,
91.500000,77.310116,1.068564,1.053391,0.681830,0.047230,-0.631609,0.585433,98.390051,-1.211101,0.900323,64.360265,0.250000,64.151065,1.138855,1.133319,0.701117,90.000000,70.000000,0.141789,1.347078,0.009582,0.729416,-0.174458,-1.189895,-0.067822,0.083529,0.019426,0.070292,0.079927,1.091769,0.067004,0.134578,0.002219,-0.011694,-0.000430,-0.008849,-0.004721,-0.036442,0.340789,0.673837,0.844653,0.146448,0.142993,0.050326,1.618477,0.434617,0.161429,0.230189,-0.497517,-3.527732,0.033368,-0.326370,-0.179862,
92.000000,77.112704,0.995542,0.969762,0.685928,0.049252,-0.713295,0.589786,98.400107,-1.199751,1.036885,64.360265,0.250000,63.800486,1.067582,1.056628,0.705046,90.000000,70.000000,0.141789,1.347078,0.009582,0.737940,-0.179714,-1.204845,-0.075899,0.082822,0.018861,0.072040,0.086866,1.055921,0.108900,0.143899,0.002219,-0.011694,-0.000430,-0.008849,-0.004721,-0.036442,0.343331,0.674844,0.849075,0.158564,0.155298,0.053069,1.623007,0.491782,0.180143,0.230189,-0.497517,-3.527732,0.033368,-0.326370,-0.179862,
92.500000,76.905465,0.981000,0.941708,0.686913,0.048670,0.129220,-0.310397,98.414299,-1.199386,0.798613,63.718039,0.250000,63.441794,1.017516,1.010504,0.706076,91.000000,71.000000,0.003800,0.309680,0.009582,0.722896,-0.152190,-1.224018,-0.054912,0.050727,0.019002,0.036517,0.068796,1.124651,0.023320,0.160097,0.002171,-0.011698,-0.000429,-0.008714,-0.004527,-0.036334,0.339976,0.673600,0.852627,0.144859,0.142076,0.050122,1.602244,0.435099,0.161507,0.245024,-0.290486,-1.374993,0.078070,-0.087785,-0.023378,
93.000000,76.697211,0.997408,0.946776,0.688678,0.045074,0.086823,-0.167914,98.424634,-1.280128,0.771719,63.718039,0.250000,63.089492,1.033983,1.021302,0.707396,91.000000,71.000000,0.003800,0.309680,0.009582,0.724342,-0.151528,-1.237913,-0.059959,0.050278,0.018517,0.036575,0.074526,1.096142,0.048806,0.169226,0.002171,-0.011698,-0.000429,-0.008714,-0.004527,-0.036334,0.342498,0.674612,0.857031,0.157207,0.154386,0.052914,1.609659,0.492176,0.180235,0.245024,-0.290486,-1.374993,0.078070,-0.087785,-0.023378,
93.500000,76.491410,0.999894,0.969585,0.684146,0.046151,0.585589,-0.081587,98.434861,-1.027640,0.902989,63.063275,0.250000,62.728829,1.031104,0.991652,0.706735,92.000000,72.000000,0.014447,8.244929,0.009582,0.684903,-0.137792,-1.476774,-0.004225,0.056408,0.022425,0.031209,0.022067,1.263979,0.018567,0.187900,0.001856,-0.011651,-0.000425,-0.008329,-0.004568,-0.036385,0.339184,0.673320,0.860370,0.143442,0.141503,0.049980,1.600942,0.436346,0.161533,0.317442,-0.359145,-11.162669,0.403233,0.420716,0.649752,
94.000000,76.290061,0.996759,0.995594,0.684794,0.048897,0.174599,-0.025143,98.445039,-0.874341,1.100959,63.063275,0.250000,62.376405,1.028181,1.021419,0.707009,92.000000,72.000000,0.014447,8.244929,0.009582,0.688074,-0.138555,-1.491617,-0.007298,0.057118,0.022048,0.031422,0.025826,1.261287,0.047239,0.198779,0.001856,-0.011651,-0.000425,-0.008329,-0.004568,-0.036385,0.341709,0.674331,0.864780,0.155753,0.153832,0.052776,1.612397,0.493352,0.180230,0.317442,-0.359145,-11.162669,0.403233,0.420716,0.649752,
94.500000,76.082252,1.015751,1.018956,0.707536,0.047241,0.557197,-0.551390,98.451841,-0.788382,0.464282,62.532969,0.250000,62.108787,0.997772,0.993451,0.708117,93.000000,73.000000,0.502940,1.928802,0.009582,0.648189,-0.090433,-1.490812,0.049349,0.015645,0.000374,-0.017979,-0.025505,1.503564,-0.078297,0.116387,0.001592,-0.011484,-0.000451,-0.008007,-0.004310,-0.036188,0.338640,0.673002,0.868199,0.142396,0.141299,0.049868,1.612279,0.438665,0.161494,0.609948,-0.309705,-3.293005,0.027422,-0.164287,-0.436842,
95.000000,75.876227,1.042290,1.043487,0.707338,0.048788,0.191052,-0.219891,98.463922,-0.550992,0.333045,62.532969,0.250000,61.756133,1.022487,1.019277,0.707392,93.000000,73.000000,0.502940,1.928802,0.009582,0.651469,-0.090851,-1.502578,0.049692,0.014227,-0.000116,-0.019803,-0.024210,1.528534,-0.070548,0.116203,0.001592,-0.011484,-0.000451,-0.008007,-0.004310,-0.036188,0.341127,0.674023,0.872568,0.154679,0.153648,0.052668,1.628012,0.495720,0.180148,0.609948,-0.309705,-3.293005,0.027422,-0.164287,-0.436842,
