Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
233.500000,137.722046,-0.020132,-0.059342,0.019903,0.071631,0.252314,0.485650,98.103889,0.011160,-0.136741,115.062460,0.250000,115.209719,0.040658,-0.024961,0.033656,232.000000,210.000000,0.195202,4.753647,0.000000,0.007718,0.338683,-0.064653,-4.171013,-0.039749,0.053059,0.012303,0.060790,0.034381,2.330690,-1.775639,0.068674,-0.000009,-0.005034,-0.000361,-0.005140,-0.003749,-0.031103,0.200761,0.217147,1.897584,0.093991,0.093987,0.045540,2.303401,1.481984,0.148983,0.347926,0.289374,3.155304,0.047991,0.124435,-0.126543,
234.000000,137.713414,-0.059806,-0.040487,-0.004881,0.068291,0.112111,0.310496,98.113599,0.080064,-0.051713,115.062460,0.250000,115.201585,0.005709,-0.002509,0.006806,232.000000,210.000000,0.195202,4.753647,0.000000,0.007718,0.340747,-0.067773,-4.187533,-0.046517,0.058865,0.010708,0.065515,0.037978,2.308802,-1.747908,0.074719,-0.000009,-0.005034,-0.000361,-0.005140,-0.003749,-0.031103,0.204106,0.220246,1.901622,0.104900,0.104896,0.048373,2.308016,1.488538,0.165177,0.347926,0.289374,3.155304,0.047991,0.124435,-0.126543,
234.500000,137.703779,-0.073132,-0.035934,-0.009803,0.067873,0.079086,0.038864,98.123477,-0.186227,-0.073003,115.251809,0.250000,115.200101,-0.005287,-0.006933,0.001218,233.000000,211.000000,0.028303,0.566947,0.000000,0.007718,0.339615,-0.066323,-4.207032,-0.038740,0.062444,0.010331,0.067846,0.029001,2.373827,-1.727831,0.072447,-0.000011,-0.005037,-0.000360,-0.005121,-0.003746,-0.031101,0.200922,0.217329,1.905657,0.094085,0.094081,0.045535,2.303970,1.482353,0.148970,0.451402,-0.053650,0.230537,-0.008492,0.001736,0.069976,
235.000000,137.702910,-0.074634,-0.031395,-0.008753,0.070902,0.006640,0.022477,98.132950,-0.064953,-0.095581,115.251809,0.250000,115.199591,-0.001742,0.001031,0.000724,233.000000,211.000000,0.028303,0.566947,0.000000,0.007718,0.342757,-0.068064,-4.222570,-0.042555,0.067600,0.008688,0.072892,0.032426,2.353238,-1.695624,0.077500,-0.000011,-0.005037,-0.000360,-0.005121,-0.003746,-0.031101,0.204268,0.220425,1.909689,0.104975,0.104969,0.048368,2.308631,1.488952,0.165160,0.451402,-0.053650,0.230537,-0.008492,0.001736,0.069976,
235.500000,137.700456,-0.063689,-0.030950,-0.014279,0.069797,0.067160,-0.545503,98.142403,0.025704,-0.026885,115.222863,0.250000,115.197572,-0.046206,-0.006628,-0.006899,234.000000,212.000000,0.005969,2.300822,0.000000,0.007718,0.335584,-0.033798,-4.242653,-0.030120,0.013809,0.006887,0.017483,0.024322,2.363560,-1.916175,0.082243,-0.000008,-0.005043,-0.000360,-0.005080,-0.003597,-0.031092,0.201018,0.217426,1.913730,0.094133,0.094129,0.045531,2.304034,1.482642,0.148959,0.007364,-0.959455,-1.266047,0.052171,-0.089375,-0.007445,
236.000000,137.700917,-0.021927,-0.026110,-0.006526,0.063523,0.017035,-0.283645,98.152275,0.028490,-0.017101,115.222863,0.250000,115.198975,-0.001601,0.001143,-0.000570,234.000000,212.000000,0.005969,2.300822,0.000000,0.007718,0.338398,-0.034206,-4.256627,-0.030077,0.016757,0.005179,0.020326,0.027253,2.348331,-1.908865,0.085569,-0.000008,-0.005043,-0.000360,-0.005080,-0.003597,-0.031092,0.204355,0.220520,1.917751,0.105025,0.105016,0.048364,2.308684,1.489332,0.165147,0.007364,-0.959455,-1.266047,0.052171,-0.089375,-0.007445,
236.500000,137.661968,-0.018968,-0.022796,0.054623,0.067989,0.146711,0.222626,98.162109,-0.168701,-0.025682,115.344894,0.250000,115.215117,0.023384,-0.011194,0.053791,235.000000,213.000000,0.234071,2.986204,0.000000,0.007718,0.329315,-0.054316,-4.270026,-0.015852,0.039262,-0.003225,0.042352,0.011602,2.410516,-1.868585,0.034486,-0.000011,-0.005035,-0.000363,-0.005036,-0.003662,-0.031115,0.201156,0.217595,1.921716,0.094120,0.094114,0.045529,2.303741,1.481670,0.148950,0.306950,-0.058708,2.564291,0.022335,0.073111,0.093220,
237.000000,137.645591,-0.039619,-0.012503,0.013429,0.065432,0.050855,0.182017,98.171614,-0.129829,-0.026106,115.344894,0.250000,115.202686,0.006883,0.001940,0.009555,235.000000,213.000000,0.234071,2.986204,0.000000,0.007718,0.332111,-0.057174,-4.285606,-0.020450,0.043890,-0.004788,0.046503,0.014443,2.401145,-1.848070,0.032786,-0.000011,-0.005035,-0.000363,-0.005036,-0.003662,-0.031115,0.204497,0.220687,1.925749,0.105092,0.105082,0.048361,2.308349,1.488313,0.165137,0.306950,-0.058708,2.564291,0.022335,0.073111,0.093220,
237.500000,137.566739,-0.047816,-0.018576,0.129430,0.071109,-0.270249,0.024451,98.181733,0.055296,0.023509,115.465113,0.250000,115.231402,-0.001007,0.022585,0.109535,236.000000,214.000000,0.762489,5.324570,0.000000,0.007718,0.343083,-0.050353,-4.301285,-0.047234,0.042174,-0.024024,0.046809,0.041161,2.201926,-1.791930,-0.071351,-0.000002,-0.005020,-0.000371,-0.005067,-0.003633,-0.031093,0.201352,0.217821,1.929745,0.094132,0.094128,0.045527,2.303124,1.481138,0.148944,-0.989167,0.310900,2.919221,0.032837,-0.052906,0.058332,
238.000000,137.525427,-0.048898,-0.041184,0.043211,0.067807,-0.182324,0.019462,98.191481,-0.041485,-0.303818,115.465113,0.250000,115.206070,0.001660,0.003978,0.018946,236.000000,214.000000,0.762489,5.324570,0.000000,0.007718,0.345868,-0.052377,-4.316791,-0.051531,0.043930,-0.025547,0.050558,0.045162,2.176908,-1.770753,-0.083434,-0.000002,-0.005020,-0.000371,-0.005067,-0.003633,-0.031093,0.204690,0.220909,1.933776,0.105178,0.105176,0.048359,2.307528,1.487780,0.165130,-0.989167,0.310900,2.919221,0.032837,-0.052906,0.058332,
238.500000,137.574830,-0.040733,-0.036607,-0.058078,0.062921,0.560169,-0.438482,98.201035,0.054127,-0.095916,114.918178,0.250000,115.180971,-0.034345,-0.049106,-0.070529,237.000000,215.000000,0.903444,2.066105,0.000000,0.007718,0.308898,-0.014197,-4.337051,0.008367,0.004652,-0.010895,0.006387,-0.012499,2.395412,-1.827036,-0.003431,-0.000025,-0.005038,-0.000364,-0.004910,-0.003477,-0.031108,0.201054,0.217499,1.937826,0.094286,0.094284,0.045525,2.303564,1.480699,0.148940,0.825126,0.061839,-0.292521,0.120824,-0.152535,-0.037072,
239.000000,137.582214,-0.006863,0.008574,0.002634,0.064239,0.335858,-0.242206,98.212186,-0.006389,-0.034200,114.918178,0.250000,115.196416,0.000591,-0.003327,-0.009682,237.000000,215.000000,0.903444,2.066105,0.000000,0.007718,0.309385,-0.014911,-4.351416,0.010224,0.009125,-0.012666,0.007454,-0.011902,2.399907,-1.823864,-0.009052,-0.000025,-0.005038,-0.000364,-0.004910,-0.003477,-0.031108,0.204391,0.220591,1.941849,0.105116,0.105097,0.048357,2.308112,1.487339,0.165124,0.825126,0.061839,-0.292521,0.120824,-0.152535,-0.037072,
239.500000,137.608725,0.012739,0.023430,-0.022466,0.067975,0.138159,-0.488824,98.222120,-0.126768,0.116477,115.082330,0.250000,115.190438,-0.029046,-0.002678,-0.030748,238.000000,216.000000,0.145333,1.167907,0.000000,0.007718,0.307554,0.022988,-4.351013,0.029334,-0.037368,-0.007979,-0.041785,-0.026108,2.512681,-1.913807,0.021040,-0.000030,-0.005051,-0.000361,-0.004884,-0.003315,-0.031052,0.200963,0.217416,1.945767,0.094204,0.094187,0.045524,2.302620,1.480140,0.148936,0.491124,0.028085,0.007727,0.008281,-0.167693,-0.013194,
240.000000,137.615485,0.049067,0.031306,0.004033,0.067858,0.033960,-0.257350,98.232063,-0.029417,0.038236,115.082330,0.250000,115.197496,0.005330,0.005783,-0.005049,238.000000,216.000000,0.145333,1.167907,0.000000,0.007718,0.311125,0.021999,-4.365318,0.031771,-0.038769,-0.009716,-0.043738,-0.025523,2.527773,-1.933146,0.016910,-0.000030,-0.005051,-0.000361,-0.004884,-0.003315,-0.031052,0.204300,0.220508,1.949787,0.105063,0.105041,0.048355,2.307225,1.486790,0.165120,0.491124,0.028085,0.007727,0.008281,-0.167693,-0.013194,
240.500000,137.643091,0.046878,0.029207,-0.022298,0.065479,-0.099089,0.474750,98.242779,0.083583,0.034931,115.087781,0.250000,115.192302,0.049849,0.011577,-0.023464,239.000000,217.000000,0.133583,4.320988,0.000000,0.007718,0.322758,-0.010630,-4.375215,0.020959,0.006072,-0.001169,0.002970,-0.017630,2.534458,-1.746499,0.044650,-0.000031,-0.005057,-0.000356,-0.004912,-0.003430,-0.031100,0.200906,0.217369,1.953663,0.094160,0.094152,0.045522,2.301290,1.479305,0.148933,0.078582,0.788580,2.784481,-0.042006,0.068427,0.101785,
241.000000,137.651263,0.007972,0.021128,-0.001941,0.069279,-0.070779,0.296128,98.253108,-0.125228,0.120005,115.087781,0.250000,115.197819,0.011115,0.005047,-0.004153,239.000000,217.000000,0.133583,4.320988,0.000000,0.007718,0.324911,-0.013815,-4.391608,0.016440,0.005461,-0.002813,0.003143,-0.016081,2.543483,-1.743914,0.043940,-0.000031,-0.005057,-0.000356,-0.004912,-0.003430,-0.031100,0.204243,0.220460,1.957701,0.105013,0.105011,0.048353,2.305655,1.485929,0.165116,0.078582,0.788580,2.784481,-0.042006,0.068427,0.101785,
241.500000,137.590699,-0.003812,0.014868,0.122228,0.073755,-0.134976,0.057099,98.263929,0.066918,-0.124285,115.386475,0.250000,115.229570,0.002826,0.011594,0.104998,240.000000,218.000000,0.390487,7.138225,0.000000,0.007718,0.327924,-0.014486,-4.405348,0.002630,0.007889,-0.021458,0.006638,-0.003274,2.437230,-1.721235,-0.049585,-0.000026,-0.005041,-0.000364,-0.004919,-0.003435,-0.031106,0.201082,0.217574,1.961728,0.094031,0.094029,0.045520,2.300272,1.479777,0.148930,-0.635869,0.104765,4.195345,0.032798,-0.002690,0.020740,
242.000000,137.557650,-0.005893,0.003960,0.039771,0.065138,-0.090002,0.004569,98.273671,-0.111021,-0.220755,115.386475,0.250000,115.205551,0.001369,0.003294,0.017985,240.000000,218.000000,0.390487,7.138225,0.000000,0.007718,0.329865,-0.015814,-4.421084,-0.000171,0.007559,-0.022912,0.007262,-0.000666,2.437513,-1.717707,-0.060367,-0.000026,-0.005041,-0.000364,-0.004919,-0.003435,-0.031106,0.204421,0.220662,1.965761,0.105053,0.105050,0.048351,2.304423,1.486464,0.165112,-0.635869,0.104765,4.195345,0.032798,-0.002690,0.020740,
242.500000,137.549924,-0.006303,-0.001835,0.032686,0.065373,-0.071756,0.007878,98.284469,-0.006404,-0.026246,115.136659,0.250000,115.203510,0.002296,0.003681,0.013536,241.000000,219.000000,0.050210,6.946884,0.000000,0.007718,0.333042,-0.010319,-4.437929,-0.006442,0.008021,-0.020293,0.008599,0.005516,2.397848,-1.624489,-0.066121,-0.000028,-0.005047,-0.000362,-0.004922,-0.003405,-0.031130,0.201015,0.217506,1.969776,0.094146,0.094143,0.045518,2.299939,1.480234,0.148928,-0.217523,0.631611,3.974893,0.011746,-0.071548,0.080345,
243.000000,137.535926,-0.007165,-0.007172,0.023890,0.069711,-0.050142,0.010409,98.294024,-0.012302,-0.017588,115.136659,0.250000,115.200370,0.001880,0.000974,0.002767,241.000000,219.000000,0.050210,6.946884,0.000000,0.007718,0.335116,-0.012752,-4.453276,-0.009152,0.007862,-0.021840,0.009045,0.008146,2.393673,-1.620842,-0.076356,-0.000028,-0.005047,-0.000362,-0.004922,-0.003405,-0.031130,0.204354,0.220595,1.973806,0.105059,0.105054,0.048349,2.304045,1.486977,0.165109,-0.217523,0.631611,3.974893,0.011746,-0.071548,0.080345,
243.500000,137.578057,0.007462,-0.011714,-0.057925,0.066531,-0.067835,-0.655987,98.305682,-0.014188,0.070398,115.007323,0.250000,115.181560,-0.049729,0.001633,-0.063428,242.000000,220.000000,0.409678,4.987167,0.000000,0.007718,0.349732,0.027352,-4.480633,-0.008867,-0.057840,-0.004181,-0.057191,0.013348,2.501291,-1.874599,-0.014898,-0.000033,-0.005076,-0.000353,-0.004962,-0.003239,-0.031134,0.200887,0.217355,1.977839,0.094216,0.094213,0.045516,2.299848,1.481074,0.148925,0.765448,-0.877632,2.010422,-0.078657,-0.121675,0.139072,
244.000000,137.588546,0.058684,-0.016883,-0.004178,0.066249,-0.053540,-0.384296,98.315219,0.018180,0.094657,115.007323,0.250000,115.195926,-0.000790,0.000034,-0.009647,242.000000,220.000000,0.409678,4.987167,0.000000,0.007718,0.351986,0.027662,-4.494597,-0.008206,-0.060705,-0.005958,-0.059473,0.016917,2.496861,-1.904585,-0.017151,-0.000033,-0.005076,-0.000353,-0.004962,-0.003239,-0.031134,0.204219,0.220445,1.981857,0.105027,0.105026,0.048347,2.304015,1.487914,0.165105,0.765448,-0.877632,2.010422,-0.078657,-0.121675,0.139072,
244.500000,137.633474,0.069683,-0.017011,-0.015016,0.061693,0.140487,0.142617,98.327219,0.026452,0.075910,114.955363,0.250000,115.194834,0.023964,-0.015266,-0.020835,243.000000,221.000000,0.641649,1.851401,0.000000,0.007718,0.344895,0.010081,-4.503217,0.006719,-0.046720,-0.005600,-0.045719,0.001744,2.601637,-1.907225,0.029824,-0.000032,-0.005077,-0.000352,-0.004927,-0.003290,-0.031133,0.200732,0.217200,1.985838,0.094075,0.094074,0.045515,2.299106,1.480587,0.148923,0.519647,-0.033892,-0.020934,0.001549,0.059692,-0.194653,
245.000000,137.634326,0.055816,-0.006151,0.005030,0.064507,0.060660,0.113234,98.336979,0.038714,0.104391,114.955363,0.250000,115.199010,0.008839,-0.000866,-0.001513,243.000000,221.000000,0.641649,1.851401,0.000000,0.007718,0.347209,0.007508,-4.518883,0.002213,-0.047426,-0.007278,-0.046977,0.005286,2.603608,-1.931038,0.026899,-0.000032,-0.005077,-0.000352,-0.004927,-0.003290,-0.031133,0.204073,0.220291,1.989869,0.104921,0.104920,0.048345,2.303310,1.487363,0.165102,0.519647,-0.033892,-0.020934,0.001549,0.059692,-0.194653,
245.500000,137.624051,0.041985,-0.006298,0.038196,0.069968,-0.042337,0.398092,98.347522,0.040403,0.038969,115.183467,0.250000,115.206627,0.033607,0.002632,0.025442,244.000000,222.000000,0.002720,1.249815,0.000000,0.007718,0.347638,-0.019024,-4.530335,-0.004849,-0.009686,-0.014272,-0.008378,0.008930,2.560560,-1.804675,0.009052,-0.000034,-0.005067,-0.000355,-0.004915,-0.003390,-0.031137,0.200810,0.217283,1.993878,0.094023,0.094021,0.045513,2.297978,1.480398,0.148920,-0.268279,0.502624,1.100850,0.022557,0.075372,-0.068533,
246.000000,137.610524,0.011892,-0.010949,0.019765,0.067055,-0.059109,0.212268,98.357669,0.077485,0.030101,115.183467,0.250000,115.200779,0.004350,0.001961,0.004815,244.000000,222.000000,0.002720,1.249815,0.000000,0.007718,0.350244,-0.021216,-4.546946,-0.011215,-0.009457,-0.015926,-0.007542,0.012910,2.556203,-1.809755,0.001803,-0.000034,-0.005067,-0.000355,-0.004915,-0.003390,-0.031137,0.204146,0.220372,1.997916,0.104933,0.104930,0.048343,2.302118,1.487098,0.165098,-0.268279,0.502624,1.100850,0.022557,0.075372,-0.068533,
246.500000,137.535775,0.009709,-0.012609,0.147805,0.072758,0.056639,-0.198546,98.368668,0.089057,0.378247,115.382453,0.250000,115.232385,-0.018342,-0.006989,0.112964,245.000000,223.000000,0.364752,4.842551,0.000000,0.007718,0.352147,-0.001684,-4.568439,-0.003006,-0.028985,-0.039012,-0.028051,0.005621,2.682724,-1.818276,-0.101982,-0.000024,-0.005048,-0.000364,-0.004920,-0.003315,-0.031149,0.201018,0.217516,2.001948,0.093976,0.093973,0.045511,2.297370,1.480930,0.148918,0.775287,0.265183,2.896485,-0.049460,-0.098861,-0.075753,
247.000000,137.489948,0.026923,-0.009314,0.058943,0.071160,-0.006829,-0.127632,98.378595,-0.037286,0.002059,115.382453,0.250000,115.206282,-0.001377,0.001297,0.019717,245.000000,223.000000,0.364752,4.842551,0.000000,0.007718,0.355066,-0.002926,-4.583510,-0.006515,-0.029256,-0.040477,-0.028300,0.010611,2.680064,-1.833144,-0.121552,-0.000024,-0.005048,-0.000364,-0.004920,-0.003315,-0.031149,0.204354,0.220602,2.005975,0.105000,0.104998,0.048341,2.301534,1.487654,0.165095,0.775287,0.265183,2.896485,-0.049460,-0.098861,-0.075753,
247.500000,137.512327,0.030428,-0.011481,-0.015132,0.065464,0.014386,0.052321,98.389591,-0.084042,0.118919,115.015307,0.250000,115.187189,0.007409,-0.004396,-0.044909,246.000000,224.000000,0.395422,0.397978,0.000000,0.007718,0.354148,-0.010632,-4.598859,-0.003032,-0.024172,-0.029084,-0.023019,0.007085,2.721566,-1.835570,-0.079976,-0.000027,-0.005060,-0.000358,-0.004904,-0.003331,-0.031148,0.200819,0.217322,2.009989,0.093957,0.093955,0.045493,2.296166,1.481336,0.148909,0.210075,0.009677,0.888248,0.003673,0.017719,0.028820,
248.000000,137.506491,0.025061,-0.010369,0.023980,0.066218,-0.011390,0.049180,98.399491,-0.033146,-0.005999,115.015307,0.250000,115.197189,0.002515,0.000893,-0.006204,246.000000,224.000000,0.395422,0.397978,0.000000,0.007718,0.356413,-0.013074,-4.614306,-0.007628,-0.023927,-0.030771,-0.022545,0.011262,2.718652,-1.847897,-0.094644,-0.000027,-0.005060,-0.000358,-0.004904,-0.003331,-0.031148,0.204157,0.220409,2.014019,0.104784,0.104781,0.048323,2.300316,1.488053,0.165078,0.210075,0.009677,0.888248,0.003673,0.017719,0.028820,
248.500000,137.452313,0.011789,-0.012054,0.099137,0.068095,0.001458,0.502458,98.408644,0.107857,-0.048073,115.332365,0.250000,115.216738,0.041284,-0.002007,0.060564,247.000000,225.000000,0.199712,5.682701,0.000000,0.007718,0.355423,-0.039343,-4.617148,-0.010818,0.027138,-0.041300,0.029495,0.010047,2.723533,-1.568327,-0.166701,-0.000026,-0.005048,-0.000362,-0.004893,-0.003427,-0.031173,0.200901,0.217417,2.018022,0.093741,0.093739,0.045481,2.294989,1.481751,0.148895,0.042864,1.334185,2.604976,0.001804,0.019163,0.053755,
249.000000,137.416418,-0.029273,-0.013092,0.052371,0.063934,-0.037113,0.307083,98.417804,0.051111,0.035038,115.332365,0.250000,115.202891,0.002818,0.001905,0.010578,247.000000,225.000000,0.199712,5.682701,0.000000,0.007718,0.357981,-0.042522,-4.633624,-0.019199,0.029269,-0.042929,0.032091,0.014997,2.715669,-1.554504,-0.187454,-0.000026,-0.005048,-0.000362,-0.004893,-0.003427,-0.031173,0.204233,0.220502,2.022059,0.104696,0.104693,0.048311,2.299079,1.488422,0.165057,0.042864,1.334185,2.604976,0.001804,0.019163,0.053755,
249.500000,137.416921,-0.029281,-0.014052,-0.003819,0.063228,0.115744,-0.556997,98.427457,0.014607,-0.023330,115.122837,0.250000,115.189256,-0.055891,-0.012659,-0.037145,248.000000,226.000000,0.069242,4.484300,0.000000,0.007718,0.341091,-0.009874,-4.656153,-0.002174,-0.027244,-0.032978,-0.026609,0.001393,2.704077,-1.849769,-0.171342,-0.000032,-0.005062,-0.000357,-0.004817,-0.003301,-0.031160,0.200826,0.217340,2.026097,0.093817,0.093816,0.045473,2.293920,1.483475,0.148880,-0.319304,-1.352657,0.896576,0.112474,-0.043925,0.109282,
250.000000,137.407198,0.018502,-0.004212,0.028691,0.067332,0.059548,-0.370360,98.437820,0.135682,0.094049,115.122837,0.250000,115.197545,-0.007481,0.000300,-0.005171,248.000000,226.000000,0.069242,4.484300,0.000000,0.007718,0.343309,-0.009005,-4.670599,-0.001435,-0.025857,-0.034522,-0.025984,0.004513,2.702995,-1.863378,-0.187929,-0.000032,-0.005062,-0.000357,-0.004817,-0.003301,-0.031160,0.204158,0.220426,2.030119,0.104653,0.104652,0.048303,2.298076,1.490252,0.165038,-0.319304,-1.352657,0.896576,0.112474,-0.043925,0.109282,
250.500000,137.464830,0.030954,-0.001663,-0.046446,0.065209,0.094805,0.065567,98.449726,0.008749,0.027658,114.898264,0.250000,115.181428,0.012262,-0.008461,-0.066798,249.000000,227.000000,0.989713,0.866477,0.000000,0.007718,0.336696,-0.015871,-4.683452,0.010418,-0.018183,-0.018767,-0.018692,-0.006798,2.750046,-1.840422,-0.114978,-0.000038,-0.005078,-0.000350,-0.004776,-0.003312,-0.031166,0.200606,0.217125,2.034122,0.093757,0.093755,0.045467,2.293094,1.483467,0.148867,0.133462,0.157359,1.467779,0.035356,0.005059,0.001872,
251.000000,137.470403,0.022409,0.005863,0.010333,0.066120,0.041995,0.086935,98.459407,0.051091,0.160038,114.898264,0.250000,115.196222,0.004779,0.001612,-0.009510,249.000000,227.000000,0.989713,0.866477,0.000000,0.007718,0.339007,-0.018824,-4.698696,0.007128,-0.016780,-0.020480,-0.017630,-0.004251,2.754201,-1.849453,-0.124497,-0.000038,-0.005078,-0.000350,-0.004776,-0.003312,-0.031166,0.203945,0.220213,2.038150,0.104543,0.104540,0.048297,2.297330,1.490193,0.165021,0.133462,0.157359,1.467779,0.035356,0.005059,0.001872,
251.500000,137.448685,0.012579,0.016044,0.085114,0.068239,0.449576,0.271109,98.470282,0.019842,-0.006000,115.187899,0.250000,115.215054,0.020920,-0.036046,0.054919,250.000000,228.000000,0.000916,5.029499,0.000000,0.007718,0.313657,-0.047036,-4.720556,0.051705,0.012643,-0.032340,0.008341,-0.052090,3.000720,-1.868642,-0.165695,-0.000042,-0.005066,-0.000354,-0.004669,-0.003413,-0.031167,0.200653,0.217184,2.042162,0.093572,0.093569,0.045464,2.292269,1.483663,0.148857,1.039023,-0.471586,2.146769,0.044297,0.148264,-0.108608,
252.000000,137.424531,-0.009436,0.052024,0.042376,0.065106,0.247474,0.172389,98.479506,-0.076685,-0.274903,115.187899,0.250000,115.202340,0.002404,0.001401,0.009679,250.000000,228.000000,0.000916,5.029499,0.000000,0.007718,0.314646,-0.049074,-4.736496,0.048169,0.018994,-0.033863,0.011840,-0.050623,3.025390,-1.860963,-0.181955,-0.000042,-0.005066,-0.000354,-0.004669,-0.003413,-0.031167,0.203990,0.220270,2.046195,0.104512,0.104498,0.048294,2.296613,1.490295,0.165009,1.039023,-0.471586,2.146769,0.044297,0.148264,-0.108608,
252.500000,137.386355,-0.015785,0.059755,0.158684,0.075307,0.004466,-0.031894,98.489643,-0.052878,0.025247,115.193031,0.250000,115.230864,-0.008309,0.007563,0.107570,251.000000,229.000000,0.000822,4.732509,0.000000,0.007718,0.319520,-0.043976,-4.751510,0.049751,0.015697,-0.055190,0.007476,-0.052193,3.093168,-1.874727,-0.254491,-0.000037,-0.005048,-0.000362,-0.004673,-0.003394,-0.031159,0.200697,0.217251,2.050140,0.093495,0.093486,0.045462,2.290366,1.483697,0.148849,0.270343,-0.064907,2.853881,-0.020646,-0.017625,-0.226757,
253.000000,137.341312,-0.012328,0.057611,0.074195,0.066763,-0.041724,-0.014856,98.499416,-0.075344,0.021934,115.193031,0.250000,115.205682,-0.001452,0.007532,0.018944,251.000000,229.000000,0.000822,4.732509,0.000000,0.007718,0.322679,-0.045780,-4.766835,0.047793,0.018802,-0.056654,0.010876,-0.050079,3.117253,-1.866407,-0.282140,-0.000037,-0.005048,-0.000362,-0.004673,-0.003394,-0.031159,0.204033,0.220336,2.054168,0.104485,0.104478,0.048292,2.294648,1.490278,0.164999,0.270343,-0.064907,2.853881,-0.020646,-0.017625,-0.226757,
253.500000,137.346144,-0.020759,0.042335,-0.009781,0.066205,-0.591687,0.377319,98.507703,-0.033864,-0.090164,115.136001,0.250000,115.184891,0.028325,0.050952,-0.054594,252.000000,230.000000,0.051360,3.567515,0.000000,0.007718,0.372110,-0.084191,-4.794761,-0.012942,0.051341,-0.043886,0.049083,0.008618,3.046349,-1.879978,-0.263676,-0.000031,-0.005057,-0.000356,-0.004848,-0.003526,-0.031159,0.200709,0.217275,2.058146,0.093745,0.093743,0.045460,2.288648,1.483596,0.148843,0.156817,-0.594454,-0.177767,-0.213054,0.170275,0.138607,
