Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
11.000000,1.567429,-0.048331,0.341274,-1.336100,0.045719,-3.899500,-0.416377,80.907818,-0.363419,-0.069173,-0.192013,0.250000,1.371072,-0.033894,0.243451,-1.502566,9.000000,0.000000,0.651114,0.000000,0.000000,0.008229,-3.560429,-0.540138,-81.176095,0.318073,0.237084,-0.165293,0.014437,-0.097824,0.647851,0.497003,-0.093567,0.008603,0.060801,-0.014178,-0.007804,-0.009433,-0.037119,4.781129,1.929967,0.232024,0.076495,0.100224,0.228082,0.098046,0.131435,0.138975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
11.500000,2.294411,-0.028304,0.097258,-1.409094,0.046931,-1.850427,-0.082310,80.901011,0.830509,-0.017640,1.227818,0.250000,2.040130,-0.015328,0.007926,-1.502811,10.000000,0.000000,0.887400,0.000000,0.000000,0.008229,-1.482851,-0.503022,-81.296649,0.088198,0.020274,-0.093204,0.012976,-0.089332,0.742304,0.606182,-0.062583,0.008008,0.022478,-0.007033,-0.007823,-0.009451,-0.037089,4.239157,1.929833,0.189065,0.088825,0.090966,0.280767,0.129020,0.161626,0.227301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
12.000000,2.997392,-0.026863,0.036412,-1.372496,0.049085,0.136408,0.024443,80.908846,-0.035785,-0.014936,1.227818,0.250000,2.791600,-0.012058,-0.074539,-1.499585,10.000000,0.000000,0.887400,0.000000,0.000000,0.008229,-1.487009,-0.507634,-81.314870,0.027484,-0.053686,-0.126734,0.014806,-0.110951,0.764497,0.590946,-0.117768,0.008008,0.022478,-0.007033,-0.007823,-0.009451,-0.037089,4.239309,1.930309,0.186013,0.099085,0.090224,0.359862,0.167769,0.198077,0.382509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
12.500000,3.706100,-0.027139,0.046472,-1.405668,0.049731,0.024670,-0.010896,80.918695,-0.032788,-0.047513,2.838886,0.250000,3.476369,-0.012564,-0.079230,-1.499774,11.000000,0.000000,0.032857,0.000000,0.000000,0.008229,-0.852195,-0.495256,-81.354538,0.036988,-0.059640,-0.093865,0.014575,-0.125702,0.779117,0.586402,-0.100062,0.007810,0.010791,-0.004864,-0.007826,-0.009457,-0.037080,2.387423,1.929103,0.134656,0.110079,0.096064,0.234954,0.212566,0.193391,0.299660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
13.000000,4.410600,-0.026335,0.058989,-1.382060,0.046841,0.278684,0.003056,80.929343,0.023864,-0.107313,2.838886,0.250000,4.226990,-0.009948,-0.086548,-1.498265,11.000000,0.000000,0.032857,0.000000,0.000000,0.008229,-0.852299,-0.498092,-81.370676,0.051396,-0.069696,-0.116050,0.016387,-0.145538,0.800530,0.552975,-0.152776,0.007810,0.010791,-0.004864,-0.007826,-0.009457,-0.037080,2.387832,1.929600,0.139998,0.121194,0.108017,0.276169,0.263842,0.233980,0.424219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
13.500000,5.166799,-0.023145,0.048518,-1.528548,0.048515,-0.377368,-0.056825,80.939195,-0.047090,-0.012536,4.049799,0.250000,4.735498,-0.009981,-0.119437,-1.502227,12.000000,0.000000,0.369095,0.000000,0.000000,0.008229,0.344259,-0.467402,-81.433337,0.041160,-0.104131,0.026195,0.013164,-0.167955,0.816501,0.559039,0.085631,0.007350,-0.011186,-0.000801,-0.007827,-0.009468,-0.037063,1.356627,1.929349,0.124357,0.134925,0.121358,0.161407,0.321442,0.270717,0.277805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
14.000000,5.936029,-0.020228,0.044808,-1.523245,0.047114,0.302384,-0.001912,80.949679,0.067522,0.033601,4.049799,0.250000,5.486883,-0.005292,-0.149337,-1.498943,12.000000,0.000000,0.369095,0.000000,0.000000,0.008229,0.344485,-0.470499,-81.448993,0.040437,-0.136279,0.024083,0.014936,-0.194145,0.834738,0.496360,0.097973,0.007350,-0.011186,-0.000801,-0.007827,-0.009468,-0.037063,1.357380,1.929866,0.130252,0.146837,0.134776,0.181231,0.385682,0.327068,0.360199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
14.500000,6.680312,-0.022936,0.097069,-1.449698,0.046449,0.788013,0.059960,80.961267,-0.305216,0.217111,5.816787,0.250000,6.374617,-0.003551,-0.118041,-1.497919,13.000000,0.000000,0.186126,0.000000,0.000000,0.008229,-0.077688,-0.491139,-81.448557,0.093728,-0.110500,-0.048245,0.019384,-0.215110,0.873476,0.417707,-0.053494,0.007614,-0.003445,-0.002226,-0.007829,-0.009464,-0.037069,0.945698,1.929977,0.130789,0.158214,0.148203,0.119555,0.455030,0.388968,0.251403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
15.000000,7.419699,-0.026856,0.152769,-1.440205,0.047227,0.513943,0.037258,80.971069,-0.023275,0.109765,5.816787,0.250000,7.124566,-0.005200,-0.084202,-1.497423,13.000000,0.000000,0.186126,0.000000,0.000000,0.008229,-0.074582,-0.493378,-81.464323,0.148389,-0.081532,-0.057326,0.021656,-0.236971,0.935201,0.370447,-0.080146,0.007614,-0.003445,-0.002226,-0.007829,-0.009464,-0.037069,0.946862,1.930513,0.137275,0.171253,0.162357,0.132725,0.530657,0.459812,0.310736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
15.500000,8.159980,-0.029082,0.188098,-1.430799,0.047091,0.372908,0.027001,80.981340,-0.074839,0.448137,7.261040,0.250000,7.875513,-0.004897,-0.070701,-1.497528,14.000000,0.000000,0.000014,0.000000,0.000000,0.008229,-0.072984,-0.496056,-81.480199,0.184276,-0.071366,-0.066776,0.024185,-0.258799,1.019137,0.332443,-0.112445,0.007617,-0.003406,-0.002233,-0.007829,-0.009464,-0.037069,0.769614,1.930608,0.141940,0.184716,0.176556,0.097089,0.612447,0.537791,0.231666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
16.000000,8.899680,-0.031056,0.217829,-1.421935,0.050447,0.361339,0.030092,80.991242,-0.048628,-0.258953,7.261040,0.250000,8.625526,-0.004123,-0.062941,-1.497759,14.000000,0.000000,0.000014,0.000000,0.000000,0.008229,-0.071057,-0.498658,-81.495879,0.214809,-0.066292,-0.075821,0.026933,-0.280770,1.119187,0.297840,-0.148339,0.007617,-0.003406,-0.002233,-0.007829,-0.009464,-0.037069,0.771103,1.931167,0.148103,0.198742,0.191429,0.106759,0.701091,0.623263,0.278307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
16.500000,9.648803,-0.032306,0.245005,-1.440448,0.045824,0.317463,0.012637,81.001637,-1.491284,0.054311,8.633419,0.250000,9.302668,-0.003678,-0.061061,-1.498435,15.000000,0.000000,0.111292,0.000000,0.000000,0.008229,0.049906,-0.485197,-81.516606,0.242371,-0.067377,-0.057975,0.028628,-0.306065,1.228072,0.264100,-0.105777,0.007352,-0.005591,-0.001833,-0.007829,-0.009465,-0.037068,0.685915,1.931153,0.153566,0.213504,0.206509,0.083874,0.796573,0.716228,0.217198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
17.000000,10.400541,-0.033858,0.272163,-1.433148,0.049709,0.356887,0.034163,81.011452,-0.189517,0.153016,8.633419,0.250000,10.052940,-0.002054,-0.056248,-1.498125,15.000000,0.000000,0.111292,0.000000,0.000000,0.008229,0.050881,-0.488160,-81.532260,0.271041,-0.065269,-0.065056,0.031804,-0.328411,1.356569,0.230528,-0.136783,0.007352,-0.005591,-0.001833,-0.007829,-0.009465,-0.037068,0.687656,1.931735,0.159490,0.228461,0.222150,0.091580,0.899417,0.816821,0.256172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
17.500000,11.148282,-0.037423,0.301864,-1.415419,0.046532,0.374436,0.056205,81.022261,-0.134539,0.240334,10.243242,0.250000,10.832318,-0.001683,-0.047272,-1.497361,16.000000,0.000000,0.023191,0.000000,0.000000,0.008229,0.014006,-0.499314,-81.546855,0.301355,-0.057387,-0.081983,0.035740,-0.349136,1.502906,0.200856,-0.204376,0.007492,-0.004891,-0.001961,-0.007828,-0.009464,-0.037068,0.642640,1.931568,0.165039,0.243749,0.237982,0.075696,1.009335,0.925136,0.206439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
18.000000,11.894839,-0.041539,0.330746,-1.407768,0.047272,0.349970,0.050851,81.032198,0.128833,-0.007101,10.243242,0.250000,11.582288,-0.002187,-0.040159,-1.497467,16.000000,0.000000,0.023191,0.000000,0.000000,0.008229,0.016129,-0.502127,-81.562685,0.330125,-0.050652,-0.089780,0.039352,-0.370905,1.661074,0.173735,-0.247572,0.007492,-0.004891,-0.001961,-0.007828,-0.009464,-0.037068,0.644575,1.932174,0.170837,0.259649,0.254429,0.082313,1.127027,1.041456,0.240557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
18.500000,12.669451,-0.039949,0.355038,-1.475658,0.047709,0.285801,-0.052886,81.042217,-0.363168,0.026337,11.240083,0.250000,12.094967,-0.001716,-0.049292,-1.499506,17.000000,0.000000,1.842357,0.000000,0.000000,0.008229,0.272238,-0.420890,-81.588990,0.354378,-0.064942,-0.024026,0.038233,-0.404331,1.801313,0.125673,-0.029481,0.006075,-0.009561,-0.001098,-0.007837,-0.009464,-0.037065,0.618986,1.931827,0.176540,0.276715,0.271381,0.070377,1.252733,1.165921,0.198400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
19.000000,13.452965,-0.038289,0.379734,-1.471331,0.047188,0.351335,0.029381,81.052825,-0.420377,-0.048642,11.240083,0.250000,12.845626,0.003983,-0.047466,-1.498871,17.000000,0.000000,1.842357,0.000000,0.000000,0.008229,0.272651,-0.424102,-81.604494,0.384117,-0.068690,-0.027606,0.042273,-0.427200,1.986174,0.091543,-0.042644,0.006075,-0.009561,-0.001098,-0.007837,-0.009464,-0.037065,0.621045,1.932463,0.182071,0.293499,0.288651,0.076145,1.386826,1.298857,0.229269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
19.500000,14.240605,-0.041718,0.408032,-1.474806,0.052294,0.365989,0.055553,81.063267,-0.447800,0.095073,12.924595,0.250000,13.569387,0.004177,-0.043172,-1.498202,18.000000,0.000000,0.026632,0.000000,0.000000,0.008229,0.297845,-0.416287,-81.621089,0.412810,-0.065377,-0.023508,0.045895,-0.451204,2.181397,0.054637,-0.028202,0.005890,-0.010001,-0.001016,-0.007838,-0.009464,-0.037065,0.605692,1.931990,0.187527,0.310785,0.306259,0.066681,1.528978,1.440217,0.192290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
20.000000,15.030832,-0.046410,0.436227,-1.471430,0.048349,0.362199,0.064711,81.073377,-0.503745,0.056041,12.924595,0.250000,14.319495,0.003834,-0.037595,-1.498026,18.000000,0.000000,0.026632,0.000000,0.000000,0.008229,0.299517,-0.419073,-81.636981,0.441109,-0.059481,-0.026806,0.050243,-0.473822,2.395145,0.023196,-0.041040,0.005890,-0.010001,-0.001016,-0.007838,-0.009464,-0.037065,0.607897,1.932644,0.193035,0.328480,0.324366,0.071940,1.679865,1.590455,0.220911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
20.500000,15.839860,-0.070523,1.132124,-1.438977,0.054171,14.400647,0.420039,81.117910,-1.227943,-0.200343,14.592464,0.250000,15.130400,-0.013983,0.608335,-1.490738,19.000000,0.000000,0.167648,0.000000,0.000000,0.008229,0.263021,-0.448728,-81.649437,1.099716,0.506039,-0.051975,0.056540,-0.523789,2.732648,0.090588,-0.125589,0.006373,-0.009106,-0.001186,-0.007834,-0.009465,-0.037065,0.597697,1.932339,0.198065,0.346341,0.342695,0.064030,1.839110,1.749464,0.187617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
21.000000,16.781910,-0.106673,2.484517,-1.431644,0.052682,16.113134,0.449851,81.136595,-2.349999,0.364176,14.592464,0.250000,15.877403,-0.045944,1.936733,-1.493380,19.000000,0.000000,0.167648,0.000000,0.000000,0.008229,0.250756,-0.447674,-81.665290,2.419101,1.662770,-0.061883,0.060729,-0.547784,3.607531,0.628106,-0.154345,0.006373,-0.009106,-0.001186,-0.007834,-0.009465,-0.037065,0.599824,1.933068,0.203363,0.364975,0.361631,0.069187,2.007487,1.917785,0.214589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
21.500000,17.914062,-0.140727,3.870964,-1.480717,0.052240,16.110387,0.367677,81.123225,-3.733407,0.329739,15.550622,0.250000,16.423676,-0.081147,3.301544,-1.497491,20.000000,0.000000,1.921204,0.000000,0.000000,0.008229,0.392915,-0.350576,-2.180278,0.567074,0.098441,-0.016854,0.059580,-0.569420,3.261204,-0.157326,0.035188,0.004741,-0.011627,-0.000700,-0.007941,-0.009461,-0.037064,0.594010,1.932400,0.208677,0.384587,0.381224,0.063220,2.185102,2.095580,0.184017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
22.000000,19.216239,-0.167328,5.189466,-1.472666,0.052248,16.100768,0.353819,81.129949,-5.194770,0.640585,15.550622,0.250000,17.173498,-0.104885,4.601557,-1.497387,20.000000,0.000000,1.921204,0.000000,0.000000,0.008229,0.394662,-0.348383,-2.196275,0.594668,0.148546,-0.024751,0.062444,-0.587909,3.551841,-0.095300,0.024505,0.004741,-0.011627,-0.000700,-0.007941,-0.009461,-0.037064,0.596490,1.933071,0.213921,0.404180,0.401036,0.068702,2.372458,2.283021,0.210012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
22.500000,20.697302,-0.195606,6.444020,-1.524301,0.054086,15.742844,0.566598,81.201101,-6.437413,0.716595,16.995976,0.250000,17.782752,-0.100321,6.376353,-1.499110,21.000000,0.000000,0.828680,0.000000,2.062555,0.008229,0.798117,-0.592050,0.664187,0.050981,0.013116,0.025057,0.095284,-0.067667,0.618969,0.388277,0.172231,0.008882,-0.013973,-0.000429,-0.013492,-0.009599,-0.036986,0.539156,1.790606,0.218903,0.198671,0.160577,0.061653,0.865923,0.672956,0.181230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
23.000000,22.331242,-0.236341,7.591277,-1.521266,0.055377,15.695286,0.593753,81.219299,-7.583418,0.887652,16.995976,0.250000,18.533098,-0.138376,7.530478,-1.498335,21.000000,0.000000,0.828680,0.000000,2.062555,0.008229,0.803464,-0.591129,0.648468,0.044755,0.005333,0.022850,0.097964,-0.060800,0.643098,0.393028,0.183955,0.008882,-0.013973,-0.000429,-0.013492,-0.009599,-0.036986,0.540886,1.790758,0.224051,0.213880,0.174081,0.066280,0.946635,0.732870,0.206272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
23.500000,24.053328,-0.209112,7.337817,-1.491504,0.054174,-19.021335,-1.226488,80.899763,-7.409239,1.094794,18.735796,0.250000,19.313585,-0.095379,7.344275,-1.490434,22.000000,0.000000,0.041528,0.000000,0.261846,0.008229,0.754140,-0.655936,0.160467,0.041600,0.089242,0.007129,0.113733,0.006458,0.802222,0.684897,0.161686,0.009999,-0.013888,-0.000476,-0.013277,-0.009715,-0.036950,0.539518,1.780489,0.230864,0.219989,0.152539,0.059779,0.904930,0.526766,0.178982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
24.000000,25.566608,-0.159682,4.995861,-1.484408,0.062812,-25.327378,-0.524480,80.605889,-4.899529,0.506494,18.735796,0.250000,20.057395,-0.039420,5.026552,-1.487390,22.000000,0.000000,0.041528,0.000000,0.261846,0.008229,0.806235,-0.661358,0.156968,0.029972,0.103479,-0.002930,0.120262,0.030691,0.820024,0.733234,0.162377,0.009999,-0.013888,-0.000476,-0.013277,-0.009715,-0.036950,0.547259,1.778770,0.235047,0.235342,0.166331,0.062392,0.998444,0.579221,0.202798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
24.500000,26.778460,-0.141707,2.542798,-1.489381,0.057992,-25.804763,-0.139265,80.432968,-2.519841,0.286302,20.141856,0.250000,20.783877,-0.023808,2.580648,-1.494889,23.000000,0.000000,0.023800,0.000000,1.824287,0.008229,0.849109,-0.736864,-1.014901,0.031764,0.160743,-0.005665,0.117899,0.037849,0.984990,1.275906,0.180591,0.011388,-0.014354,-0.000431,-0.013375,-0.009428,-0.036967,0.545314,1.770689,0.239583,0.250215,0.154828,0.057710,1.099526,0.472994,0.176172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
25.000000,27.725849,-0.138843,0.893895,-1.513734,0.048203,-7.929132,0.041518,80.379708,-0.874662,0.043807,20.141856,0.250000,21.538903,-0.015327,0.897287,-1.517512,23.000000,0.000000,0.023800,0.000000,1.824287,0.008229,0.898084,-0.744931,-1.025401,0.033295,0.135895,-0.004686,0.123517,0.003392,1.000524,1.349006,0.177578,0.011388,-0.014354,-0.000431,-0.013375,-0.009428,-0.036967,0.548393,1.770461,0.244433,0.266874,0.168999,0.062456,1.211502,0.527402,0.198824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
25.500000,28.563120,-0.133861,0.707768,-1.471993,0.047605,1.119013,-0.096103,80.396342,-0.544714,0.306015,21.941620,0.250000,22.401570,-0.031923,0.734024,-1.504902,24.000000,0.000000,0.688524,0.000000,0.535543,0.008229,0.871653,-0.895288,-0.912710,-0.008674,0.116896,-0.033047,0.101938,0.026256,0.781929,1.314739,0.058592,0.014286,-0.014078,-0.000583,-0.013828,-0.009055,-0.037014,0.543395,1.758995,0.249533,0.253706,0.157969,0.058432,1.231271,0.452559,0.174283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
26.000000,29.395337,-0.127847,0.823074,-1.465301,0.046667,1.114185,-0.005539,80.408820,-0.815356,-0.078241,21.941620,0.250000,23.153855,-0.021683,0.854996,-1.499985,24.000000,0.000000,0.688524,0.000000,0.535543,0.008229,0.867015,-0.898074,-0.927378,-0.013338,0.124006,-0.034731,0.106164,0.031923,0.776795,1.375116,0.041384,0.014286,-0.014078,-0.000583,-0.013828,-0.009055,-0.037014,0.545132,1.759267,0.254518,0.269601,0.172012,0.062388,1.345205,0.510951,0.197215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
26.500000,30.227045,-0.078089,0.832562,-1.444439,0.048114,-0.428414,-0.897764,80.413013,-0.856681,0.054861,23.424039,0.250000,23.960288,-0.075939,0.935419,-1.498119,25.000000,0.000000,0.167410,0.000000,1.001968,0.008229,0.949044,-1.089855,-1.479516,-0.097698,0.044620,-0.053762,0.002150,0.102857,0.473685,1.255506,-0.039048,0.018796,-0.014609,-0.000632,-0.014635,-0.007697,-0.037157,0.540903,1.744491,0.260219,0.245099,0.159258,0.058187,1.318682,0.446941,0.173728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
27.000000,31.050529,-0.026188,0.796745,-1.441378,0.048030,-0.156616,-0.271383,80.419703,-0.861468,-0.193606,23.424039,0.250000,24.710468,-0.023720,0.909744,-1.497571,25.000000,0.000000,0.167410,0.000000,1.001968,0.008229,0.954369,-1.092319,-1.485171,-0.106943,0.044946,-0.056386,0.002468,0.112999,0.422803,1.278044,-0.066833,0.018796,-0.014609,-0.000632,-0.014635,-0.007697,-0.037157,0.542402,1.744895,0.264673,0.259847,0.173183,0.062376,1.427591,0.508586,0.196819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
27.500000,31.874653,0.027018,0.780892,-1.454818,0.052818,-0.073137,-0.821288,80.431296,-0.766130,0.152184,24.676899,0.250000,25.395727,-0.054124,0.917482,-1.498481,26.000000,0.000000,0.285606,0.000000,0.844250,0.008229,0.990416,-1.072006,-1.771471,-0.144239,-0.027891,-0.043869,-0.081142,0.136590,0.227894,1.036633,-0.025392,0.019247,-0.015097,-0.000542,-0.014745,-0.006735,-0.037248,0.537878,1.729229,0.270030,0.229005,0.158565,0.058114,1.365492,0.446983,0.173593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
28.000000,32.696699,0.073374,0.773632,-1.451751,0.048093,0.032229,-0.256375,80.441603,-0.584815,0.182077,24.676899,0.250000,26.145946,-0.011343,0.921721,-1.497526,26.000000,0.000000,0.285606,0.000000,0.844250,0.008229,0.993512,-1.074322,-1.777826,-0.155130,-0.030355,-0.046028,-0.084717,0.148089,0.153364,1.022228,-0.048118,0.019247,-0.015097,-0.000542,-0.014745,-0.006735,-0.037248,0.539322,1.729751,0.274535,0.242561,0.172260,0.062258,1.464823,0.510343,0.196727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
28.500000,33.526338,0.080062,0.772017,-1.475190,0.048541,0.062087,0.013721,80.452082,-0.630318,0.231225,26.032741,0.250000,26.797843,0.006504,0.930402,-1.498266,27.000000,0.000000,0.596713,0.000000,0.143377,0.008229,0.984129,-0.910056,-1.701948,-0.163204,-0.019138,-0.023181,-0.073558,0.158385,0.059474,1.025101,0.035819,0.016140,-0.014965,-0.000450,-0.014706,-0.006917,-0.037236,0.534820,1.714205,0.279255,0.210185,0.156513,0.057839,1.381800,0.448468,0.173515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
29.000000,34.357795,0.079063,0.769443,-1.473557,0.046512,0.021752,-0.012847,80.462421,-0.832523,0.348655,26.032741,0.250000,27.548082,0.001617,0.939918,-1.497879,27.000000,0.000000,0.596713,0.000000,0.143377,0.008229,0.989768,-0.911318,-1.718451,-0.175743,-0.020408,-0.024473,-0.077446,0.170475,-0.025004,1.015407,0.023654,0.016140,-0.014965,-0.000450,-0.014706,-0.006917,-0.037236,0.536609,1.714737,0.284199,0.222763,0.169968,0.061774,1.469444,0.512211,0.196541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
29.500000,35.194242,0.110889,0.717833,-1.494518,0.051451,-0.844987,-0.584914,80.476500,-0.797980,-0.026703,27.439387,0.250000,28.206162,-0.017287,0.983565,-1.498675,28.000000,0.000000,0.609459,0.000000,1.177870,0.008229,1.050610,-0.780428,-2.033490,-0.275969,-0.047365,-0.004425,-0.128177,0.265732,-0.439413,0.973644,0.111035,0.014353,-0.015016,-0.000361,-0.015818,-0.006366,-0.037295,0.533083,1.699429,0.289461,0.192633,0.153885,0.057333,1.384140,0.449431,0.173296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
30.000000,36.023624,0.144540,0.663194,-1.492752,0.048434,-0.279081,-0.201845,80.483647,-0.883886,0.111255,27.439387,0.250000,28.956412,0.011275,0.944955,-1.497963,28.000000,0.000000,0.609459,0.000000,1.177870,0.008229,1.054987,-0.782552,-2.042590,-0.292765,-0.051577,-0.005510,-0.133265,0.281761,-0.581311,0.948995,0.108293,0.014353,-0.015016,-0.000361,-0.015818,-0.006366,-0.037295,0.534688,1.700043,0.294095,0.204575,0.167150,0.061140,1.460120,0.512708,0.196101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
30.500000,36.839193,0.217043,0.702829,-1.464358,0.051882,0.985231,-1.270988,80.487188,-0.259354,0.114185,29.371860,0.250000,29.814578,-0.059415,0.898713,-1.497214,29.000000,0.000000,0.785348,0.000000,3.193049,0.008229,1.026257,-0.968372,-2.676424,-0.234780,-0.196393,-0.033092,-0.276458,0.195884,-0.471721,0.481636,-0.013343,0.019020,-0.015609,-0.000427,-0.014395,-0.004814,-0.037307,0.532363,1.685382,0.299756,0.178896,0.151264,0.056928,1.390910,0.449578,0.172932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
31.000000,37.656821,0.290773,0.751891,-1.462722,0.048753,0.253070,-0.456339,80.506455,-0.695816,0.391972,29.371860,0.250000,30.564425,0.003594,0.962048,-1.497245,29.000000,0.000000,0.785348,0.000000,3.193049,0.008229,1.031767,-0.969153,-2.677908,-0.246237,-0.203697,-0.034693,-0.287179,0.210157,-0.591544,0.381886,-0.030542,0.019020,-0.015609,-0.000427,-0.014395,-0.004814,-0.037307,0.533382,1.686161,0.303980,0.190538,0.164404,0.060856,1.456901,0.511994,0.195564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
31.500000,38.484914,0.287849,0.835612,-1.477602,0.049684,1.553388,0.268362,80.526548,-0.776938,0.421489,30.559862,0.250000,31.254700,0.035110,0.899038,-1.498263,30.000000,0.000000,0.168545,0.000000,3.173123,0.008229,0.925915,-0.846787,-2.401730,-0.098048,-0.202154,-0.020849,-0.252739,0.063426,-0.061730,0.301439,0.016984,0.016442,-0.015430,-0.000392,-0.012485,-0.005189,-0.037237,0.530255,1.672718,0.308417,0.167402,0.149301,0.056652,1.387282,0.449857,0.172591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
32.000000,39.327360,0.273149,0.914434,-1.476262,0.050730,0.427767,-0.006857,80.532354,-0.832537,0.467118,30.559862,0.250000,32.004886,0.008892,0.985308,-1.497939,30.000000,0.000000,0.168545,0.000000,3.173123,0.008229,0.930952,-0.845111,-2.422047,-0.105874,-0.208086,-0.021887,-0.264257,0.070874,-0.112453,0.199252,0.006042,0.016442,-0.015430,-0.000392,-0.012485,-0.005189,-0.037237,0.532188,1.673318,0.313383,0.179025,0.162356,0.060422,1.443796,0.511463,0.195053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
32.500000,40.167448,0.185318,0.907156,-1.458168,0.047658,-0.227907,1.631660,80.544173,-0.874675,0.333576,32.313658,0.250000,32.821587,0.082967,1.003023,-1.497001,31.000000,0.000000,0.302179,0.000000,2.668308,0.008229,0.936993,-0.977914,-1.714778,-0.103512,-0.058693,-0.039047,-0.102351,0.095867,-0.088908,0.718701,-0.078287,0.017112,-0.015169,-0.000461,-0.012690,-0.006941,-0.037229,0.529267,1.660517,0.317753,0.158387,0.147690,0.056292,1.375517,0.449133,0.172216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
33.000000,41.004890,0.095835,0.884762,-1.457165,0.048183,-0.084632,0.389396,80.558177,-0.830070,0.469442,32.313658,0.250000,33.571521,-0.012663,0.987204,-1.497425,31.000000,0.000000,0.302179,0.000000,2.668308,0.008229,0.939894,-0.977948,-1.750948,-0.113677,-0.061182,-0.040505,-0.108497,0.102442,-0.143108,0.688948,-0.098409,0.017112,-0.015169,-0.000461,-0.012690,-0.006941,-0.037229,0.531305,1.661086,0.322834,0.170175,0.160707,0.060025,1.423121,0.509941,0.194499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
33.500000,41.856790,0.035849,0.851023,-1.500267,0.051981,-0.434623,0.886783,80.566442,-0.611154,0.433620,33.255208,0.250000,34.145796,0.045814,1.006561,-1.499268,32.000000,0.000000,1.995741,0.000000,3.914417,0.008229,0.940056,-0.716763,-1.289986,-0.146260,0.055976,0.000772,0.009965,0.155537,-0.363443,1.191205,0.072861,0.011469,-0.014745,-0.000350,-0.013204,-0.008055,-0.037255,0.528935,1.648849,0.327477,0.153036,0.146587,0.055794,1.375210,0.446660,0.171800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
