Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
193.000000,122.471297,-1.004467,-1.110464,-0.770796,0.075316,-0.323749,0.172223,80.485364,0.954689,-1.699167,98.013568,0.250000,98.936260,-1.022609,-1.042954,-0.795219,191.000000,170.000000,0.941143,0.656571,0.005885,0.351282,0.005578,-3.837157,-0.150230,-0.061787,-0.025310,-0.018142,0.067511,0.489493,0.078684,-0.049655,-0.000897,-0.004384,-0.000467,-0.006199,-0.004783,-0.037008,0.218542,0.236758,1.607769,0.157741,0.151678,0.051960,2.560142,1.427684,0.178461,-0.255389,-0.006355,-2.635210,-0.102901,0.142157,-0.217079,
193.500000,122.749770,-0.988098,-1.091635,-0.795124,0.071734,0.694670,-0.494983,80.496147,0.512724,-1.089316,98.696665,0.250000,99.220385,-1.061536,-1.097439,-0.796180,192.000000,171.000000,1.013111,1.995636,0.005885,0.306815,0.036854,-3.930560,-0.093766,-0.131616,-0.001773,-0.073438,-0.005804,0.645289,-0.285231,0.060628,-0.000916,-0.004397,-0.000454,-0.005977,-0.004633,-0.037513,0.214878,0.232960,1.603315,0.142885,0.138762,0.049168,2.512505,1.381267,0.160243,0.517338,-0.918822,-2.041381,0.177204,0.130927,0.051845,
194.000000,123.035745,-0.948299,-1.036340,-0.792052,0.070534,0.253007,-0.167710,80.511686,0.999164,-0.861160,98.696665,0.250000,99.618286,-1.020030,-1.037890,-0.794943,192.000000,171.000000,1.013111,1.995636,0.005885,0.308913,0.034607,-3.947530,-0.093860,-0.126621,-0.003726,-0.071731,-0.001550,0.598177,-0.349965,0.059537,-0.000916,-0.004397,-0.000454,-0.005977,-0.004633,-0.037513,0.218088,0.235936,1.607403,0.154150,0.150673,0.051826,2.523517,1.402728,0.178474,0.517338,-0.918822,-2.041381,0.177204,0.130927,0.051845,
194.500000,123.321566,-0.989942,-1.025524,-0.783344,0.069828,-0.103185,1.635098,80.523430,0.797380,-1.210921,99.763286,0.250000,100.043874,-0.912407,-1.024133,-0.794858,193.000000,172.000000,0.056302,3.655665,0.005885,0.310059,-0.055813,-3.538404,-0.056579,0.023387,-0.012264,0.077535,0.001391,0.705823,0.191462,0.027003,-0.000851,-0.004382,-0.000456,-0.005967,-0.005021,-0.036547,0.214732,0.232518,1.604969,0.140228,0.138127,0.049073,2.469962,1.348228,0.160218,0.329219,1.501639,2.346391,0.156842,0.124409,0.105387,
195.000000,123.607656,-1.098607,-1.028367,-0.781326,0.077070,-0.141238,0.830904,80.537987,0.859953,-1.260406,99.763286,0.250000,100.441388,-1.014044,-1.023297,-0.795189,193.000000,172.000000,0.056302,3.655665,0.005885,0.313357,-0.061433,-3.560856,-0.065437,0.033009,-0.014578,0.084563,0.005070,0.674795,0.205430,0.020569,-0.000851,-0.004382,-0.000456,-0.005967,-0.005021,-0.036547,0.217889,0.235496,1.609085,0.151865,0.150037,0.051760,2.478000,1.366311,0.178419,0.329219,1.501639,2.346391,0.156842,0.124409,0.105387,
195.500000,123.702151,-0.414290,-0.363634,0.219694,3.652097,20.323645,-19.819723,77.907517,0.390491,-0.654406,100.547352,0.250000,100.675910,-0.361362,-0.384711,0.161524,194.000000,173.000000,0.015046,5.627950,0.005885,0.348828,-0.045817,-3.722140,-0.014926,0.053560,-0.029371,0.052928,-0.021077,0.606350,0.197510,-0.027621,-0.000857,-0.004368,-0.000463,-0.005983,-0.005007,-0.036600,0.228800,0.232148,1.612671,0.136188,0.136580,0.048986,2.431007,1.322778,0.160162,-0.141400,-0.080229,8.341774,0.062781,0.005545,-0.840145,
196.000000,123.621356,1.001525,0.985002,0.091467,3.680159,6.804140,-7.103150,82.865182,-0.666771,0.928305,100.547352,0.250000,100.562641,1.082730,0.989361,0.069688,194.000000,173.000000,0.015046,5.627950,0.005885,0.295159,-0.020068,-3.658667,0.076021,0.146078,-0.023718,0.081206,0.004359,0.624755,0.248348,-0.041331,-0.000857,-0.004368,-0.000463,-0.005983,-0.005007,-0.036600,0.219735,0.235600,1.613798,0.151860,0.149521,0.052023,2.440513,1.338356,0.178268,-0.141400,-0.080229,8.341774,0.062781,0.005545,-0.840145,
196.500000,123.743845,1.142827,1.125894,0.004455,3.667638,-0.394996,2.266955,85.204242,-1.027802,1.212063,100.468078,0.250000,100.536063,1.261312,1.142562,-0.013441,195.000000,174.000000,0.083493,1.315683,0.005885,0.325044,-0.074845,-3.517805,0.079431,0.177263,-0.017659,0.118485,0.016667,0.710672,0.371330,-0.016199,-0.000843,-0.004372,-0.000459,-0.005981,-0.005002,-0.036416,0.214730,0.232972,1.612860,0.142094,0.137677,0.049397,2.415126,1.312455,0.160076,0.189812,0.187452,-4.868547,-0.154704,-0.176849,-0.072361,
197.000000,123.861667,0.973126,1.035355,0.020902,3.673203,-0.328813,1.721925,87.024886,-0.998146,1.097767,100.468078,0.250000,100.537705,1.101563,1.054081,0.001496,195.000000,174.000000,0.083493,1.315683,0.005885,0.331150,-0.097005,-3.540716,0.062353,0.186248,-0.020363,0.128437,0.018726,0.745581,0.462070,-0.025409,-0.000843,-0.004372,-0.000459,-0.005981,-0.005002,-0.036416,0.217816,0.236007,1.616965,0.153416,0.149588,0.051998,2.426987,1.328546,0.178271,0.189812,0.187452,-4.868547,-0.154704,-0.176849,-0.072361,
197.500000,123.942145,0.928404,0.996216,0.075864,3.675825,0.113428,0.025464,88.839416,-1.175004,0.778281,100.598446,0.250000,100.549571,1.009805,1.032864,0.045104,196.000000,175.000000,0.038727,8.120530,0.005885,0.336093,-0.071516,-3.506402,0.030478,0.142478,-0.033093,0.081402,0.036648,0.679697,0.350455,-0.078559,-0.000831,-0.004352,-0.000464,-0.006007,-0.004834,-0.036250,0.214521,0.233320,1.618247,0.141281,0.137457,0.049229,2.414810,1.317126,0.160135,-0.230505,-0.467876,13.537454,-0.050162,-0.178945,-0.293260,
198.000000,124.037879,0.952296,0.978664,0.042676,3.672852,0.304264,0.183719,90.654699,-1.190196,1.235900,100.598446,0.250000,100.539047,1.044986,1.018830,0.008491,196.000000,175.000000,0.038727,8.120530,0.005885,0.334433,-0.082131,-3.525770,0.024541,0.153807,-0.035262,0.092690,0.040166,0.693168,0.424148,-0.095330,-0.000831,-0.004352,-0.000464,-0.006007,-0.004834,-0.036250,0.217757,0.236272,1.622297,0.153231,0.149502,0.051897,2.427184,1.334870,0.178359,-0.230505,-0.467876,13.537454,-0.050162,-0.178945,-0.293260,
198.500000,124.100743,0.959012,0.959843,0.104964,3.674598,0.014067,0.089571,92.469112,-0.938555,0.727791,100.673190,0.250000,100.553259,1.023512,1.037565,0.057384,197.000000,176.000000,0.189956,0.750892,0.005885,0.351743,-0.070168,-3.454517,-0.018864,0.124757,-0.050222,0.064500,0.077722,0.549286,0.357078,-0.170792,-0.000820,-0.004320,-0.000471,-0.006074,-0.004698,-0.036064,0.214711,0.233550,1.623104,0.140841,0.137576,0.049135,2.423062,1.327726,0.160175,-0.397882,-0.304581,1.634214,-0.036622,-0.167919,-0.231902,
199.000000,124.187223,0.964086,0.929273,0.061841,3.670515,0.184587,0.369470,94.283184,-0.799422,0.647833,100.673190,0.250000,100.539907,1.041604,1.012724,0.010414,197.000000,176.000000,0.189956,0.750892,0.005885,0.351920,-0.084917,-3.472819,-0.028222,0.135081,-0.052376,0.077517,0.083451,0.537258,0.421676,-0.196113,-0.000820,-0.004320,-0.000471,-0.006074,-0.004698,-0.036064,0.218027,0.236422,1.627140,0.152810,0.149759,0.051803,2.436929,1.347455,0.178387,-0.397882,-0.304581,1.634214,-0.036622,-0.167919,-0.231902,
199.500000,124.389544,0.944963,0.901369,-0.078533,3.669543,-0.186124,0.564599,96.101245,-0.923956,0.836571,100.190975,0.250000,100.507853,1.041548,1.038592,-0.109546,198.000000,177.000000,1.268190,1.009412,0.005885,0.380033,-0.102475,-3.443125,-0.088063,0.148183,-0.027943,0.096585,0.137223,0.312792,0.519336,-0.088198,-0.000823,-0.004337,-0.000457,-0.006202,-0.004675,-0.036038,0.214892,0.233443,1.627907,0.140431,0.138144,0.049050,2.438718,1.342702,0.160166,-0.545688,0.134728,-3.180551,0.032730,-0.174248,-0.011536,
200.000000,124.521434,0.918344,0.860543,0.015151,3.674100,0.111940,0.569069,97.916113,-0.702516,0.623697,100.190975,0.250000,100.531717,1.031730,1.003582,-0.015031,198.000000,177.000000,1.268190,1.009412,0.005885,0.379064,-0.117602,-3.463086,-0.101247,0.159265,-0.030548,0.113386,0.143038,0.265238,0.595793,-0.102524,-0.000823,-0.004337,-0.000457,-0.006202,-0.004675,-0.036038,0.218277,0.236240,1.631952,0.152193,0.150228,0.051718,2.454493,1.364481,0.178348,-0.545688,0.134728,-3.180551,0.032730,-0.174248,-0.011536,
200.500000,125.110664,0.510216,0.221301,-1.464327,0.073369,-8.911580,4.313137,98.611474,-0.289695,0.470557,100.619395,0.250000,101.070049,0.653479,0.409246,-1.506088,199.000000,177.000000,0.077946,24.363826,0.005885,0.389731,-0.133803,-3.460723,-0.156009,0.138130,-0.043009,0.143263,0.187945,0.200387,0.671027,-0.152392,-0.000824,-0.004329,-0.000461,-0.006198,-0.004672,-0.036039,0.222112,0.239069,1.635841,0.165676,0.166014,0.049181,2.472115,1.391552,0.160579,-0.113944,-1.527888,5.221358,0.076482,-0.048247,0.563655,
201.000000,125.840109,0.292963,-0.260840,-1.459524,0.071411,-2.157906,0.858934,98.972383,0.254733,0.249493,100.619395,0.250000,101.823224,0.443688,-0.078920,-1.504937,199.000000,177.000000,0.077946,24.363826,0.005885,0.392138,-0.136635,-3.502389,-0.171822,0.118197,-0.046065,0.150725,0.181920,0.117503,0.733117,-0.174423,-0.000824,-0.004329,-0.000461,-0.006198,-0.004672,-0.036039,0.224701,0.241941,1.639973,0.178693,0.179172,0.051884,2.489998,1.424872,0.178821,-0.113944,-1.527888,5.221358,0.076482,-0.048247,0.563655,
201.500000,126.548537,0.299990,-0.251453,-1.478953,0.070746,1.981342,-0.924190,98.988155,0.197371,0.343015,101.546123,0.250000,102.446784,0.392109,-0.211407,-1.502559,200.000000,178.000000,1.777895,2.262315,0.005885,0.296587,-0.097903,-3.620911,-0.030812,0.075427,-0.024267,0.092119,0.040046,0.651030,0.618613,-0.059706,-0.000635,-0.004274,-0.000450,-0.005790,-0.004579,-0.036076,0.204291,0.222628,1.639891,0.117385,0.118004,0.047463,2.458679,1.370873,0.157007,1.148787,-0.172783,-0.571568,0.162538,-0.102890,-0.111597,
202.000000,127.272724,0.361579,-0.104049,-1.475910,0.076172,0.995660,-0.388584,99.014807,0.052224,0.528871,101.546123,0.250000,103.197658,0.465782,-0.058798,-1.501116,200.000000,178.000000,1.777895,2.262315,0.005885,0.293518,-0.098144,-3.636217,-0.032957,0.096166,-0.026035,0.104203,0.045251,0.635032,0.661424,-0.071985,-0.000635,-0.004274,-0.000450,-0.005790,-0.004579,-0.036076,0.207589,0.225682,1.643896,0.128373,0.129181,0.050199,2.468438,1.390855,0.174293,1.148787,-0.172783,-0.571568,0.162538,-0.102890,-0.111597,
202.500000,128.013215,0.364899,-0.067921,-1.489501,0.075137,0.064690,0.169317,99.031786,-0.233797,0.016184,103.155255,0.250000,103.883242,0.488617,-0.025849,-1.500222,201.000000,179.000000,0.335151,2.265198,0.005885,0.310613,-0.121024,-3.567960,-0.030683,0.117519,-0.011640,0.123717,0.042073,0.735160,0.590473,-0.014585,-0.000682,-0.004409,-0.000439,-0.005810,-0.004660,-0.035731,0.200773,0.219100,1.646337,0.103786,0.104750,0.046510,2.454883,1.373181,0.154300,0.504552,-0.694519,0.830410,-0.044974,0.110851,0.073308,
203.000000,128.755997,0.345111,-0.070657,-1.487105,0.073354,-0.074831,0.177873,99.044236,0.013325,0.349243,103.155255,0.250000,104.633557,0.482156,-0.024094,-1.500054,201.000000,179.000000,0.335151,2.265198,0.005885,0.315819,-0.124706,-3.585641,-0.037257,0.130035,-0.013722,0.137045,0.046563,0.717911,0.652085,-0.020624,-0.000682,-0.004409,-0.000439,-0.005810,-0.004660,-0.035731,0.204136,0.222189,1.650370,0.114701,0.115727,0.049307,2.462678,1.389704,0.171020,0.504552,-0.694519,0.830410,-0.044974,0.110851,0.073308,
203.500000,129.498384,0.349263,-0.060412,-1.487072,0.074816,0.451537,-0.515086,99.053779,0.006316,0.374253,104.683188,0.250000,105.382042,0.438198,-0.055909,-1.499448,202.000000,180.000000,0.078592,8.677533,0.005885,0.272139,-0.103215,-3.548736,0.008133,0.087722,-0.013272,0.088934,0.004503,0.762329,0.483077,-0.024759,-0.000418,-0.004340,-0.000439,-0.005605,-0.004528,-0.035601,0.199797,0.217881,1.653554,0.098864,0.099968,0.046044,2.454078,1.380033,0.152345,-0.222983,-0.613877,4.386797,0.181838,-0.100323,0.041941,
204.000000,130.243723,0.382513,-0.027153,-1.485405,0.068275,0.224322,-0.205364,99.067550,-0.158619,0.391334,104.683188,0.250000,106.132121,0.482389,-0.021173,-1.499900,202.000000,180.000000,0.078592,8.677533,0.005885,0.274632,-0.104586,-3.564896,0.007871,0.100423,-0.015192,0.099876,0.005980,0.766172,0.529835,-0.031563,-0.000418,-0.004340,-0.000439,-0.005605,-0.004528,-0.035601,0.203165,0.220983,1.657568,0.109806,0.110954,0.048864,2.460817,1.395141,0.168762,-0.222983,-0.613877,4.386797,0.181838,-0.100323,0.041941,
204.500000,130.992080,0.400023,-0.026478,-1.486860,0.074048,-0.240671,-0.521761,99.080769,0.302577,0.455418,106.211443,0.250000,106.869710,0.452048,0.005138,-1.499596,203.000000,181.000000,0.033723,2.116180,0.005885,0.283002,-0.073247,-3.549180,-0.011477,0.051036,-0.013704,0.052024,0.031616,0.634792,0.323596,-0.025600,-0.000399,-0.004240,-0.000438,-0.005614,-0.004363,-0.035438,0.199544,0.217362,1.661144,0.097043,0.098196,0.045834,2.453991,1.388134,0.151015,-0.546678,-0.763326,1.170188,0.003021,-0.108575,0.021496,
205.000000,131.738834,0.431051,-0.045291,-1.485189,0.073297,-0.140483,-0.187345,99.091342,-0.090465,0.495476,106.211443,0.250000,107.619804,0.491541,-0.011352,-1.499997,203.000000,181.000000,0.033723,2.116180,0.005885,0.285875,-0.075677,-3.565393,-0.012471,0.057855,-0.015635,0.060491,0.033940,0.628613,0.350464,-0.032640,-0.000399,-0.004240,-0.000438,-0.005614,-0.004363,-0.035438,0.202916,0.220471,1.665155,0.108027,0.109205,0.048667,2.460050,1.402552,0.167293,-0.546678,-0.763326,1.170188,0.003021,-0.108575,0.021496,
205.500000,132.479043,0.431772,-0.054733,-1.466030,0.074148,-0.157062,0.017510,99.103000,0.041334,0.325475,107.723923,0.250000,108.403751,0.496000,-0.004778,-1.498770,204.000000,182.000000,0.010446,2.678987,0.005885,0.295402,-0.069866,-3.601088,-0.028295,0.059143,-0.033713,0.064228,0.049955,0.587482,0.410814,-0.078630,-0.000449,-0.004178,-0.000447,-0.005656,-0.004326,-0.035485,0.199537,0.217100,1.668909,0.096375,0.097494,0.045752,2.455309,1.396124,0.150170,-0.052421,0.244653,1.447358,-0.035437,-0.045999,-0.228516,
206.000000,133.212812,0.424943,-0.065109,-1.464821,0.074227,-0.079759,0.058272,99.114751,0.167791,0.373073,107.723923,0.250000,109.153588,0.497028,-0.011502,-1.499751,204.000000,182.000000,0.010446,2.678987,0.005885,0.297121,-0.073203,-3.618737,-0.032987,0.065834,-0.035775,0.072085,0.053607,0.571909,0.441727,-0.095695,-0.000449,-0.004178,-0.000447,-0.005656,-0.004326,-0.035485,0.202917,0.220213,1.672937,0.107373,0.108483,0.048589,2.460907,1.410077,0.166400,-0.052421,0.244653,1.447358,-0.035437,-0.045999,-0.228516,
206.500000,133.949486,0.418109,-0.065325,-1.472314,0.075050,0.088238,0.006539,99.127036,-0.083577,0.479208,109.013796,0.250000,109.832496,0.492577,-0.018988,-1.500172,205.000000,183.000000,0.827771,1.650806,0.005885,0.281903,-0.075527,-3.631269,-0.026576,0.068869,-0.028665,0.074468,0.046337,0.485359,0.467873,-0.038110,-0.000353,-0.004185,-0.000443,-0.005585,-0.004304,-0.035473,0.199649,0.216971,1.676808,0.096143,0.097197,0.045725,2.457157,1.405310,0.149669,-0.558188,0.002523,-0.536144,0.096055,-0.015042,-0.136832,
207.000000,134.685625,0.413765,-0.058672,-1.469892,0.074000,0.031283,0.031964,99.138956,0.016213,0.403625,109.013796,0.250000,110.582538,0.495988,-0.009569,-1.499748,205.000000,183.000000,0.827771,1.650806,0.005885,0.285012,-0.078186,-3.648915,-0.030185,0.076692,-0.030688,0.082223,0.049103,0.470928,0.503963,-0.052652,-0.000353,-0.004185,-0.000443,-0.005585,-0.004304,-0.035473,0.203029,0.220086,1.680836,0.107132,0.108158,0.048562,2.462567,1.418955,0.165895,-0.558188,0.002523,-0.536144,0.096055,-0.015042,-0.136832,
207.500000,135.427710,0.422141,-0.072834,-1.489096,0.068111,-0.508729,-0.472109,99.153511,0.019992,0.459800,110.542453,0.250000,111.259052,0.461615,0.025541,-1.500688,206.000000,184.000000,0.336785,1.748444,0.005885,0.320810,-0.038368,-3.677147,-0.073604,0.029473,-0.012320,0.039474,0.098375,0.386415,0.375049,0.012077,-0.000469,-0.004088,-0.000434,-0.005727,-0.004140,-0.035475,0.199832,0.216940,1.684826,0.096023,0.097007,0.045717,2.459500,1.415087,0.149396,0.067549,-0.404707,0.093037,-0.139536,-0.134349,0.132565,
208.000000,136.168751,0.451831,-0.110184,-1.486695,0.075891,-0.285017,-0.202697,99.163476,0.035598,0.485769,110.542453,0.250000,112.009282,0.496925,-0.005789,-1.500251,206.000000,184.000000,0.336785,1.748444,0.005885,0.324090,-0.040264,-3.693286,-0.078038,0.031952,-0.014339,0.045094,0.104395,0.348306,0.390016,0.005698,-0.000469,-0.004088,-0.000434,-0.005727,-0.004140,-0.035475,0.203204,0.220056,1.688839,0.106999,0.107953,0.048555,2.464728,1.428568,0.165633,0.067549,-0.404707,0.093037,-0.139536,-0.134349,0.132565,
208.500000,136.904091,0.464203,-0.118099,-1.479413,0.074115,0.075300,-0.334513,99.174878,0.042486,0.479337,112.225509,0.250000,112.790731,0.478992,-0.021358,-1.499651,207.000000,185.000000,0.072416,1.954096,0.005885,0.316508,-0.022470,-3.698217,-0.067216,0.002168,-0.021141,0.014788,0.096741,0.419956,0.266599,-0.034999,-0.000440,-0.004035,-0.000437,-0.005698,-0.004050,-0.035488,0.200050,0.216985,1.692789,0.095866,0.096780,0.045713,2.462015,1.424345,0.149260,0.525886,-0.479601,1.637391,-0.002271,-0.060556,0.040628,
209.000000,137.638655,0.482418,-0.111770,-1.477136,0.072873,0.009939,-0.126917,99.187035,0.043155,0.508607,112.225509,0.250000,113.540734,0.501256,-0.008613,-1.499369,207.000000,185.000000,0.072416,1.954096,0.005885,0.319325,-0.025237,-3.714813,-0.072608,0.005862,-0.023197,0.018838,0.103157,0.384812,0.268299,-0.045774,-0.000440,-0.004035,-0.000437,-0.005698,-0.004050,-0.035488,0.203422,0.220101,1.696805,0.106818,0.107682,0.048550,2.467232,1.437624,0.165510,0.525886,-0.479601,1.637391,-0.002271,-0.060556,0.040628,
209.500000,138.375872,0.490313,-0.112101,-1.484236,0.074125,0.004699,-0.269271,99.198697,0.106302,0.476326,113.569193,0.250000,114.264416,0.484683,-0.010078,-1.500164,208.000000,186.000000,0.124895,4.586929,0.005885,0.316471,-0.020007,-3.715731,-0.068637,-0.018168,-0.016724,-0.005630,0.102023,0.396143,0.057304,-0.028151,-0.000416,-0.004023,-0.000433,-0.005666,-0.004012,-0.035441,0.200294,0.217089,1.700806,0.095713,0.096551,0.045706,2.463779,1.433613,0.149199,0.194698,-1.080969,2.451098,0.012747,0.028101,0.071892,
210.000000,139.113514,0.504351,-0.113057,-1.481639,0.073121,-0.052665,-0.106141,99.210713,0.056170,0.567567,113.569193,0.250000,115.014500,0.502344,-0.004466,-1.499383,208.000000,186.000000,0.124895,4.586929,0.005885,0.320029,-0.022808,-3.732648,-0.074341,-0.015347,-0.018696,-0.002007,0.108591,0.360191,0.048613,-0.036700,-0.000416,-0.004023,-0.000433,-0.005666,-0.004012,-0.035441,0.203665,0.220204,1.704825,0.106651,0.107431,0.048544,2.469007,1.446674,0.165460,0.194698,-1.080969,2.451098,0.012747,0.028101,0.071892,
210.500000,139.556243,0.266595,-0.106909,-0.175115,0.045916,0.410562,6.145089,99.223417,-0.142492,0.128310,115.128468,0.250000,115.506261,0.336937,-0.040391,-0.228557,209.000000,187.000000,0.003334,4.443373,0.005885,0.295484,-0.065361,-3.722962,-0.054268,0.052458,-0.027983,0.070342,0.066518,0.390021,0.354403,-0.068929,-0.000366,-0.004105,-0.000436,-0.005541,-0.004161,-0.035485,0.202078,0.217640,1.708580,0.094035,0.094782,0.045699,2.464972,1.441704,0.149176,-0.011831,1.258915,1.641509,0.119896,0.073263,-0.103757,
211.000000,139.319227,-0.075580,-0.075803,0.460971,0.087500,0.308005,2.930705,99.211912,0.075403,-0.059568,115.128468,0.250000,115.299787,-0.003409,-0.008679,0.440875,209.000000,187.000000,0.003334,4.443373,0.005885,0.293924,-0.075575,-3.756871,-0.077676,0.054771,-0.034290,0.072171,0.067124,0.357729,0.380965,-0.084271,-0.000366,-0.004105,-0.000436,-0.005541,-0.004161,-0.035485,0.204551,0.220746,1.712687,0.103933,0.104636,0.048550,2.469670,1.453903,0.165441,-0.011831,1.258915,1.641509,0.119896,0.073263,-0.103757,
211.500000,139.137426,-0.164065,-0.059486,0.183074,0.077156,0.171766,-0.398686,99.212867,0.303716,-0.132136,115.522958,0.250000,115.215837,-0.120012,-0.007866,0.139797,210.000000,188.000000,0.726509,0.866505,0.005885,0.279205,-0.052468,-3.756483,-0.066115,0.034275,-0.047937,0.044052,0.051620,0.360352,0.317381,-0.173412,-0.000304,-0.004095,-0.000442,-0.005465,-0.004084,-0.035482,0.202541,0.219306,1.716803,0.094213,0.094562,0.045704,2.459754,1.440369,0.149168,-0.023493,-0.285053,-1.117095,0.084205,-0.051669,0.040568,
212.000000,139.069706,-0.113955,-0.051406,0.078972,0.070434,0.004915,-0.453886,99.224656,0.221885,-0.100231,115.522958,0.250000,115.180743,-0.064853,0.003879,0.030769,210.000000,188.000000,0.726509,0.866505,0.005885,0.283767,-0.049960,-3.774393,-0.066833,0.040002,-0.049658,0.049102,0.055285,0.326827,0.335611,-0.197506,-0.000304,-0.004095,-0.000442,-0.005465,-0.004084,-0.035482,0.205886,0.222396,1.720836,0.105280,0.105593,0.048538,2.464151,1.450529,0.165437,-0.023493,-0.285053,-1.117095,0.084205,-0.051669,0.040568,
212.500000,139.062104,-0.077262,-0.059517,-0.013289,0.067165,-0.233968,-0.639374,99.238067,0.065617,-0.069465,115.141085,0.250000,115.155805,-0.079637,0.015781,-0.050578,211.000000,189.000000,0.015258,2.646408,0.005885,0.297336,-0.014711,-3.799170,-0.079123,-0.013081,-0.036054,-0.002375,0.075298,0.251092,0.155501,-0.172424,-0.000275,-0.004064,-0.000435,-0.005507,-0.003908,-0.035461,0.203196,0.219952,1.724861,0.094842,0.094974,0.045686,2.456879,1.439082,0.149166,-0.140649,-0.577258,-1.693912,-0.019202,-0.129673,0.150069,
213.000000,139.044441,-0.035868,-0.076801,0.031762,0.071318,-0.139768,-0.263378,99.248537,0.255790,0.109178,115.141085,0.250000,115.166389,-0.035323,0.002464,-0.005869,211.000000,189.000000,0.015258,2.646408,0.005885,0.299561,-0.017168,-3.814882,-0.080533,-0.011906,-0.038127,0.000545,0.079266,0.211022,0.148894,-0.190690,-0.000275,-0.004064,-0.000435,-0.005507,-0.003908,-0.035461,0.206519,0.223034,1.728869,0.105766,0.105874,0.048521,2.461035,1.447905,0.165434,-0.140649,-0.577258,-1.693912,-0.019202,-0.129673,0.150069,
