Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
282.500000,138.247309,-1.014537,0.053015,-0.084416,14.467282,-0.832115,0.202769,54.223438,-0.636228,-0.792242,114.994149,0.250000,115.289159,-1.007222,-0.068594,-0.085268,281.000000,258.000000,1.087485,2.084406,0.005858,-0.013441,-0.053461,-5.308012,0.025024,-0.011704,0.001291,0.007315,-0.121609,1.065997,-0.398340,0.142876,-0.001972,-0.000544,-0.000361,-0.004169,-0.003070,-0.032917,0.142624,0.141754,2.195599,0.100123,0.100283,0.045493,2.309426,1.500003,0.148837,0.302642,-0.274594,-1.694016,0.110853,-0.081940,-0.109216,
283.000000,138.342440,-1.012456,0.110041,-0.012033,14.465004,-1.031754,0.141733,61.437794,-0.522231,-1.050683,114.994149,0.250000,115.308094,-1.007666,-0.017561,-0.012047,281.000000,258.000000,1.087485,2.084406,0.005858,-0.020395,-0.051220,-5.326411,0.032880,-0.009297,-0.000441,0.004790,-0.127602,1.080111,-0.403625,0.143364,-0.001972,-0.000544,-0.000361,-0.004169,-0.003070,-0.032917,0.147077,0.146188,2.199466,0.111978,0.112417,0.048321,2.321014,1.496760,0.164994,0.302642,-0.274594,-1.694016,0.110853,-0.081940,-0.109216,
283.500000,138.460713,-1.002963,0.111507,-0.101416,14.467039,-2.243862,0.029459,68.657048,-0.478316,-0.938715,115.183139,0.250000,115.287950,-1.017545,0.070978,-0.086194,282.000000,259.000000,0.174807,5.511641,0.005858,0.022029,-0.037350,-5.339136,-0.050317,0.016274,0.017130,-0.014582,-0.040529,0.706432,-0.279555,0.214394,-0.001829,-0.000409,-0.000355,-0.004189,-0.003061,-0.032974,0.142309,0.141587,2.200807,0.099198,0.100651,0.045479,2.319173,1.480047,0.148833,-1.543101,0.487172,-0.693748,-0.111287,0.044152,0.149752,
284.000000,138.534927,-0.996944,0.043890,-0.029295,14.465861,-2.021006,0.173419,75.870087,-0.292745,-0.950572,115.183139,0.250000,115.307389,-1.004960,0.002880,-0.013548,282.000000,259.000000,0.174807,5.511641,0.005858,0.023630,-0.040981,-5.357471,-0.051195,0.009464,0.015430,-0.008017,-0.041011,0.680577,-0.273352,0.222803,-0.001829,-0.000409,-0.000355,-0.004189,-0.003061,-0.032974,0.146768,0.146030,2.204701,0.111374,0.112744,0.048323,2.327711,1.475471,0.164988,-1.543101,0.487172,-0.693748,-0.111287,0.044152,0.149752,
284.500000,138.562533,-1.005943,0.026541,0.013472,14.465854,-1.415511,0.262019,83.083372,-0.188225,-0.958552,115.317014,0.250000,115.317386,-0.999184,-0.023661,0.022355,283.000000,260.000000,0.000800,1.691381,0.005858,0.023427,-0.049781,-5.329949,-0.041386,0.013806,0.007369,0.006759,-0.050202,0.782038,-0.309408,0.214182,-0.001904,-0.000347,-0.000358,-0.004188,-0.003066,-0.032810,0.142060,0.141464,2.203990,0.098584,0.100816,0.045483,2.325612,1.458659,0.148830,0.748348,-0.346727,0.028958,-0.051515,0.051636,-0.078560,
285.000000,138.572802,-1.018097,0.038191,-0.003343,14.465437,-1.344763,0.214550,90.298554,-0.095439,-0.976103,115.317014,0.250000,115.312702,-1.005007,-0.014972,0.003286,283.000000,260.000000,0.000800,1.691381,0.005858,0.017582,-0.052749,-5.348223,-0.040833,0.015793,0.005745,0.013089,-0.053163,0.761121,-0.302295,0.217738,-0.001904,-0.000347,-0.000358,-0.004188,-0.003066,-0.032810,0.146531,0.145907,2.207851,0.110750,0.112793,0.048316,2.331029,1.453482,0.164984,0.748348,-0.346727,0.028958,-0.051515,0.051636,-0.078560,
285.500000,138.552761,-1.023906,0.053033,0.029786,14.467740,-1.199945,0.166287,97.514007,0.139049,-1.023815,115.372407,0.250000,115.320200,-1.007573,-0.028280,0.029067,284.000000,261.000000,0.039534,0.413555,0.005858,0.000508,-0.052099,-5.380226,-0.015914,0.016160,-0.002381,0.016334,-0.081313,0.845679,-0.277735,0.193586,-0.001909,-0.000379,-0.000360,-0.004185,-0.003067,-0.032833,0.141862,0.141353,2.208448,0.098188,0.100801,0.045474,2.325165,1.436174,0.148827,0.409578,0.148397,0.106844,0.032924,-0.024647,-0.038151,
286.000000,138.528436,-1.023939,0.077135,0.008279,14.466409,-1.290966,0.162226,104.728222,0.136854,-1.028542,115.372407,0.250000,115.313605,-1.005169,-0.009777,0.005179,284.000000,261.000000,0.039534,0.413555,0.005858,-0.003951,-0.052173,-5.398506,-0.013368,0.019585,-0.004024,0.018769,-0.086911,0.838098,-0.269114,0.192276,-0.001909,-0.000379,-0.000360,-0.004185,-0.003067,-0.032833,0.146342,0.145797,2.212310,0.110392,0.112630,0.048305,2.327665,1.431164,0.164977,0.409578,0.148397,0.106844,0.032924,-0.024647,-0.038151,
286.500000,138.512599,-1.017568,0.087821,-0.037351,14.463979,-1.423473,-0.113799,111.950108,0.298891,-0.976626,115.279869,0.250000,115.302496,-1.029440,-0.002639,-0.034739,285.000000,262.000000,0.012283,0.544480,0.005858,-0.008075,-0.028838,-5.466018,-0.004575,-0.009367,0.003019,-0.011871,-0.090460,0.838447,-0.310982,0.217491,-0.001803,-0.000382,-0.000357,-0.004188,-0.003060,-0.032974,0.141635,0.141185,2.213982,0.098273,0.100528,0.045466,2.318407,1.414378,0.148822,-0.010728,0.053876,-0.314205,0.016883,-0.103168,0.081433,
287.000000,138.477481,-0.993082,0.089581,-0.007063,14.466566,-1.465715,0.005031,119.162038,0.378353,-0.899812,115.279869,0.250000,115.310266,-1.005805,-0.003310,-0.004921,285.000000,262.000000,0.012283,0.544480,0.005858,-0.008670,-0.028364,-5.484434,0.001143,-0.008695,0.001454,-0.012723,-0.092891,0.837447,-0.315905,0.218887,-0.001803,-0.000382,-0.000357,-0.004188,-0.003060,-0.032974,0.146123,0.145633,2.217853,0.110465,0.112157,0.048298,2.317951,1.410315,0.164969,-0.010728,0.053876,-0.314205,0.016883,-0.103168,0.081433,
287.500000,138.418406,-0.984485,0.095253,-0.004476,14.465093,-1.170889,0.089516,126.374801,0.490907,-0.836679,115.338385,0.250000,115.310683,-1.007118,-0.026263,-0.004014,286.000000,263.000000,0.008442,1.212217,0.005858,-0.021103,-0.025685,-5.499396,0.031786,-0.001938,-0.000232,-0.022633,-0.121516,0.997313,-0.286832,0.216708,-0.001829,-0.000405,-0.000357,-0.004185,-0.003061,-0.032955,0.141443,0.141043,2.219801,0.098604,0.099840,0.045462,2.306327,1.394368,0.148816,0.739929,0.169461,-0.717878,0.005162,-0.003639,0.004996,
288.000000,138.350809,-0.974251,0.117622,0.000577,14.465567,-1.253412,0.117098,133.587452,0.563260,-0.764421,115.338385,0.250000,115.311687,-1.002029,-0.005970,-0.000351,286.000000,263.000000,0.008442,1.212217,0.005858,-0.022555,-0.023422,-5.517845,0.035770,0.001461,-0.001734,-0.027778,-0.123593,1.014142,-0.287348,0.216489,-0.001829,-0.000405,-0.000357,-0.004185,-0.003061,-0.032955,0.145939,0.145494,2.223661,0.110758,0.111446,0.048291,2.303222,1.391853,0.164961,0.739929,0.169461,-0.717878,0.005162,-0.003639,0.004996,
288.500000,138.298376,-0.972109,0.122511,-0.046512,14.469899,-1.467131,0.407468,140.795312,0.697454,-0.711277,115.232628,0.250000,115.300041,-0.980559,0.006704,-0.042483,287.000000,264.000000,0.069029,0.800494,0.005858,-0.012946,-0.036515,-5.504328,0.016572,0.014646,0.004574,-0.008450,-0.115807,0.971153,-0.234806,0.254016,-0.001874,-0.000362,-0.000355,-0.004187,-0.003063,-0.032879,0.141229,0.140854,2.226341,0.099206,0.099039,0.045457,2.288662,1.377922,0.148811,-0.128221,0.201203,-1.322849,-0.059471,0.014318,0.014156,
289.000000,138.219003,-0.987551,0.119449,-0.009785,14.465081,-1.463416,0.343193,148.011919,0.713831,-0.839184,115.232628,0.250000,115.309663,-0.999424,0.000519,-0.006300,287.000000,264.000000,0.069029,0.800494,0.005858,-0.014474,-0.036634,-5.522697,0.018346,0.015390,0.002902,-0.011872,-0.118930,0.979872,-0.227748,0.256142,-0.001874,-0.000362,-0.000355,-0.004187,-0.003063,-0.032879,0.145731,0.145311,2.230191,0.111315,0.110593,0.048289,2.283171,1.377473,0.164954,-0.128221,0.201203,-1.322849,-0.059471,0.014318,0.014156,
289.500000,138.109215,-0.994508,0.103976,0.035217,14.470675,-2.215767,0.429473,155.224118,0.834095,-0.520186,115.310900,0.250000,115.321445,-0.985865,0.063623,0.033521,288.000000,265.000000,0.000005,3.916636,0.005858,0.035947,-0.048498,-5.507631,-0.039424,-0.039889,-0.003395,0.008642,-0.040353,0.830839,-0.410607,0.236814,-0.001903,-0.000169,-0.000358,-0.004199,-0.003067,-0.032827,0.141090,0.140715,2.233182,0.099785,0.098084,0.045458,2.267687,1.366089,0.148807,-0.272648,-0.596541,2.592430,-0.165812,-0.112623,0.003617,
290.000000,137.986019,-1.019118,0.044061,0.010056,14.469386,-1.893423,0.379208,162.442919,0.970807,-0.309634,115.310900,0.250000,115.313847,-1.002865,0.002167,0.006034,288.000000,265.000000,0.000005,3.916636,0.005858,0.034116,-0.054845,-5.525972,-0.036165,-0.045184,-0.004956,0.016253,-0.041895,0.812136,-0.432436,0.234999,-0.001903,-0.000169,-0.000358,-0.004199,-0.003067,-0.032827,0.145598,0.145176,2.237029,0.111872,0.109832,0.048297,2.260273,1.368418,0.164950,-0.272648,-0.596541,2.592430,-0.165812,-0.112623,0.003617,
290.500000,137.832632,-1.032749,0.046415,0.053889,14.467383,-0.892574,0.182478,169.663126,1.055262,-0.111239,115.399185,0.250000,115.323870,-1.011967,-0.060921,0.040118,289.000000,266.000000,0.081055,1.294909,0.005858,-0.018393,-0.063517,-5.546682,-0.017702,0.011753,-0.015801,0.020782,-0.107336,0.845704,-0.361098,0.195336,-0.001921,-0.000358,-0.000360,-0.004185,-0.003067,-0.032775,0.141016,0.140625,2.239436,0.100247,0.097456,0.045463,2.244805,1.358614,0.148806,0.075220,-0.105119,-0.260278,0.056038,0.195725,-0.068403,
291.000000,137.688662,-1.028992,0.102023,0.023738,14.472232,-1.032288,0.119034,176.877077,1.109669,0.098561,115.399185,0.250000,115.314581,-1.008401,-0.012956,0.007541,289.000000,266.000000,0.081055,1.294909,0.005858,-0.026780,-0.060132,-5.564975,-0.023252,0.017773,-0.017301,0.020591,-0.114979,0.835663,-0.354031,0.187365,-0.001921,-0.000358,-0.000360,-0.004185,-0.003067,-0.032775,0.145529,0.145084,2.243280,0.111941,0.109249,0.048288,2.236568,1.363669,0.164948,0.075220,-0.105119,-0.260278,0.056038,0.195725,-0.068403,
291.500000,137.492527,-1.019736,0.119849,0.113169,14.474023,-1.605605,0.053839,-175.905930,1.150650,-0.093187,115.538345,0.250000,115.336450,-1.016650,0.017800,0.083172,290.000000,267.000000,0.554443,0.753868,0.005858,-0.017815,-0.048588,-5.592234,-0.010135,0.002630,-0.033532,0.003086,-0.102049,0.893692,-0.415852,0.098317,-0.001891,-0.000325,-0.000365,-0.004188,-0.003067,-0.032807,0.141003,0.140566,2.246879,0.100185,0.097085,0.045453,2.220624,1.357225,0.148803,0.287528,-0.222303,1.154131,0.019796,-0.040075,0.025474,
292.000000,137.329795,-1.007825,0.106854,0.048759,14.465269,-1.536969,0.140339,-168.692980,1.039902,0.096749,115.538345,0.250000,115.317209,-1.005154,-0.000530,0.015049,290.000000,267.000000,0.554443,0.753868,0.005858,-0.020969,-0.046803,-5.610694,-0.009193,0.007597,-0.034951,0.002671,-0.107384,0.889237,-0.413583,0.081503,-0.001891,-0.000325,-0.000365,-0.004188,-0.003067,-0.032807,0.145511,0.145033,2.250740,0.111776,0.109125,0.048285,2.212554,1.365282,0.164943,0.287528,-0.222303,1.154131,0.019796,-0.040075,0.025474,
292.500000,137.191332,-1.000745,0.104467,0.038250,14.466209,-1.584122,0.018093,-161.474583,0.982514,0.223369,115.272187,0.250000,115.313266,-1.018006,0.010979,0.003659,291.000000,268.000000,0.021267,0.893496,0.005858,-0.015946,-0.036435,-5.639401,0.012396,-0.002517,-0.035386,-0.017261,-0.093488,1.004969,-0.478582,0.071628,-0.001866,-0.000321,-0.000365,-0.004189,-0.003065,-0.032839,0.140787,0.140350,2.254029,0.099906,0.097248,0.045453,2.196774,1.361348,0.148800,0.541699,-0.275044,0.826003,0.010569,-0.020016,-0.005835,
293.000000,137.053084,-0.986873,0.093895,0.037371,14.466180,-1.516779,0.100324,-154.261986,0.985699,0.245154,115.272187,0.250000,115.312343,-1.004560,-0.002078,0.001322,291.000000,268.000000,0.021267,0.893496,0.005858,-0.018166,-0.034870,-5.657715,0.012866,0.002905,-0.036896,-0.017686,-0.095973,1.011714,-0.478667,0.053832,-0.001866,-0.000321,-0.000365,-0.004189,-0.003065,-0.032839,0.145295,0.144829,2.257889,0.111287,0.109281,0.048284,2.189582,1.372517,0.164940,0.541699,-0.275044,0.826003,0.010569,-0.020016,-0.005835,
293.500000,136.971854,-0.983053,0.101187,-0.042909,14.469889,-0.970527,0.159035,-147.047336,0.773072,0.430321,115.144112,0.250000,115.293715,-1.003544,-0.039179,-0.065639,292.000000,269.000000,0.311741,1.309653,0.005858,-0.056104,-0.034867,-5.719268,-0.005139,0.043623,-0.021447,-0.020490,-0.140366,0.989138,-0.452387,0.103373,-0.001863,-0.000458,-0.000358,-0.004180,-0.003063,-0.032936,0.140525,0.140121,2.260760,0.099336,0.097688,0.045452,2.174444,1.370921,0.148798,0.001914,-0.317984,0.558292,-0.054151,0.146928,0.092349,
294.000000,136.867839,-0.975287,0.139948,0.012422,14.467483,-1.133954,0.144792,-139.833190,0.763575,0.597993,115.144112,0.250000,115.308491,-1.002837,-0.005705,-0.010142,292.000000,269.000000,0.311741,1.309653,0.005858,-0.059031,-0.028010,-5.737576,-0.011356,0.049148,-0.023047,-0.027550,-0.145653,0.985371,-0.429304,0.092511,-0.001863,-0.000458,-0.000358,-0.004180,-0.003063,-0.032936,0.145037,0.144610,2.264607,0.110604,0.109529,0.048278,2.168640,1.384608,0.164936,0.001914,-0.317984,0.558292,-0.054151,0.146928,0.092349,
294.500000,136.759092,-0.972875,0.151022,0.021446,14.469207,-1.435940,0.500347,-132.626952,0.820820,0.656702,115.307825,0.250000,115.309713,-0.974550,0.008347,-0.006251,293.000000,270.000000,0.000025,4.407994,0.005858,-0.048128,-0.034971,-5.730034,-0.035882,0.028146,-0.028404,-0.001675,-0.142676,0.806575,-0.500035,0.083036,-0.001882,-0.000378,-0.000360,-0.004185,-0.003065,-0.032857,0.140368,0.140001,2.267885,0.098454,0.098094,0.045446,2.155707,1.385403,0.148795,-0.908999,-0.318750,-2.507555,0.031460,-0.048252,-0.103305,
295.000000,136.654460,-0.991508,0.150903,0.027737,14.469783,-1.416929,0.385133,-125.408861,0.704050,0.716098,115.307825,0.250000,115.311328,-1.000603,0.001360,-0.001285,293.000000,270.000000,0.000025,4.407994,0.005858,-0.049153,-0.031301,-5.748365,-0.037737,0.031986,-0.029852,-0.009095,-0.149544,0.788642,-0.485053,0.068759,-0.001882,-0.000378,-0.000360,-0.004185,-0.003065,-0.032857,0.144878,0.144498,2.271720,0.109782,0.109959,0.048277,2.151883,1.401096,0.164931,-0.908999,-0.318750,-2.507555,0.031460,-0.048252,-0.103305,
295.500000,136.604014,-0.990433,0.153054,-0.072370,14.463822,-1.421330,0.164466,-118.188135,0.702562,0.943938,115.212414,0.250000,115.287728,-1.009204,0.004391,-0.087870,294.000000,271.000000,0.108169,2.129888,0.005858,-0.046101,-0.024741,-5.761124,-0.035439,0.033921,-0.013545,-0.018771,-0.148663,0.796440,-0.464759,0.122402,-0.001882,-0.000374,-0.000353,-0.004186,-0.003062,-0.032842,0.140162,0.139860,2.274754,0.097693,0.098775,0.045447,2.142125,1.403320,0.148792,0.103831,0.069311,-2.147904,0.009165,-0.021566,0.117675,
296.000000,136.547476,-0.978872,0.154524,0.001410,14.465374,-1.440986,0.151546,-110.973597,0.511673,1.040366,115.212414,0.250000,115.307456,-1.006455,0.001621,-0.013361,294.000000,271.000000,0.108169,2.129888,0.005858,-0.046065,-0.018917,-5.779496,-0.040169,0.039197,-0.015209,-0.027583,-0.152903,0.777976,-0.446381,0.115502,-0.001882,-0.000374,-0.000353,-0.004186,-0.003062,-0.032842,0.144675,0.144365,2.278599,0.109032,0.110443,0.048276,2.141035,1.420632,0.164928,0.103831,0.069311,-2.147904,0.009165,-0.021566,0.117675,
296.500000,136.426928,-0.970896,0.146096,0.093601,14.472991,-1.811131,0.283565,-103.761508,0.422815,0.822937,115.607383,0.250000,115.333118,-0.996456,0.029628,0.067877,295.000000,272.000000,0.984190,1.288403,0.005858,-0.019170,-0.025410,-5.757235,-0.012608,0.021243,-0.028756,-0.025560,-0.116468,0.886585,-0.436626,0.024974,-0.001910,-0.000306,-0.000358,-0.004188,-0.003066,-0.032731,0.140169,0.139921,2.281343,0.096935,0.099146,0.045446,2.133658,1.424228,0.148790,0.477691,0.247748,-0.026331,0.051000,-0.101673,0.113747,
297.000000,136.359497,-0.975292,0.116933,0.042560,14.469919,-1.592246,0.254445,-96.544766,0.226021,0.957086,115.607383,0.250000,115.316981,-1.005072,-0.001264,0.013530,295.000000,272.000000,0.984190,1.288403,0.005858,-0.019839,-0.024056,-5.775542,-0.014323,0.026698,-0.030157,-0.029780,-0.118197,0.880313,-0.424349,0.010549,-0.001910,-0.000306,-0.000358,-0.004188,-0.003066,-0.032731,0.144682,0.144424,2.285184,0.108678,0.110824,0.048278,2.135792,1.442577,0.164926,0.477691,0.247748,-0.026331,0.051000,-0.101673,0.113747,
297.500000,136.401213,-0.976105,0.109049,-0.084024,14.462214,-1.518671,0.262067,-89.328171,0.095355,0.972379,115.039813,0.250000,115.286667,-0.998698,0.006961,-0.096345,296.000000,273.000000,0.840586,0.427351,0.005858,-0.010990,-0.030286,-5.767132,-0.001993,0.016878,-0.009784,-0.022594,-0.102089,0.931104,-0.430466,0.101375,-0.001924,-0.000286,-0.000350,-0.004190,-0.003063,-0.032653,0.139863,0.139657,2.287009,0.096797,0.099500,0.045448,2.130628,1.446917,0.148788,0.194748,0.036370,-0.766821,0.031574,-0.050080,0.046083,
298.000000,136.412514,-0.980848,0.101877,-0.002272,14.466431,-1.517752,0.245312,-82.111839,0.009857,0.977776,115.039813,0.250000,115.307802,-1.005248,-0.001013,-0.013528,296.000000,273.000000,0.840586,0.427351,0.005858,-0.011833,-0.029725,-5.785358,-0.004293,0.019039,-0.011563,-0.024400,-0.102890,0.929874,-0.421202,0.096306,-0.001924,-0.000286,-0.000350,-0.004190,-0.003063,-0.032653,0.144390,0.144166,2.290849,0.108471,0.110794,0.048278,2.136004,1.465571,0.164924,0.194748,0.036370,-0.766821,0.031574,-0.050080,0.046083,
298.500000,136.416488,-0.988107,0.097707,0.000837,14.468349,-1.468017,0.488000,-74.903226,-0.039285,1.058089,115.359549,0.250000,115.308546,-0.982085,-0.002907,-0.012003,297.000000,274.000000,0.028257,2.118198,0.005858,-0.009772,-0.042962,-5.786615,0.001089,-0.010372,-0.013355,0.006023,-0.100614,0.938536,-0.587703,0.087339,-0.001941,-0.000242,-0.000351,-0.004192,-0.003065,-0.032591,0.139786,0.139606,2.292718,0.096769,0.099243,0.045447,2.133294,1.469615,0.148787,-0.020035,-0.806625,-1.628031,0.025654,-0.011679,0.013501,
299.000000,136.440778,-1.010640,0.100613,0.012722,14.465959,-1.414576,0.358794,-67.685127,-0.355967,0.927767,115.359549,0.250000,115.311277,-1.005472,-0.004521,-0.001458,297.000000,274.000000,0.028257,2.118198,0.005858,-0.013436,-0.043514,-5.804733,0.000546,-0.010176,-0.014962,0.005168,-0.105134,0.939236,-0.592457,0.080556,-0.001941,-0.000242,-0.000351,-0.004192,-0.003065,-0.032591,0.144317,0.144115,2.296552,0.108638,0.110496,0.048276,2.141747,1.487826,0.164923,-0.020035,-0.806625,-1.628031,0.025654,-0.011679,0.013501,
299.500000,136.488289,-1.024032,0.106770,0.005197,14.470490,-1.404059,0.627065,-60.476526,-0.405540,0.772979,115.266635,0.250000,115.307951,-0.974821,-0.004284,-0.013257,298.000000,275.000000,0.022154,5.335436,0.005858,-0.024695,-0.074850,-5.772714,0.014873,-0.052579,-0.018856,0.049210,-0.111054,1.094033,-0.666016,0.087458,-0.001994,-0.000287,-0.000351,-0.004187,-0.003067,-0.032467,0.139686,0.139532,2.298682,0.097156,0.098722,0.045445,2.141666,1.490021,0.148786,0.875321,0.088843,-2.712932,-0.045666,-0.146727,-0.128258,
300.000000,136.541102,-1.055897,0.119126,0.018169,14.465497,-1.379825,0.458227,-53.257837,-0.728171,0.916923,115.266635,0.250000,115.311065,-1.006438,-0.003518,-0.001755,298.000000,275.000000,0.022154,5.335436,0.005858,-0.031567,-0.073909,-5.790817,0.015417,-0.055696,-0.020630,0.049459,-0.122644,1.101813,-0.692659,0.077882,-0.001994,-0.000287,-0.000351,-0.004187,-0.003067,-0.032467,0.144223,0.144040,2.302512,0.109070,0.109896,0.048274,2.152967,1.507082,0.164921,0.875321,0.088843,-2.712932,-0.045666,-0.146727,-0.128258,
300.500000,136.686469,-1.052765,0.125410,-0.171153,14.458983,-1.613709,-0.302596,-46.022031,-0.592836,0.815096,115.163860,0.250000,115.263528,-1.057882,0.018328,-0.180614,299.000000,276.000000,0.239534,3.588019,0.005858,-0.020535,-0.036840,-5.857527,0.002720,-0.001638,-0.004629,-0.005117,-0.107082,1.053706,-0.521728,0.194981,-0.001923,-0.000266,-0.000345,-0.004192,-0.003061,-0.032631,0.121129,0.121271,2.302323,0.041320,0.041568,0.028756,2.132849,1.477991,0.117594,-0.066102,0.211215,-0.637933,-0.008342,0.058912,0.000174,
301.000000,136.807473,-1.007685,0.113961,-0.020093,14.465223,-1.654570,-0.125906,-38.810779,-0.713593,0.720032,115.163860,0.250000,115.303727,-1.014668,0.003365,-0.026482,299.000000,276.000000,0.239534,3.588019,0.005858,-0.021046,-0.033865,-5.875763,-0.005006,-0.004967,-0.006233,-0.006982,-0.110596,1.053123,-0.522947,0.192530,-0.001923,-0.000266,-0.000345,-0.004192,-0.003061,-0.032631,0.126376,0.126377,2.306162,0.053871,0.052744,0.032967,2.141953,1.486392,0.124802,-0.066102,0.211215,-0.637933,-0.008342,0.058912,0.000174,
301.500000,136.963256,-0.998550,0.097750,-0.221935,14.460300,-1.598638,0.394701,-31.608561,-0.760981,0.655311,115.416782,0.250000,115.257538,-0.983943,0.006923,-0.208903,300.000000,277.000000,0.156953,8.471885,0.005858,-0.001837,-0.056786,-5.807321,0.021671,-0.003214,0.019244,0.014607,-0.090828,1.064983,-0.488029,0.298341,-0.001989,-0.000241,-0.000336,-0.004191,-0.003061,-0.032372,0.120997,0.121208,2.306354,0.041155,0.037824,0.026123,2.149096,1.491515,0.105259,-0.010026,0.080603,-0.967896,0.041170,0.003856,0.044595,
302.000000,137.122934,-1.017924,0.093680,-0.046054,14.467845,-1.532950,0.389187,-24.392667,-0.885238,0.493616,115.416782,0.250000,115.303803,-1.001292,-0.002120,-0.028895,300.000000,277.000000,0.156953,8.471885,0.005858,-0.006839,-0.058924,-5.825379,0.021775,-0.003579,0.017282,0.016632,-0.095801,1.075787,-0.489300,0.307737,-0.001989,-0.000241,-0.000336,-0.004191,-0.003061,-0.032372,0.126252,0.126318,2.310184,0.053827,0.050019,0.030690,2.160057,1.497530,0.110636,-0.010026,0.080603,-0.967896,0.041170,0.003856,0.044595,
